true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
0,0,hydra,0.8210802171214429,0.8493385705133477,0.254604955270828,Car,33
0,0,shapley_sampling,0.7174491661951428,0.6118595320756535,0.5037512047599725,Car,33
0,0,feature_ablation,0.7536874689768565,0.5889410362646017,0.5319784311449681,Car,33
0,0,tshap_centroid,0.6250704791209651,0.6301814955115548,0.46470035068585064,Car,33
0,0,tshap_zero,0.5589196326540107,0.6873844065556898,0.4009636958267889,Car,33
0,0,tshap_train,0.5496705218476071,0.5798974926322455,0.4762309478562347,Car,33
0,0,mrsqm,0.6843966739036418,0.609825644711386,0.49700582604158233,Car,33
1,1,hydra,0.9749999989871205,0.9750000002407404,0.048749999541026205,Car,54
1,1,shapley_sampling,0.807283309020283,0.9401675012622788,0.11140790454005797,Car,54
1,1,feature_ablation,0.9615984934767456,0.8662125350737678,0.2348940548894808,Car,54
1,1,tshap_centroid,0.8815183289703632,0.9749999997219108,0.04862109845626701,Car,54
1,1,tshap_zero,0.9255127596143355,0.9749999997911485,0.04868492073258899,Car,54
1,1,tshap_train,0.8089527495952552,0.9271343055549776,0.13368943294585087,Car,54
1,1,mrsqm,0.9350376058040811,0.9690789738079785,0.05986244408799847,Car,54
0,0,hydra,0.8358266857765144,0.8657803957512552,0.23129685281831766,Car,10
0,0,shapley_sampling,0.6869299403158324,0.6015673410868753,0.5043389606413649,Car,10
0,0,feature_ablation,0.7441332789581584,0.6058820197488789,0.5153103105624792,Car,10
0,0,tshap_centroid,0.5998953366230094,0.6311001481799239,0.456858794155301,Car,10
0,0,tshap_zero,0.582943470129242,0.7075372996374527,0.38950884099191097,Car,10
0,0,tshap_train,0.5540718410132691,0.6322468366051542,0.4420831964988127,Car,10
0,0,mrsqm,0.6883495659409712,0.6263482190851682,0.4843742278995772,Car,10
3,3,hydra,-0.8920498174323381,-0.9570317815393442,-3.27849654223073,Car,50
3,3,shapley_sampling,-0.7256699414328887,-0.5496170667815974,-2.72956963256324,Car,50
3,3,feature_ablation,-0.7329111640720908,-0.5446140674922476,-2.789357755104361,Car,50
3,3,tshap_centroid,-0.514795552260639,-0.7110989351133394,-1.472646711361382,Car,50
3,3,tshap_zero,-0.6048500396634046,-0.7499576032292682,-1.8486681241130745,Car,50
3,3,tshap_train,-0.5922147700009731,-0.7290578232596067,-1.8014335016341352,Car,50
3,3,mrsqm,-0.7263728456390722,-0.6226363072460006,-2.6301171528700915,Car,50
2,2,hydra,-0.8620007961485411,-0.8909417362081623,-3.1682931811178423,Car,58
2,2,shapley_sampling,-0.19329287633181286,-0.35103574196785636,-0.4511288168441152,Car,58
2,2,feature_ablation,-0.41387158695285603,-0.05984321133434196,-1.3580751080704188,Car,58
2,2,tshap_centroid,-0.2931830562023326,-0.091170235362095,-0.8017989080409247,Car,58
2,2,tshap_zero,0.2723270695000139,-0.5454346426005903,0.4630570492508287,Car,58
2,2,tshap_train,0.010718709796103888,-0.36943236262719803,0.02127092949994365,Car,58
2,2,mrsqm,-0.3461398340851842,-0.6350075737269946,-0.8781991090182183,Car,58
2,2,hydra,-0.9749999962202363,-0.9749999976368573,-3.851249975006043,Car,42
2,2,shapley_sampling,-0.8870362146744932,-0.8058207953061982,-3.486842240098468,Car,42
2,2,feature_ablation,-0.8918605457517945,-0.8166674725379699,-3.503896860153723,Car,42
2,2,tshap_centroid,-0.3245000191646258,-0.974999998236008,-0.7765980556246985,Car,42
2,2,tshap_zero,0.16987607374120967,-0.9481501152682124,0.31250236126214087,Car,42
2,2,tshap_train,-0.006486610305298013,-0.9749999995923986,-0.01301596973638992,Car,42
2,2,mrsqm,-0.9015806139446201,-0.9749999993037273,-3.317662669781542,Car,42
3,3,hydra,-0.8454812825795371,-0.9331899769880954,-3.0053560288999015,Car,6
3,3,shapley_sampling,-0.7334068697715282,-0.6017731376592881,-2.7056588133767985,Car,6
3,3,feature_ablation,-0.7079063253276436,-0.5162419218930604,-2.6557218358208874,Car,6
3,3,tshap_centroid,-0.5506058436980619,-0.686341787019868,-1.6350801396487675,Car,6
3,3,tshap_zero,-0.581376106915819,-0.635848900608986,-1.803827412194594,Car,6
3,3,tshap_train,-0.6148053714386014,-0.7450603271667662,-1.8984609750024668,Car,6
3,3,mrsqm,-0.678126865773189,-0.5963419948741524,-2.357884028214698,Car,6
2,2,hydra,-0.9749999859084091,-0.9749999941514165,-3.8512499011875967,Car,3
2,2,shapley_sampling,-0.9114324051417995,-0.6272329593112185,-4.143927637921336,Car,3
2,2,feature_ablation,-0.816343388358604,-0.7820528513143343,-3.0128462414015797,Car,3
2,2,tshap_centroid,0.07746376432507002,-0.9749999874975193,0.14908027821457795,Car,3
2,2,tshap_zero,0.5928437430576528,-0.9749999950945276,0.9119452030778484,Car,3
2,2,tshap_train,0.3792198927533295,-0.9749999850468158,0.6362696106509229,Car,3
2,2,mrsqm,-0.9749999948389676,-0.9749999875211124,-3.851249983462981,Car,3
0,0,hydra,0.8116982152408396,0.9013685312367921,0.17589009469523692,Car,28
0,0,shapley_sampling,0.7066410030293869,0.6132624085705887,0.4998902318041432,Car,28
0,0,feature_ablation,0.7458447695776507,0.5673819122321572,0.5476047649276632,Car,28
0,0,tshap_centroid,0.6971043457814148,0.6657612946412204,0.4518365713064501,Car,28
0,0,tshap_zero,0.5462688764427933,0.7018927816826105,0.38572076168494107,Car,28
0,0,tshap_train,0.5750206741132972,0.5462452622733848,0.507240651685136,Car,28
0,0,mrsqm,0.6899150576265487,0.6023663927592047,0.5044986434464487,Car,28
0,0,hydra,0.8162679124420307,0.856210386718586,0.24450794732455794,Car,31
0,0,shapley_sampling,0.7279153756200268,0.600384554175233,0.5159703341472553,Car,31
0,0,feature_ablation,0.7428410812514425,0.5694319720117769,0.5451527808068957,Car,31
0,0,tshap_centroid,0.7229595036577134,0.6095276229005561,0.5070731686753831,Car,31
0,0,tshap_zero,0.5417524117107374,0.701857183293852,0.38461842506055316,Car,31
0,0,tshap_train,0.5981880151451353,0.5323791419479096,0.5249068570418675,Car,31
0,0,mrsqm,0.6826053219274093,0.5990739331737922,0.5051524482918769,Car,31
1,1,hydra,0.9693492573106405,0.9737365279744777,0.05114132503973417,Car,44
1,1,shapley_sampling,0.810017909928828,0.813331692061686,0.3034147958215261,Car,44
1,1,feature_ablation,0.8425229594853965,0.6430296106639047,0.5014713073108663,Car,44
1,1,tshap_centroid,0.826950106002932,0.8214051435350019,0.2937492424462697,Car,44
1,1,tshap_zero,0.8529810669690291,0.7380026192458642,0.4008665922379168,Car,44
1,1,tshap_train,0.7426103611608732,0.6892102875525544,0.4381918444625004,Car,44
1,1,mrsqm,0.8120042584774602,0.858904334749037,0.2404160952784586,Car,44
2,2,hydra,-0.9750000001930097,-0.9750000004120576,-3.8512500007222923,Car,46
2,2,shapley_sampling,-0.692344681337573,-0.5042599334040027,-2.5654558442911517,Car,46
2,2,feature_ablation,-0.6402200421141596,-0.36839002885931077,-2.406225847953044,Car,46
2,2,tshap_centroid,-0.4116863617911381,-0.6272838588642693,-1.102224335062071,Car,46
2,2,tshap_zero,0.018027959163832444,-0.8721570569056125,0.035712028910650416,Car,46
2,2,tshap_train,-0.17178277140274606,-0.8124693141337628,-0.3795374603927335,Car,46
2,2,mrsqm,-0.783614583961778,-0.9223366079035991,-2.64572208065739,Car,46
3,3,hydra,-0.9249999995770334,-0.9250000017262073,-3.5612499939113156,Car,59
3,3,shapley_sampling,-0.9249999981260216,-0.9132041268706851,-3.5816766238736233,Car,59
3,3,feature_ablation,-0.925000004397808,-0.915240855648089,-3.5781149558928402,Car,59
3,3,tshap_centroid,-0.8902027895831146,-0.9249999994988417,-3.3120312909249545,Car,59
3,3,tshap_zero,-0.8883703238486276,-0.9249999959114755,-3.2993708666923145,Car,59
3,3,tshap_train,-0.8808899234648752,-0.9250000014435412,-3.2481500556421854,Car,59
3,3,mrsqm,-0.9250000007871518,-0.9250000045393217,-3.561249998065865,Car,59
1,1,hydra,0.9509442841920275,0.9749999993325928,0.04871919044618786,Car,40
1,1,shapley_sampling,0.9114618796742757,0.916210303877091,0.15347097313430655,Car,40
1,1,feature_ablation,0.7841843179122746,0.8814261176733869,0.2059993008313856,Car,40
1,1,tshap_centroid,0.9212501618929378,0.7653835400881963,0.3739885685755347,Car,40
1,1,tshap_zero,0.8828675261156429,0.9694419520078292,0.05907149744547559,Car,40
1,1,tshap_train,0.7885332164615005,0.8158612723208866,0.29855801657819575,Car,40
1,1,mrsqm,0.9040605985557595,0.9388791438242601,0.11450066212441198,Car,40
3,3,hydra,-0.9249999948791593,-0.9250000005890434,-3.561249961040169,Car,4
3,3,shapley_sampling,-0.9249999990737728,-0.9249999967778181,-3.5612499986494575,Car,4
3,3,feature_ablation,-0.924999996729197,-0.9054199473460086,-3.5954254989485976,Car,4
3,3,tshap_centroid,-0.9185075876777279,-0.9249999974672359,-3.5134434929778333,Car,4
3,3,tshap_zero,-0.9028612657009621,-0.925000001861714,-3.400728055143162,Car,4
3,3,tshap_train,-0.9185075970545259,-0.9249999983379903,-3.513443560127635,Car,4
3,3,mrsqm,-0.9249999969643491,-0.924999998816134,-3.5612499795279224,Car,4
0,0,hydra,0.7841302089965596,0.8372755803991497,0.26951789492642636,Car,52
0,0,shapley_sampling,0.6656068295826498,0.6176711570229955,0.4856799815018039,Car,52
0,0,feature_ablation,0.717338105194429,0.5647944550383018,0.5417400390009407,Car,52
0,0,tshap_centroid,0.6595924034527939,0.6205778802110359,0.4817333007702824,Car,52
0,0,tshap_zero,0.5373477066202994,0.6894931239182811,0.39358201549282723,Car,52
0,0,tshap_train,0.5215903306326293,0.5899519585376607,0.45914187291504477,Car,52
0,0,mrsqm,0.667300808412194,0.5964574205879835,0.5029386977259579,Car,52
0,0,hydra,0.8273060820634078,0.8919460676258715,0.1911428200140459,Car,55
0,0,shapley_sampling,0.72869460111291,0.611638625607877,0.5066833587679144,Car,55
0,0,feature_ablation,0.7471971497540439,0.5762717104712638,0.540783485582068,Car,55
0,0,tshap_centroid,0.6952866876971112,0.6769741704826702,0.4411132245729228,Car,55
0,0,tshap_zero,0.5518412564147102,0.7094912814399987,0.38063679233656156,Car,55
0,0,tshap_train,0.5737095274166154,0.5566907700973944,0.5001495340307051,Car,55
0,0,mrsqm,0.6434039050637801,0.5934036621201872,0.4982964019953231,Car,55
3,3,hydra,-0.8809536863540698,-0.9583129583968623,-3.2026141408956774,Car,19
3,3,shapley_sampling,-0.7552696253594938,-0.6659414122610022,-2.7633115781269164,Car,19
3,3,feature_ablation,-0.6900470622988684,-0.4689373087086707,-2.6027694639850805,Car,19
3,3,tshap_centroid,-0.46904300194134674,-0.5026166550312204,-1.3637960382134933,Car,19
3,3,tshap_zero,-0.44629082006381543,-0.5172168621324376,-1.2645503629882713,Car,19
3,3,tshap_train,-0.41506244132389136,-0.49351284045893307,-1.1496144583128691,Car,19
3,3,mrsqm,-0.6797365704355877,-0.46146936023364565,-2.5415696608518505,Car,19
3,3,hydra,-0.8970402182012237,-0.9588006512495971,-3.3098294284047487,Car,34
3,3,shapley_sampling,-0.7276226944606872,-0.6104724824773927,-2.654622208580785,Car,34
3,3,feature_ablation,-0.7037027112196882,-0.38200785320465086,-2.867507889977262,Car,34
3,3,tshap_centroid,-0.5195429791450153,-0.6847348869901176,-1.50240003618828,Car,34
3,3,tshap_zero,-0.4485760647762819,-0.7028826344821153,-1.2179995057045783,Car,34
3,3,tshap_train,-0.5255913197188554,-0.6595441001797179,-1.5384096917873435,Car,34
3,3,mrsqm,-0.7355647760992174,-0.4629777990299452,-2.958745315958048,Car,34
2,2,hydra,-0.9749999993622375,-0.9749999998496143,-3.8512499953105754,Car,27
2,2,shapley_sampling,-0.7837670553632193,-0.706835023950689,-2.898510415781751,Car,27
2,2,feature_ablation,-0.7658075371895677,-0.5038356991169448,-3.1208801302946028,Car,27
2,2,tshap_centroid,-0.5771284213713097,-0.689066446905572,-1.7533499704275073,Car,27
2,2,tshap_zero,0.015106720508193575,-0.9193840048823768,0.029977499844359455,Car,27
2,2,tshap_train,-0.12093026624211685,-0.9584449315607053,-0.2577778250853828,Car,27
2,2,mrsqm,-0.8801104126733396,-0.9638226146891703,-3.1897412036449038,Car,27
