method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,49,49,0.18479256099817576,FiftyWords,332
shapley_sampling,49,49,0.8782681390002836,FiftyWords,332
feature_ablation,49,49,0.03900105499633355,FiftyWords,332
tshap_centroid,49,49,0.03138121600204613,FiftyWords,332
tshap_zero,49,49,0.017964613005460706,FiftyWords,332
tshap_train,49,49,0.1651873259979766,FiftyWords,332
mrsqm,49,49,3.308300074422732e-05,FiftyWords,332
hydra,0,0,0.16995161399972858,FiftyWords,320
shapley_sampling,0,0,0.8719334319976042,FiftyWords,320
feature_ablation,0,0,0.03857247799896868,FiftyWords,320
tshap_centroid,0,0,0.01634515100158751,FiftyWords,320
tshap_zero,0,0,0.017940197001735214,FiftyWords,320
tshap_train,0,0,0.1564918200019747,FiftyWords,320
mrsqm,0,0,3.0506998882628977e-05,FiftyWords,320
hydra,0,0,0.17015381500095828,FiftyWords,92
shapley_sampling,0,0,0.8753280490054749,FiftyWords,92
feature_ablation,0,0,0.03852515900507569,FiftyWords,92
tshap_centroid,0,0,0.015867250993323978,FiftyWords,92
tshap_zero,0,0,0.01804382199770771,FiftyWords,92
tshap_train,0,0,0.15393795700219925,FiftyWords,92
mrsqm,0,0,2.9475006158463657e-05,FiftyWords,92
hydra,41,41,0.17003478200058453,FiftyWords,433
shapley_sampling,41,41,0.8706235829959041,FiftyWords,433
feature_ablation,41,41,0.038240041001699865,FiftyWords,433
tshap_centroid,41,41,0.01618746500025736,FiftyWords,433
tshap_zero,41,41,0.017888610003865324,FiftyWords,433
tshap_train,41,41,0.15509858499717666,FiftyWords,433
mrsqm,41,41,2.952499926323071e-05,FiftyWords,433
hydra,33,33,0.17175435199897038,FiftyWords,382
shapley_sampling,33,33,0.8715413729951251,FiftyWords,382
feature_ablation,33,33,0.03742782100016484,FiftyWords,382
tshap_centroid,33,33,0.01670472899422748,FiftyWords,382
tshap_zero,33,33,0.018105187999026384,FiftyWords,382
tshap_train,33,33,0.1548113030003151,FiftyWords,382
mrsqm,33,33,2.852300531230867e-05,FiftyWords,382
hydra,17,17,0.17110101000434952,FiftyWords,338
shapley_sampling,17,17,0.8731384119964787,FiftyWords,338
feature_ablation,17,17,0.041715701001521666,FiftyWords,338
tshap_centroid,17,17,0.018674601000384428,FiftyWords,338
tshap_zero,17,17,0.018279536001500674,FiftyWords,338
tshap_train,17,17,0.1632084470038535,FiftyWords,338
mrsqm,17,17,3.0026996682863683e-05,FiftyWords,338
