true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
1,1,hydra,0.9516615639593198,0.12749407670183938,0.9103663532322316,GestureMidAirD1,78
1,1,shapley_sampling,0.9634723637777785,0.8166979539155624,0.3080055747799525,GestureMidAirD1,78
1,1,feature_ablation,0.9617154764807188,0.32177406810839404,0.7954679013783755,GestureMidAirD1,78
1,1,tshap_centroid,0.964966009118481,0.11104254940511776,0.9254036016236723,GestureMidAirD1,78
1,1,tshap_zero,0.7286972680972187,0.8243476082135857,0.28307063895169154,GestureMidAirD1,78
1,1,tshap_train,0.9531853839312099,0.08952332564971735,0.9313416609460238,GestureMidAirD1,78
1,1,mrsqm,0.73236402386136,0.9141157936437009,0.15373941703853666,GestureMidAirD1,78
17,17,hydra,0.6417987695190204,0.4453529638957826,0.5950487412233937,GestureMidAirD1,121
17,17,shapley_sampling,0.5108924208083507,0.3132082781364415,0.5859252416772245,GestureMidAirD1,121
17,17,feature_ablation,0.4421010053675245,0.48295721914342127,0.47664414140572947,GestureMidAirD1,121
17,17,tshap_centroid,0.45949490617934474,0.42830607400566556,0.5094904806801167,GestureMidAirD1,121
17,17,tshap_zero,0.17653332319272336,0.7321718761397682,0.2128023889700069,GestureMidAirD1,121
17,17,tshap_train,0.5976011763888531,0.2412134501206239,0.668616688361692,GestureMidAirD1,121
17,17,mrsqm,0.29727867195316227,0.5307416506706827,0.36397589423184473,GestureMidAirD1,121
1,1,hydra,0.9656726171610851,0.09939666097930276,0.9320036305835768,GestureMidAirD1,21
1,1,shapley_sampling,0.9572114788795328,0.3963352718663875,0.740397995136228,GestureMidAirD1,21
1,1,feature_ablation,0.8925734220841837,0.2744517474437511,0.8004405315381945,GestureMidAirD1,21
1,1,tshap_centroid,0.9686839193512715,0.1827473273955531,0.8865482969155782,GestureMidAirD1,21
1,1,tshap_zero,0.8005206041092189,0.903249146232033,0.17263683409623568,GestureMidAirD1,21
1,1,tshap_train,0.9392957570076691,0.11830781846360125,0.9095828781448385,GestureMidAirD1,21
1,1,mrsqm,0.7517791114398252,0.921024206523014,0.14293590442617737,GestureMidAirD1,21
14,14,hydra,0.9253722820401582,0.9621184705914919,0.07278355278595358,GestureMidAirD1,116
14,14,shapley_sampling,0.1979711988564938,0.4528246961985689,0.2907480622718949,GestureMidAirD1,116
14,14,feature_ablation,0.3132457229427453,0.24298692622169818,0.44312853732067936,GestureMidAirD1,116
14,14,tshap_centroid,0.5161803140897385,0.17877928325725162,0.6339130264336792,GestureMidAirD1,116
14,14,tshap_zero,0.4710299002313808,0.10615422970796318,0.6169471595041902,GestureMidAirD1,116
14,14,tshap_train,0.521181201635826,0.15940211133111432,0.6434286160333951,GestureMidAirD1,116
14,14,mrsqm,0.4185012720684124,0.49936394776601006,0.4558988502882307,GestureMidAirD1,116
17,17,hydra,0.7472591943864803,0.41728755277205454,0.6548067947463309,GestureMidAirD1,109
17,17,shapley_sampling,0.6788146720113954,0.3827098583344963,0.646592159258802,GestureMidAirD1,109
17,17,feature_ablation,0.7205133524695196,0.3276913690666147,0.6955768236577018,GestureMidAirD1,109
17,17,tshap_centroid,0.8734503936682462,0.35426569552239295,0.7425257549518934,GestureMidAirD1,109
17,17,tshap_zero,0.22791873531935963,0.8313002017827473,0.19388829016865922,GestureMidAirD1,109
17,17,tshap_train,0.8699142673617382,0.2929986940495361,0.7800424239553432,GestureMidAirD1,109
17,17,mrsqm,0.3113512118022427,0.6939211911473401,0.30869249908574553,GestureMidAirD1,109
8,8,hydra,0.8888601055324163,0.6036563574902598,0.5482306637293657,GestureMidAirD1,87
8,8,shapley_sampling,0.7325668955891104,0.498675513169038,0.5952772314208965,GestureMidAirD1,87
8,8,feature_ablation,0.7250637735172623,0.4984779822343161,0.5929229725102784,GestureMidAirD1,87
8,8,tshap_centroid,0.7596230391734149,0.4490218644146361,0.6386926762040926,GestureMidAirD1,87
8,8,tshap_zero,0.7805404690362422,0.43435157888242093,0.6559428430259532,GestureMidAirD1,87
8,8,tshap_train,0.7719624619797831,0.4388592045497395,0.6498815865294046,GestureMidAirD1,87
