method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,0,0,0.04258784199919319,ECG200,60
shapley_sampling,0,0,0.7213249519991223,ECG200,60
feature_ablation,0,0,0.030757082997297402,ECG200,60
tshap_centroid,0,0,0.011099520997959189,ECG200,60
tshap_zero,0,0,0.003241379999963101,ECG200,60
tshap_train,0,0,0.027723696002794895,ECG200,60
mrsqm,0,0,3.1458999728783965e-05,ECG200,60
hydra,1,1,0.04508814500150038,ECG200,93
shapley_sampling,1,1,0.7114486270002089,ECG200,93
feature_ablation,1,1,0.030763935996219516,ECG200,93
tshap_centroid,1,1,0.0033132749958895147,ECG200,93
tshap_zero,1,1,0.0031850630039116368,ECG200,93
tshap_train,1,1,0.020199753998895176,ECG200,93
mrsqm,1,1,3.110800025751814e-05,ECG200,93
hydra,1,1,0.04229608299647225,ECG200,16
shapley_sampling,1,1,0.7138594509960967,ECG200,16
feature_ablation,1,1,0.03575503400497837,ECG200,16
tshap_centroid,1,1,0.0033079859931604005,ECG200,16
tshap_zero,1,1,0.0031285770019167103,ECG200,16
tshap_train,1,1,0.023973065995960496,ECG200,16
mrsqm,1,1,2.5447996449656785e-05,ECG200,16
hydra,1,1,0.04235817999870051,ECG200,88
shapley_sampling,1,1,0.7197247570002219,ECG200,88
feature_ablation,1,1,0.03107782800361747,ECG200,88
tshap_centroid,1,1,0.003345616001752205,ECG200,88
tshap_zero,1,1,0.003200922998075839,ECG200,88
tshap_train,1,1,0.0204068249950069,ECG200,88
mrsqm,1,1,2.7722999220713973e-05,ECG200,88
hydra,0,0,0.042147792999458034,ECG200,98
shapley_sampling,0,0,0.7198306059945025,ECG200,98
feature_ablation,0,0,0.031208553999022115,ECG200,98
tshap_centroid,0,0,0.00332709099893691,ECG200,98
tshap_zero,0,0,0.003149968004436232,ECG200,98
tshap_train,0,0,0.02381145099934656,ECG200,98
mrsqm,0,0,2.881399996113032e-05,ECG200,98
hydra,1,1,0.042452317000424955,ECG200,69
shapley_sampling,1,1,0.7160690859964234,ECG200,69
feature_ablation,1,1,0.03134132400009548,ECG200,69
tshap_centroid,1,1,0.0033449850016040727,ECG200,69
tshap_zero,1,1,0.0031767679975018837,ECG200,69
tshap_train,1,1,0.020366708995425142,ECG200,69
mrsqm,1,1,2.8713999199680984e-05,ECG200,69
hydra,0,0,0.04238293600064935,ECG200,12
shapley_sampling,0,0,0.720152011999744,ECG200,12
feature_ablation,0,0,0.03139956399536459,ECG200,12
tshap_centroid,0,0,0.003358440000738483,ECG200,12
tshap_zero,0,0,0.003454309997323435,ECG200,12
tshap_train,0,0,0.023007235999102704,ECG200,12
mrsqm,0,0,2.7962996682617813e-05,ECG200,12
hydra,1,1,0.04221168300136924,ECG200,7
shapley_sampling,1,1,0.7218558930035215,ECG200,7
feature_ablation,1,1,0.031175932999758516,ECG200,7
tshap_centroid,1,1,0.0033382219990016893,ECG200,7
tshap_zero,1,1,0.003171617994667031,ECG200,7
tshap_train,1,1,0.02066981000098167,ECG200,7
mrsqm,1,1,2.787199628073722e-05,ECG200,7
hydra,1,1,0.04259961500065401,ECG200,49
shapley_sampling,1,1,0.720995331001177,ECG200,49
feature_ablation,1,1,0.031128283000725787,ECG200,49
tshap_centroid,1,1,0.0033629280005698092,ECG200,49
tshap_zero,1,1,0.0031939300024532713,ECG200,49
tshap_train,1,1,0.020348013000329956,ECG200,49
mrsqm,1,1,2.8603993996512145e-05,ECG200,49
hydra,1,1,0.04231254300248111,ECG200,46
shapley_sampling,1,1,0.7136966039979598,ECG200,46
feature_ablation,1,1,0.03125697500217939,ECG200,46
tshap_centroid,1,1,0.0033311090010101907,ECG200,46
tshap_zero,1,1,0.003177890001097694,ECG200,46
tshap_train,1,1,0.024081119998299982,ECG200,46
mrsqm,1,1,2.68400035565719e-05,ECG200,46
hydra,1,1,0.04222916700382484,ECG200,80
shapley_sampling,1,1,0.7212473859981401,ECG200,80
feature_ablation,1,1,0.030804782996710856,ECG200,80
tshap_centroid,1,1,0.003341026997077279,ECG200,80
tshap_zero,1,1,0.0031963449946488254,ECG200,80
tshap_train,1,1,0.02023332699900493,ECG200,80
mrsqm,1,1,2.8293005016166717e-05,ECG200,80
hydra,1,1,0.042357578000519425,ECG200,83
shapley_sampling,1,1,0.7183331339983852,ECG200,83
feature_ablation,1,1,0.030615796997153666,ECG200,83
tshap_centroid,1,1,0.0033008419995894656,ECG200,83
tshap_zero,1,1,0.0033047289980459027,ECG200,83
tshap_train,1,1,0.020194734002870973,ECG200,83
mrsqm,1,1,2.775299799395725e-05,ECG200,83
hydra,0,0,0.04396463799639605,ECG200,42
shapley_sampling,0,0,0.7148667299989029,ECG200,42
feature_ablation,0,0,0.030745641997782513,ECG200,42
tshap_centroid,0,0,0.0034139449999202043,ECG200,42
tshap_zero,0,0,0.0032732690015109256,ECG200,42
tshap_train,0,0,0.020198571000946686,ECG200,42
mrsqm,0,0,2.9845999961253256e-05,ECG200,42
hydra,1,1,0.04207230999600142,ECG200,70
shapley_sampling,1,1,0.7140891239978373,ECG200,70
feature_ablation,1,1,0.03307954000047175,ECG200,70
tshap_centroid,1,1,0.003300150994618889,ECG200,70
tshap_zero,1,1,0.003154024001560174,ECG200,70
tshap_train,1,1,0.02368327000294812,ECG200,70
mrsqm,1,1,2.836400381056592e-05,ECG200,70
hydra,1,1,0.04208757900050841,ECG200,8
shapley_sampling,1,1,0.7161526640047668,ECG200,8
feature_ablation,1,1,0.03068933499889681,ECG200,8
tshap_centroid,1,1,0.003300951997516677,ECG200,8
tshap_zero,1,1,0.003157501996611245,ECG200,8
tshap_train,1,1,0.02010667900322005,ECG200,8
mrsqm,1,1,2.8573995223268867e-05,ECG200,8
hydra,1,1,0.042154845999903046,ECG200,66
shapley_sampling,1,1,0.7179861399999936,ECG200,66
feature_ablation,1,1,0.03099463100079447,ECG200,66
tshap_centroid,1,1,0.003336949994263705,ECG200,66
tshap_zero,1,1,0.003312874003313482,ECG200,66
tshap_train,1,1,0.020526510001218412,ECG200,66
mrsqm,1,1,2.818399661919102e-05,ECG200,66
hydra,1,1,0.04309427700354718,ECG200,72
shapley_sampling,1,1,0.715014577996044,ECG200,72
feature_ablation,1,1,0.030904371000360698,ECG200,72
tshap_centroid,1,1,0.003328273000079207,ECG200,72
tshap_zero,1,1,0.0031754250012454577,ECG200,72
tshap_train,1,1,0.020296165996114723,ECG200,72
mrsqm,1,1,2.8504000511020422e-05,ECG200,72
hydra,1,1,0.04217157800303539,ECG200,34
shapley_sampling,1,1,0.7174806969997007,ECG200,34
feature_ablation,1,1,0.031042841997987125,ECG200,34
tshap_centroid,1,1,0.0035368960016057827,ECG200,34
tshap_zero,1,1,0.0033132049939013086,ECG200,34
tshap_train,1,1,0.020409538999956567,ECG200,34
mrsqm,1,1,3.38140016538091e-05,ECG200,34
hydra,0,0,0.04219717600062722,ECG200,59
shapley_sampling,0,0,0.7171540720009943,ECG200,59
feature_ablation,0,0,0.030821995002042968,ECG200,59
tshap_centroid,0,0,0.0033203279963345267,ECG200,59
tshap_zero,0,0,0.003174374003720004,ECG200,59
tshap_train,0,0,0.020322906006185804,ECG200,59
mrsqm,0,0,2.8593996830750257e-05,ECG200,59
hydra,1,1,0.042263811999873724,ECG200,44
shapley_sampling,1,1,0.7187750169978244,ECG200,44
feature_ablation,1,1,0.030895724004949443,ECG200,44
tshap_centroid,1,1,0.003352409003127832,ECG200,44
tshap_zero,1,1,0.0031768479966558516,ECG200,44
tshap_train,1,1,0.020595710004272405,ECG200,44
mrsqm,1,1,2.8794005629606545e-05,ECG200,44
