method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.29519849400094245,Meat,31
shapley_sampling,1,1,0.957205585000338,Meat,31
feature_ablation,1,1,0.04143732100055786,Meat,31
tshap_centroid,1,1,0.049325239000609145,Meat,31
tshap_zero,1,1,0.038941708000493236,Meat,31
tshap_train,1,1,0.42288750399893615,Meat,31
mrsqm,1,1,2.695099828997627e-05,Meat,31
hydra,2,2,0.28902158200071426,Meat,41
shapley_sampling,2,2,0.9379344529952505,Meat,41
feature_ablation,2,2,0.03981185800512321,Meat,41
tshap_centroid,2,2,0.03684121900005266,Meat,41
tshap_zero,2,2,0.038067629997385666,Meat,41
tshap_train,2,2,0.4151371170009952,Meat,41
mrsqm,2,2,2.4215005396399647e-05,Meat,41
hydra,0,0,0.2956512379969354,Meat,9
shapley_sampling,0,0,0.9301350120003917,Meat,9
feature_ablation,0,0,0.03939139500289457,Meat,9
tshap_centroid,0,0,0.036743574994034134,Meat,9
tshap_zero,0,0,0.04171583699644543,Meat,9
tshap_train,0,0,0.39733486299519427,Meat,9
mrsqm,0,0,2.4645996745675802e-05,Meat,9
hydra,2,2,0.2867728540004464,Meat,50
shapley_sampling,2,2,0.9312631889988552,Meat,50
feature_ablation,2,2,0.03960097100207349,Meat,50
tshap_centroid,2,2,0.03644555299979402,Meat,50
tshap_zero,2,2,0.04195898499892792,Meat,50
tshap_train,2,2,0.4014436170036788,Meat,50
mrsqm,2,2,2.5017994630616158e-05,Meat,50
hydra,2,2,0.28807087000313913,Meat,58
shapley_sampling,2,2,0.9306046670026262,Meat,58
feature_ablation,2,2,0.039093553998100106,Meat,58
tshap_centroid,2,2,0.03638393699657172,Meat,58
tshap_zero,2,2,0.041977519998908974,Meat,58
tshap_train,2,2,0.39758113699645037,Meat,58
mrsqm,2,2,2.3975000658538193e-05,Meat,58
hydra,2,2,0.2885567759949481,Meat,42
shapley_sampling,2,2,0.9300218790012877,Meat,42
feature_ablation,2,2,0.039421952998964116,Meat,42
tshap_centroid,2,2,0.036372344999108464,Meat,42
tshap_zero,2,2,0.041569440996681806,Meat,42
tshap_train,2,2,0.3947297720005736,Meat,42
mrsqm,2,2,2.4036002287175506e-05,Meat,42
hydra,0,0,0.28785317000438226,Meat,7
shapley_sampling,0,0,0.9283323740019114,Meat,7
feature_ablation,0,0,0.039240580998011865,Meat,7
tshap_centroid,0,0,0.03643003299657721,Meat,7
tshap_zero,0,0,0.04127170999709051,Meat,7
tshap_train,0,0,0.3991516669993871,Meat,7
mrsqm,0,0,2.5729001208674163e-05,Meat,7
hydra,0,0,0.28646295899670804,Meat,3
shapley_sampling,0,0,0.9195819720043801,Meat,3
feature_ablation,0,0,0.03937059600139037,Meat,3
tshap_centroid,0,0,0.036451453997869976,Meat,3
tshap_zero,0,0,0.03767874700133689,Meat,3
tshap_train,0,0,0.3990366189973429,Meat,3
mrsqm,0,0,2.4787004804238677e-05,Meat,3
hydra,1,1,0.2881553890038049,Meat,27
shapley_sampling,1,1,0.9241937740007415,Meat,27
feature_ablation,1,1,0.03922979100025259,Meat,27
tshap_centroid,1,1,0.03617662600299809,Meat,27
tshap_zero,1,1,0.03780900299898349,Meat,27
tshap_train,1,1,0.39734091400168836,Meat,27
mrsqm,1,1,2.452600165270269e-05,Meat,27
hydra,1,1,0.2866627459952724,Meat,29
shapley_sampling,1,1,0.9262462430051528,Meat,29
feature_ablation,1,1,0.03942321600334253,Meat,29
tshap_centroid,1,1,0.036287926996010356,Meat,29
tshap_zero,1,1,0.0377693080008612,Meat,29
tshap_train,1,1,0.3981862569999066,Meat,29
mrsqm,1,1,2.512699575163424e-05,Meat,29
hydra,2,2,0.2882222760017612,Meat,44
shapley_sampling,2,2,0.9260692890020437,Meat,44
feature_ablation,2,2,0.039299112002481706,Meat,44
tshap_centroid,2,2,0.036185562996251974,Meat,44
tshap_zero,2,2,0.037691161000111606,Meat,44
tshap_train,2,2,0.39918078100163257,Meat,44
mrsqm,2,2,2.2732994693797082e-05,Meat,44
hydra,2,2,0.2900861489979434,Meat,46
shapley_sampling,2,2,0.9295449099954567,Meat,46
feature_ablation,2,2,0.039443644003767986,Meat,46
tshap_centroid,2,2,0.036336157005280256,Meat,46
tshap_zero,2,2,0.037962431997584645,Meat,46
tshap_train,2,2,0.4027103949993034,Meat,46
mrsqm,2,2,2.3223998141475022e-05,Meat,46
hydra,2,2,0.2871137159963837,Meat,59
shapley_sampling,2,2,0.9267271189964958,Meat,59
feature_ablation,2,2,0.03902224999910686,Meat,59
tshap_centroid,2,2,0.03631559800123796,Meat,59
tshap_zero,2,2,0.037874908004596364,Meat,59
tshap_train,2,2,0.39892368700384395,Meat,59
mrsqm,2,2,2.4116001441143453e-05,Meat,59
hydra,2,2,0.28782809199765325,Meat,40
shapley_sampling,2,2,0.9398769740000716,Meat,40
feature_ablation,2,2,0.039544583996757865,Meat,40
tshap_centroid,2,2,0.03709912599879317,Meat,40
tshap_zero,2,2,0.04173854900000151,Meat,40
tshap_train,2,2,0.40262932099722093,Meat,40
mrsqm,2,2,2.249299723189324e-05,Meat,40
hydra,0,0,0.2919570649974048,Meat,5
shapley_sampling,0,0,0.9346451230012462,Meat,5
feature_ablation,0,0,0.03981525400013197,Meat,5
tshap_centroid,0,0,0.037011209002230316,Meat,5
tshap_zero,0,0,0.04167218500515446,Meat,5
tshap_train,0,0,0.39980222300073365,Meat,5
mrsqm,0,0,2.38150023506023e-05,Meat,5
hydra,2,2,0.2884927759951097,Meat,52
shapley_sampling,2,2,0.9389625200055889,Meat,52
feature_ablation,2,2,0.03955061599845067,Meat,52
tshap_centroid,2,2,0.037053639003715944,Meat,52
tshap_zero,2,2,0.0392618819969357,Meat,52
tshap_train,2,2,0.4065884239971638,Meat,52
mrsqm,2,2,2.414600021438673e-05,Meat,52
hydra,2,2,0.28865486099675763,Meat,45
shapley_sampling,2,2,0.9355335569998715,Meat,45
feature_ablation,2,2,0.03952146100345999,Meat,45
tshap_centroid,2,2,0.036701464996440336,Meat,45
tshap_zero,2,2,0.037968423996062484,Meat,45
tshap_train,2,2,0.40856950799934566,Meat,45
mrsqm,2,2,3.064799966523424e-05,Meat,45
hydra,0,0,0.292715623996628,Meat,17
shapley_sampling,0,0,0.9385872130005737,Meat,17
feature_ablation,0,0,0.04005511599825695,Meat,17
tshap_centroid,0,0,0.036728266000864096,Meat,17
tshap_zero,0,0,0.03789480499835918,Meat,17
tshap_train,0,0,0.4032944049977232,Meat,17
mrsqm,0,0,2.402500103926286e-05,Meat,17
hydra,1,1,0.28849279500718694,Meat,35
shapley_sampling,1,1,0.9369745419971878,Meat,35
feature_ablation,1,1,0.039625671997782774,Meat,35
tshap_centroid,1,1,0.036900494997098576,Meat,35
tshap_zero,1,1,0.03804160499566933,Meat,35
tshap_train,1,1,0.4064820910061826,Meat,35
mrsqm,1,1,2.4134998966474086e-05,Meat,35
hydra,1,1,0.2890967190032825,Meat,26
shapley_sampling,1,1,0.9374957619947963,Meat,26
feature_ablation,1,1,0.03960384999663802,Meat,26
tshap_centroid,1,1,0.03697204999480164,Meat,26
tshap_zero,1,1,0.04020414200203959,Meat,26
tshap_train,1,1,0.40359796599659603,Meat,26
mrsqm,1,1,2.4265995307359844e-05,Meat,26
