method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.5547575729942764,ScreenType,270
shapley_sampling,2,2,0.9715094670027611,ScreenType,270
feature_ablation,2,2,0.04091472599975532,ScreenType,270
tshap_centroid,2,2,0.09456907899584621,ScreenType,270
tshap_zero,2,2,0.10161094499926548,ScreenType,270
tshap_train,2,2,1.6210936140050762,ScreenType,270
mrsqm,2,2,2.860400127246976e-05,ScreenType,270
hydra,2,2,0.5347641999978805,ScreenType,362
shapley_sampling,2,2,0.9789442330002203,ScreenType,362
feature_ablation,2,2,0.04096080299495952,ScreenType,362
tshap_centroid,2,2,0.09796095400088234,ScreenType,362
tshap_zero,2,2,0.10185112800536444,ScreenType,362
tshap_train,2,2,1.6298738679979579,ScreenType,362
mrsqm,2,2,2.5989000278059393e-05,ScreenType,362
hydra,0,0,0.5346911419983371,ScreenType,60
shapley_sampling,0,0,0.9767879380015074,ScreenType,60
feature_ablation,0,0,0.04129981200094335,ScreenType,60
tshap_centroid,0,0,0.09813985099754063,ScreenType,60
tshap_zero,0,0,0.10197977999632712,ScreenType,60
tshap_train,0,0,1.6198328380050953,ScreenType,60
mrsqm,0,0,2.6399997295811772e-05,ScreenType,60
hydra,2,2,0.5332353779958794,ScreenType,355
shapley_sampling,2,2,0.9709253850014647,ScreenType,355
feature_ablation,2,2,0.04082640900014667,ScreenType,355
tshap_centroid,2,2,0.09670513599849073,ScreenType,355
tshap_zero,2,2,0.10666816899902187,ScreenType,355
tshap_train,2,2,1.6220038199971896,ScreenType,355
mrsqm,2,2,2.580900036264211e-05,ScreenType,355
hydra,2,2,0.5337983389981673,ScreenType,315
shapley_sampling,2,2,0.9715837260009721,ScreenType,315
feature_ablation,2,2,0.04125186099554412,ScreenType,315
tshap_centroid,2,2,0.09795089499675669,ScreenType,315
tshap_zero,2,2,0.10181480000028387,ScreenType,315
tshap_train,2,2,1.6199007850009366,ScreenType,315
mrsqm,2,2,2.6929999876301736e-05,ScreenType,315
hydra,2,2,0.5345722880010726,ScreenType,280
shapley_sampling,2,2,0.9733329949958716,ScreenType,280
feature_ablation,2,2,0.0408828360014013,ScreenType,280
tshap_centroid,2,2,0.09475371699954849,ScreenType,280
tshap_zero,2,2,0.10233997900650138,ScreenType,280
tshap_train,2,2,1.6252334989985684,ScreenType,280
mrsqm,2,2,2.505699376342818e-05,ScreenType,280
hydra,0,0,0.5371254420024343,ScreenType,33
shapley_sampling,0,0,0.9741313590056961,ScreenType,33
feature_ablation,0,0,0.040904366003815085,ScreenType,33
tshap_centroid,0,0,0.0949155120033538,ScreenType,33
tshap_zero,0,0,0.10210589800408343,ScreenType,33
tshap_train,0,0,1.6171175980052794,ScreenType,33
mrsqm,0,0,2.6289002562407404e-05,ScreenType,33
hydra,0,0,0.5427512480018777,ScreenType,19
shapley_sampling,0,0,0.9873526049996144,ScreenType,19
feature_ablation,0,0,0.042041879998578224,ScreenType,19
tshap_centroid,0,0,0.09559137700125575,ScreenType,19
tshap_zero,0,0,0.10216525000578258,ScreenType,19
tshap_train,0,0,1.636860999999044,ScreenType,19
mrsqm,0,0,2.5739005650393665e-05,ScreenType,19
hydra,1,1,0.541386605000298,ScreenType,239
