method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.008317888001329266,Chinatown,249
shapley_sampling,1,1,0.4818647909996798,Chinatown,249
feature_ablation,1,1,0.020873503999609966,Chinatown,249
tshap_centroid,1,1,0.0056599680028739385,Chinatown,249
tshap_zero,1,1,0.0014831359949312173,Chinatown,249
tshap_train,1,1,0.011832763004349545,Chinatown,249
mrsqm,1,1,2.4095999833662063e-05,Chinatown,249
hydra,1,1,0.006753458997991402,Chinatown,241
shapley_sampling,1,1,0.4662412640027469,Chinatown,241
feature_ablation,1,1,0.020425178998266347,Chinatown,241
tshap_centroid,1,1,0.0015363359998445958,Chinatown,241
tshap_zero,1,1,0.001437569000700023,Chinatown,241
tshap_train,1,1,0.01074584500020137,Chinatown,241
mrsqm,1,1,2.2743006411474198e-05,Chinatown,241
hydra,0,0,0.0067387519957264885,Chinatown,65
shapley_sampling,0,0,0.4682680729965796,Chinatown,65
feature_ablation,0,0,0.020432172001164872,Chinatown,65
tshap_centroid,0,0,0.0015293630058295093,Chinatown,65
tshap_zero,0,0,0.0014260979951359332,Chinatown,65
tshap_train,0,0,0.01081130700185895,Chinatown,65
mrsqm,0,0,2.1621002815663815e-05,Chinatown,65
hydra,1,1,0.007451074998243712,Chinatown,325
shapley_sampling,1,1,0.4673761929952889,Chinatown,325
feature_ablation,1,1,0.02009464499860769,Chinatown,325
tshap_centroid,1,1,0.0014920920002623461,Chinatown,325
tshap_zero,1,1,0.001489918002334889,Chinatown,325
tshap_train,1,1,0.011015192001650576,Chinatown,325
mrsqm,1,1,2.282299828948453e-05,Chinatown,325
hydra,1,1,0.006669910995697137,Chinatown,286
shapley_sampling,1,1,0.4643253620015457,Chinatown,286
feature_ablation,1,1,0.020156352999038063,Chinatown,286
tshap_centroid,1,1,0.0015132119951886125,Chinatown,286
tshap_zero,1,1,0.0014079640022828244,Chinatown,286
tshap_train,1,1,0.007508431997848675,Chinatown,286
mrsqm,1,1,2.158999996026978e-05,Chinatown,286
hydra,1,1,0.006617933999223169,Chinatown,254
shapley_sampling,1,1,0.4629332379990956,Chinatown,254
feature_ablation,1,1,0.020269995999115054,Chinatown,254
tshap_centroid,1,1,0.0014787469990551472,Chinatown,254
tshap_zero,1,1,0.0014023140029166825,Chinatown,254
tshap_train,1,1,0.010539295006310567,Chinatown,254
mrsqm,1,1,2.192099782405421e-05,Chinatown,254
hydra,0,0,0.0066154300002381206,Chinatown,42
shapley_sampling,0,0,0.4581784969996079,Chinatown,42
feature_ablation,0,0,0.020048498001415282,Chinatown,42
tshap_centroid,0,0,0.0015053679962875322,Chinatown,42
tshap_zero,0,0,0.0013926649990025908,Chinatown,42
tshap_train,0,0,0.007506588997785002,Chinatown,42
mrsqm,0,0,2.2302003344520926e-05,Chinatown,42
hydra,0,0,0.006569703000423033,Chinatown,28
shapley_sampling,0,0,0.472945941000944,Chinatown,28
feature_ablation,0,0,0.020103301998460665,Chinatown,28
tshap_centroid,0,0,0.0015107670042198151,Chinatown,28
tshap_zero,0,0,0.0014181330043356866,Chinatown,28
tshap_train,0,0,0.01072147800005041,Chinatown,28
mrsqm,0,0,2.2403000912163407e-05,Chinatown,28
hydra,1,1,0.006611692006117664,Chinatown,212
shapley_sampling,1,1,0.47716742799821077,Chinatown,212
feature_ablation,1,1,0.019926237997424323,Chinatown,212
