true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
6,7,0.05,hydra,shapley_sampling,0.0,0.0,0.058333333333333334,0.17480771313176724,0.20932555810337516,1,1,0.2555283049950958,1.0282221489978838,GestureMidAirD3,66
6,7,0.1,hydra,shapley_sampling,0.2631578947368421,0.4166666666666667,0.058333333333333334,0.39212215281025753,0.29921171096059784,1,1,0.2555283049950958,1.0282221489978838,GestureMidAirD3,66
6,7,0.2,hydra,shapley_sampling,0.0,0.0,0.33611111111111114,0.5942828482085977,0.40528241451521496,1,1,0.2555283049950958,1.0282221489978838,GestureMidAirD3,66
6,7,0.05,hydra,feature_ablation,0.0,0.0,0.2916666666666667,0.17480771313176724,0.08985851136296352,1,1,0.2555283049950958,0.043433017999632284,GestureMidAirD3,66
6,7,0.1,hydra,feature_ablation,0.0,0.0,0.2916666666666667,0.39212215281025753,0.2580526370899414,1,1,0.2555283049950958,0.043433017999632284,GestureMidAirD3,66
6,7,0.2,hydra,feature_ablation,0.0,0.0,0.33611111111111114,0.5942828482085977,0.40528241789214114,1,1,0.2555283049950958,0.043433017999632284,GestureMidAirD3,66
6,7,0.05,hydra,tshap_centroid,0.5,0.6666666666666666,0.016666666666666666,0.17480771313176724,0.19278764004337878,1,0,0.2555283049950958,0.02725052000459982,GestureMidAirD3,66
6,7,0.1,hydra,tshap_centroid,0.8461538461538461,0.9166666666666666,0.008333333333333333,0.39212215281025753,0.3794832697525734,1,1,0.2555283049950958,0.02725052000459982,GestureMidAirD3,66
6,7,0.2,hydra,tshap_centroid,0.9726027397260274,0.9861111111111112,0.002777777777777778,0.5942828482085977,0.5576034836652498,1,1,0.2555283049950958,0.02725052000459982,GestureMidAirD3,66
6,7,0.05,hydra,tshap_zero,0.5,0.6666666666666666,0.016666666666666666,0.17480771313176724,0.19278763936901044,1,0,0.2555283049950958,0.029059839005640242,GestureMidAirD3,66
6,7,0.1,hydra,tshap_zero,0.8947368421052632,0.9444444444444444,0.005555555555555556,0.39212215281025753,0.41618601888268736,1,1,0.2555283049950958,0.029059839005640242,GestureMidAirD3,66
6,7,0.2,hydra,tshap_zero,0.9459459459459459,0.9722222222222222,0.005555555555555556,0.5942828482085977,0.5964318026058019,1,1,0.2555283049950958,0.029059839005640242,GestureMidAirD3,66
6,7,0.05,hydra,tshap_train,0.5,0.6666666666666666,0.016666666666666666,0.17480771313176724,0.1927876353335739,1,0,0.2555283049950958,0.25146244400093565,GestureMidAirD3,66
6,7,0.1,hydra,tshap_train,0.8947368421052632,0.9444444444444444,0.005555555555555556,0.39212215281025753,0.4161860174853096,1,1,0.2555283049950958,0.25146244400093565,GestureMidAirD3,66
6,7,0.2,hydra,tshap_train,0.9726027397260274,0.9861111111111112,0.002777777777777778,0.5942828482085977,0.55760348459341,1,1,0.2555283049950958,0.25146244400093565,GestureMidAirD3,66
6,7,0.05,hydra,mrsqm,0.0,0.0,0.058333333333333334,0.17480771313176724,0.20932555455644308,1,1,0.2555283049950958,3.036699490621686e-05,GestureMidAirD3,66
6,7,0.1,hydra,mrsqm,0.2631578947368421,0.4166666666666667,0.058333333333333334,0.39212215281025753,0.29921171129730084,1,1,0.2555283049950958,3.036699490621686e-05,GestureMidAirD3,66
6,7,0.2,hydra,mrsqm,0.8701298701298701,0.9305555555555556,0.013888888888888888,0.5942828482085977,0.6686114341946016,1,1,0.2555283049950958,3.036699490621686e-05,GestureMidAirD3,66
6,7,0.05,shapley_sampling,feature_ablation,0.0,0.0,0.35,0.20932555810337516,0.08985851136296352,1,1,1.0282221489978838,0.043433017999632284,GestureMidAirD3,66
6,7,0.1,shapley_sampling,feature_ablation,0.0,0.0,0.35,0.29921171096059784,0.2580526370899414,1,1,1.0282221489978838,0.043433017999632284,GestureMidAirD3,66
