method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.43568128200422507,OliveOil,7
shapley_sampling,1,1,1.1573490309965564,OliveOil,7
feature_ablation,1,1,0.048613520004437305,OliveOil,7
tshap_centroid,1,1,0.07595178300107364,OliveOil,7
tshap_zero,1,1,0.08801732300344156,OliveOil,7
tshap_train,1,1,0.9637277310030186,OliveOil,7
mrsqm,1,1,3.122899943264201e-05,OliveOil,7
hydra,3,3,0.43127489800099283,OliveOil,23
shapley_sampling,3,3,1.1539661050046561,OliveOil,23
feature_ablation,3,3,0.04965232800168451,OliveOil,23
tshap_centroid,3,3,0.07578774399735266,OliveOil,23
tshap_zero,3,3,0.08298819400079083,OliveOil,23
tshap_train,3,3,0.9400454470014665,OliveOil,23
mrsqm,3,3,2.541800495237112e-05,OliveOil,23
hydra,0,0,0.42187474100501277,OliveOil,3
shapley_sampling,0,0,1.1526051399996504,OliveOil,3
feature_ablation,0,0,0.04883255299500888,OliveOil,3
tshap_centroid,0,0,0.07599073700112058,OliveOil,3
tshap_zero,0,0,0.08695542199711781,OliveOil,3
tshap_train,0,0,0.9448210470000049,OliveOil,3
mrsqm,0,0,2.6198998966719955e-05,OliveOil,3
hydra,3,3,0.42578949900052976,OliveOil,20
shapley_sampling,3,3,1.14772605500184,OliveOil,20
feature_ablation,3,3,0.04854850699484814,OliveOil,20
tshap_centroid,3,3,0.07690368700423278,OliveOil,20
tshap_zero,3,3,0.082695393000904,OliveOil,20
tshap_train,3,3,0.9361198580008931,OliveOil,20
mrsqm,3,3,2.4446002498734742e-05,OliveOil,20
hydra,3,3,0.42248379900411237,OliveOil,27
shapley_sampling,3,3,1.1415122140024323,OliveOil,27
feature_ablation,3,3,0.04863471999851754,OliveOil,27
tshap_centroid,3,3,0.07460914299736032,OliveOil,27
tshap_zero,3,3,0.08302378200460225,OliveOil,27
tshap_train,3,3,0.9464961949997814,OliveOil,27
mrsqm,3,3,2.5859000743366778e-05,OliveOil,27
hydra,2,2,0.42695084800652694,OliveOil,17
