method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.31714990599721204,Beef,6
shapley_sampling,1,1,1.0187042629986536,Beef,6
feature_ablation,1,1,0.043721449001168367,Beef,6
tshap_centroid,1,1,0.060474896999949124,Beef,6
tshap_zero,1,1,0.05228973899647826,Beef,6
tshap_train,1,1,0.6056796460034093,Beef,6
mrsqm,1,1,2.7071000658906996e-05,Beef,6
hydra,3,3,0.3067929640019429,Beef,23
shapley_sampling,3,3,1.012492845999077,Beef,23
feature_ablation,3,3,0.04297411000152351,Beef,23
tshap_centroid,3,3,0.04644137599825626,Beef,23
tshap_zero,3,3,0.05214351400354644,Beef,23
tshap_train,3,3,0.6038774889966589,Beef,23
mrsqm,3,3,2.5517998437862843e-05,Beef,23
hydra,0,0,0.30617238500417443,Beef,3
shapley_sampling,0,0,1.008894724000129,Beef,3
feature_ablation,0,0,0.0425204049970489,Beef,3
tshap_centroid,0,0,0.04704102600226179,Beef,3
tshap_zero,0,0,0.053066594002302736,Beef,3
tshap_train,0,0,0.6047634290007409,Beef,3
mrsqm,0,0,2.48869982897304e-05,Beef,3
hydra,3,3,0.311208496998006,Beef,20
shapley_sampling,3,3,1.036848622999969,Beef,20
feature_ablation,3,3,0.04301995700370753,Beef,20
tshap_centroid,3,3,0.046400368002650794,Beef,20
tshap_zero,3,3,0.05231528800504748,Beef,20
tshap_train,3,3,0.5986168640010874,Beef,20
mrsqm,3,3,2.5057001039385796e-05,Beef,20
hydra,4,4,0.3106520480068866,Beef,28
shapley_sampling,4,4,1.0503270890039857,Beef,28
feature_ablation,4,4,0.04501478699967265,Beef,28
tshap_centroid,4,4,0.05723640300129773,Beef,28
tshap_zero,4,4,0.05293994499515975,Beef,28
tshap_train,4,4,0.6215777320030611,Beef,28
mrsqm,4,4,2.5598004867788404e-05,Beef,28
hydra,3,3,0.3104072369969799,Beef,22
shapley_sampling,3,3,1.062255892000394,Beef,22
feature_ablation,3,3,0.04678914100077236,Beef,22
tshap_centroid,3,3,0.051339497993467376,Beef,22
tshap_zero,3,3,0.0536934449992259,Beef,22
tshap_train,3,3,0.6406685959955212,Beef,22
mrsqm,3,3,2.808299905154854e-05,Beef,22
hydra,4,4,0.3056985919974977,Beef,26
shapley_sampling,4,4,1.013759993998974,Beef,26
feature_ablation,4,4,0.04246177500317572,Beef,26
tshap_centroid,4,4,0.049043380000512116,Beef,26
tshap_zero,4,4,0.05174224700022023,Beef,26
tshap_train,4,4,0.6002493709966075,Beef,26
mrsqm,4,4,2.6770998374558985e-05,Beef,26
hydra,0,0,0.30764687299961224,Beef,1
shapley_sampling,0,0,1.0184024440022768,Beef,1
feature_ablation,0,0,0.04315905900148209,Beef,1
tshap_centroid,0,0,0.04647358600050211,Beef,1
tshap_zero,0,0,0.051953735994175076,Beef,1
tshap_train,0,0,0.6054421189983259,Beef,1
mrsqm,0,0,3.1579998903907835e-05,Beef,1
hydra,1,1,0.3068881439976394,Beef,8
shapley_sampling,1,1,1.0300895129985292,Beef,8
feature_ablation,1,1,0.05031029799283715,Beef,8
tshap_centroid,1,1,0.05156235799950082,Beef,8
tshap_zero,1,1,0.05223997599387076,Beef,8
tshap_train,1,1,0.6166889279993484,Beef,8
mrsqm,1,1,2.4606000806670636e-05,Beef,8
hydra,2,2,0.3095098359990516,Beef,14
shapley_sampling,2,2,1.0213295220019063,Beef,14
feature_ablation,2,2,0.04335845499736024,Beef,14
tshap_centroid,2,2,0.04700903599587036,Beef,14
tshap_zero,2,2,0.052770606002013665,Beef,14
tshap_train,2,2,0.6221201840016874,Beef,14
mrsqm,2,2,2.7010995836462826e-05,Beef,14
hydra,0,0,0.30709301000024425,Beef,5
shapley_sampling,0,0,1.0156351589976111,Beef,5
feature_ablation,0,0,0.04336059900379041,Beef,5
tshap_centroid,0,0,0.04673242499848129,Beef,5
tshap_zero,0,0,0.05202778500097338,Beef,5
tshap_train,0,0,0.6082716730015818,Beef,5
mrsqm,0,0,2.4285996914841235e-05,Beef,5
hydra,0,0,0.3105486829954316,Beef,2
shapley_sampling,0,0,1.0319199229998048,Beef,2
feature_ablation,0,0,0.04441376400063746,Beef,2
tshap_centroid,0,0,0.04717844500555657,Beef,2
tshap_zero,0,0,0.052371433994267136,Beef,2
tshap_train,0,0,0.6047848600064754,Beef,2
mrsqm,0,0,2.7592002879828215e-05,Beef,2
hydra,4,4,0.3074076929988223,Beef,29
shapley_sampling,4,4,1.0133376480007428,Beef,29
feature_ablation,4,4,0.04446442900371039,Beef,29
tshap_centroid,4,4,0.04672054199909326,Beef,29
tshap_zero,4,4,0.052484095002000686,Beef,29
tshap_train,4,4,0.6039595839974936,Beef,29
mrsqm,4,4,2.3975000658538193e-05,Beef,29
hydra,1,1,0.310125837000669,Beef,11
shapley_sampling,1,1,1.0309478810013388,Beef,11
feature_ablation,1,1,0.04309879599895794,Beef,11
tshap_centroid,1,1,0.04978913599916268,Beef,11
tshap_zero,1,1,0.05157808799413033,Beef,11
tshap_train,1,1,0.5825915489986073,Beef,11
mrsqm,1,1,2.4506996851414442e-05,Beef,11
hydra,3,3,0.30625129400141304,Beef,18
shapley_sampling,3,3,1.0117216419967008,Beef,18
feature_ablation,3,3,0.042614493002474774,Beef,18
tshap_centroid,3,3,0.04638483899907442,Beef,18
