true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
2,2,hydra,-0.32199761514549463,-0.05808652362632336,-0.9257070261482867,DistalPhalanxOutlineAgeGroup,99
2,2,shapley_sampling,0.06632108086993996,0.07110161178361282,0.12380293400291614,DistalPhalanxOutlineAgeGroup,99
2,2,feature_ablation,0.048271587983286714,-0.0465616674109956,0.09228655296951434,DistalPhalanxOutlineAgeGroup,99
2,2,tshap_centroid,-0.49396587637794953,-0.25011748217900365,-1.6333110263139943,DistalPhalanxOutlineAgeGroup,99
2,2,tshap_zero,0.07508302457909963,-0.10019448140905643,0.14057263730232308,DistalPhalanxOutlineAgeGroup,99
2,2,tshap_train,-0.26250010747362085,0.02661809839216741,-0.7188617176393567,DistalPhalanxOutlineAgeGroup,99
2,2,mrsqm,-0.5818500219253938,-0.5585337135411,-1.8569632792684412,DistalPhalanxOutlineAgeGroup,99
2,2,hydra,-0.5353026032626248,0.17499999807007702,-3.048868583262222,DistalPhalanxOutlineAgeGroup,133
2,2,shapley_sampling,0.2881492389518029,0.11333832300295618,0.4349480992489381,DistalPhalanxOutlineAgeGroup,133
2,2,feature_ablation,0.3462008708758059,-0.19936723082544253,0.5373066115360765,DistalPhalanxOutlineAgeGroup,133
2,2,tshap_centroid,-0.3249999953773716,-0.524999994447766,-0.8260416525499369,DistalPhalanxOutlineAgeGroup,133
2,2,tshap_zero,0.4749999920388747,-0.5250000151875777,0.7243749924560526,DistalPhalanxOutlineAgeGroup,133
2,2,tshap_train,-0.3284767131678569,-0.49168673720851713,-0.8424692813637772,DistalPhalanxOutlineAgeGroup,133
2,2,mrsqm,-0.42500000102141505,-0.5351981741556547,-1.1753923603427434,DistalPhalanxOutlineAgeGroup,133
0,0,hydra,0.9749999973855844,-0.02500000373431842,0.9993750004015829,DistalPhalanxOutlineAgeGroup,29
0,0,shapley_sampling,0.6749999880311494,0.3760468025998384,0.6484735639448924,DistalPhalanxOutlineAgeGroup,29
0,0,feature_ablation,0.9749999991914948,0.19994992974610654,0.8789034532354646,DistalPhalanxOutlineAgeGroup,29
0,0,tshap_centroid,0.8998169705653088,0.9204801461365926,0.14612605636453438,DistalPhalanxOutlineAgeGroup,29
0,0,tshap_zero,0.17499999234344615,0.9749999922525403,0.04375001162402975,DistalPhalanxOutlineAgeGroup,29
