method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,5,5,1.0715604500001064,EOGHorizontalSignal,261
shapley_sampling,5,5,1.3016494879993843,EOGHorizontalSignal,261
feature_ablation,5,5,0.053571805998217314,EOGHorizontalSignal,261
tshap_centroid,5,5,0.43023591800010763,EOGHorizontalSignal,261
tshap_zero,5,5,0.4307049970011576,EOGHorizontalSignal,261
tshap_train,5,5,9.608589858995401,EOGHorizontalSignal,261
mrsqm,5,5,3.661899972939864e-05,EOGHorizontalSignal,261
hydra,0,0,1.058463618006499,EOGHorizontalSignal,242
shapley_sampling,0,0,1.2937508239992894,EOGHorizontalSignal,242
feature_ablation,0,0,0.05391902699921047,EOGHorizontalSignal,242
tshap_centroid,0,0,0.4294741409976268,EOGHorizontalSignal,242
tshap_zero,0,0,0.43487360599829117,EOGHorizontalSignal,242
tshap_train,0,0,9.55355053999665,EOGHorizontalSignal,242
mrsqm,0,0,3.25010041706264e-05,EOGHorizontalSignal,242
hydra,11,11,1.0533878830028698,EOGHorizontalSignal,81
shapley_sampling,11,11,1.2977241309999954,EOGHorizontalSignal,81
feature_ablation,11,11,0.055962097001611255,EOGHorizontalSignal,81
tshap_centroid,11,11,0.42724188399733976,EOGHorizontalSignal,81
tshap_zero,11,11,0.43227460799971595,EOGHorizontalSignal,81
tshap_train,11,11,9.560123105999082,EOGHorizontalSignal,81
mrsqm,11,11,3.2620999263599515e-05,EOGHorizontalSignal,81
hydra,11,11,1.0529365219990723,EOGHorizontalSignal,323
shapley_sampling,11,11,1.3002984519989695,EOGHorizontalSignal,323
feature_ablation,11,11,0.05376350499864202,EOGHorizontalSignal,323
tshap_centroid,11,11,0.42667198999697575,EOGHorizontalSignal,323
tshap_zero,11,11,0.43235996900330065,EOGHorizontalSignal,323
tshap_train,11,11,9.59610590399825,EOGHorizontalSignal,323
mrsqm,11,11,3.217000630684197e-05,EOGHorizontalSignal,323
hydra,8,8,1.0573421439985395,EOGHorizontalSignal,301
shapley_sampling,8,8,1.2967901610027184,EOGHorizontalSignal,301
feature_ablation,8,8,0.05424135499924887,EOGHorizontalSignal,301
tshap_centroid,8,8,0.427421904001676,EOGHorizontalSignal,301
