true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
1,1,hydra,0.9651868014061136,0.9720344582352846,0.054356155913196036,FordA,1004
1,1,shapley_sampling,0.8796532013553916,0.5797312899720406,0.568789114127906,FordA,1004
1,1,feature_ablation,0.8287584752748637,0.5511975011020364,0.5822796441117779,FordA,1004
1,1,tshap_centroid,0.8117878805921852,0.5723870616141666,0.5601593861334844,FordA,1004
1,1,tshap_zero,0.818567329926951,0.5706325197590492,0.5632765253355028,FordA,1004
1,1,tshap_train,0.8006812013639125,0.546733392135766,0.5788471409288923,FordA,1004
1,1,mrsqm,0.6525515430844576,0.6694291721703723,0.4388355105750743,FordA,1004
0,0,hydra,-0.9514630287959779,-0.9749999992331361,-3.671854628445562,FordA,941
0,0,shapley_sampling,-0.8803715150809988,-0.71813506188591,-3.611036009659467,FordA,941
0,0,feature_ablation,-0.8588541029182486,-0.6275855057059623,-3.636792992602278,FordA,941
0,0,tshap_centroid,-0.8589713621289584,-0.6553420808145021,-3.57092848489842,FordA,941
0,0,tshap_zero,-0.8759374448832405,-0.6301727350979583,-3.7864294042606317,FordA,941
0,0,tshap_train,-0.6122701468419035,-0.8311147796153224,-1.839671578892485,FordA,941
0,0,mrsqm,-0.8313443356944722,-0.7294502197573534,-3.201779811432947,FordA,941
0,0,hydra,-0.9750000003333639,-0.9750000003276618,-3.851250001977688,FordA,258
0,0,shapley_sampling,-0.9137897010409134,-0.6516909446261492,-4.090786369104613,FordA,258
0,0,feature_ablation,-0.8934730342055379,-0.6131300664849454,-4.005486364818578,FordA,258
0,0,tshap_centroid,-0.8645817800421621,-0.5874856272653123,-3.797216337095291,FordA,258
0,0,tshap_zero,-0.869825263963089,-0.6446886643631916,-3.692500512679071,FordA,258
0,0,tshap_train,-0.6219985804624791,-0.8349750972885295,-1.881902724191227,FordA,258
0,0,mrsqm,-0.8442381881165113,-0.8325377578406445,-3.1308287562369896,FordA,258
1,1,hydra,0.9628255713786277,0.9676372035175306,0.0626207641104442,FordA,1281
