true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
32,32,hydra,0.9386345219525097,0.9518611292019848,0.09158091677539214,NonInvasiveFetalECGThorax2,1496
32,32,shapley_sampling,0.6783851990743331,0.47157383388691887,0.5940886873219642,NonInvasiveFetalECGThorax2,1496
32,32,feature_ablation,0.7243835033540283,0.5201595385417667,0.577282174543533,NonInvasiveFetalECGThorax2,1496
32,32,tshap_centroid,0.7692555470036966,0.7187394652812469,0.41191416342884707,NonInvasiveFetalECGThorax2,1496
32,32,tshap_zero,0.7324323252955561,0.6870075552587962,0.4385696430240119,NonInvasiveFetalECGThorax2,1496
32,32,tshap_train,0.7230558318715115,0.7412603786681893,0.3811042137744527,NonInvasiveFetalECGThorax2,1496
32,32,mrsqm,0.7731816100355701,0.8488764913447485,0.25282975366790433,NonInvasiveFetalECGThorax2,1496
25,25,hydra,-0.47211935908496555,-0.5826468932382234,-1.3456635948484734,NonInvasiveFetalECGThorax2,1393
25,25,shapley_sampling,0.8241333840213301,0.9156283060766762,0.15307240722517282,NonInvasiveFetalECGThorax2,1393
25,25,feature_ablation,0.8247430806651022,0.8488613601052277,0.25546240870837206,NonInvasiveFetalECGThorax2,1393
25,25,tshap_centroid,0.8920656228845713,0.9041834063977818,0.17304631630765588,NonInvasiveFetalECGThorax2,1393
25,25,tshap_zero,0.6577624052926029,0.9249999976826153,0.1346471418536273,NonInvasiveFetalECGThorax2,1393
25,25,tshap_train,0.9206811499765108,0.8866326765451419,0.2018767212755918,NonInvasiveFetalECGThorax2,1393
25,25,mrsqm,0.9250000016684294,0.7882349835662712,0.3446317179632117,NonInvasiveFetalECGThorax2,1393
34,34,hydra,0.9719670831938014,0.9584283284740263,0.07973310567243795,NonInvasiveFetalECGThorax2,389
34,34,shapley_sampling,0.4114999925646798,0.15360174583300856,0.5537695536207724,NonInvasiveFetalECGThorax2,389
34,34,feature_ablation,0.25314025820556124,0.19919053132850123,0.3846808068799051,NonInvasiveFetalECGThorax2,389
34,34,tshap_centroid,0.3570136718072823,0.3675592437971669,0.4563929175123958,NonInvasiveFetalECGThorax2,389
34,34,tshap_zero,0.3027509269242155,0.20257459359892152,0.43887743015003333,NonInvasiveFetalECGThorax2,389
34,34,tshap_train,0.5518498924394684,0.2956111080290948,0.618858355741895,NonInvasiveFetalECGThorax2,389
34,34,mrsqm,0.5047459739213233,0.06561621733306945,0.6554328409087936,NonInvasiveFetalECGThorax2,389
26,26,hydra,0.7302466438001891,0.43294724210407276,0.6383852066373488,NonInvasiveFetalECGThorax2,1906
26,26,shapley_sampling,0.6348178861148082,0.45001995767094966,0.5893615434240764,NonInvasiveFetalECGThorax2,1906
26,26,feature_ablation,0.5333019440273675,0.4894489129207334,0.5216785872164496,NonInvasiveFetalECGThorax2,1906
26,26,tshap_centroid,0.673257194545384,0.4763854138812243,0.5890811245925563,NonInvasiveFetalECGThorax2,1906
26,26,tshap_zero,0.7070347371901659,0.4656871321408015,0.6086574889539168,NonInvasiveFetalECGThorax2,1906
26,26,tshap_train,0.6700317040642696,0.5017615130714136,0.5715040664410918,NonInvasiveFetalECGThorax2,1906
26,26,mrsqm,0.7972549407230195,0.5344264196108823,0.5878562782355303,NonInvasiveFetalECGThorax2,1906
34,34,hydra,0.9250000003761616,0.9197731127227915,0.14764800200447037,NonInvasiveFetalECGThorax2,1639
34,34,shapley_sampling,0.1982244388153272,0.16373985867241125,0.32048268364790217,NonInvasiveFetalECGThorax2,1639
34,34,feature_ablation,0.13367705965532944,0.08757246233154024,0.233190124001185,NonInvasiveFetalECGThorax2,1639
34,34,tshap_centroid,0.5263589278668878,0.3101730326266998,0.5971070448709124,NonInvasiveFetalECGThorax2,1639
34,34,tshap_zero,0.2927795008054118,0.04803882611797135,0.4478277651612865,NonInvasiveFetalECGThorax2,1639
34,34,tshap_train,0.42113334633199706,-0.21494180824840958,0.6254633326273088,NonInvasiveFetalECGThorax2,1639
34,34,mrsqm,0.3535188766061523,-0.35040816931458035,0.5603465008889468,NonInvasiveFetalECGThorax2,1639
3,3,hydra,0.8868187983565848,0.6330628362990447,0.5190910901857316,NonInvasiveFetalECGThorax2,1480
3,3,shapley_sampling,0.5558073975509523,0.5464327325468487,0.49950935223128057,NonInvasiveFetalECGThorax2,1480
3,3,feature_ablation,0.633489384767427,0.39970917687008123,0.6164434504492308,NonInvasiveFetalECGThorax2,1480
3,3,tshap_centroid,0.5502918149047619,0.6125109479687243,0.45475880606244046,NonInvasiveFetalECGThorax2,1480
3,3,tshap_zero,0.6307145960887478,0.5989756476003087,0.49030215020201323,NonInvasiveFetalECGThorax2,1480
3,3,tshap_train,0.5604219570632125,0.5998746179053311,0.4668984870662428,NonInvasiveFetalECGThorax2,1480
3,3,mrsqm,0.8008724932271986,0.5737312791486664,0.5563938189612933,NonInvasiveFetalECGThorax2,1480
8,8,hydra,0.7920961153654479,0.5330815332450495,0.5875139318658336,NonInvasiveFetalECGThorax2,249
8,8,shapley_sampling,0.5852438557483559,0.23764665456615225,0.6621601928721123,NonInvasiveFetalECGThorax2,249
8,8,feature_ablation,0.5622917877910627,0.5535940112167227,0.49769202895647874,NonInvasiveFetalECGThorax2,249
8,8,tshap_centroid,0.4918039196233202,0.5210411732753205,0.4852963903024406,NonInvasiveFetalECGThorax2,249
8,8,tshap_zero,0.022441501390432786,0.7851530677478925,0.0406382026705031,NonInvasiveFetalECGThorax2,249
8,8,tshap_train,0.5897792434606266,0.4685372684335118,0.5591044479818399,NonInvasiveFetalECGThorax2,249
8,8,mrsqm,0.8447176659249315,0.7392016694367747,0.39854865559667446,NonInvasiveFetalECGThorax2,249
0,0,hydra,-0.9249999978912818,-0.9249999988021965,-3.5612499864215033,NonInvasiveFetalECGThorax2,171
0,0,shapley_sampling,-0.8598603022704004,-0.7878595766020055,-3.3131695648389026,NonInvasiveFetalECGThorax2,171
0,0,feature_ablation,-0.9209396182231351,-0.5728809486376776,-4.443738455507234,NonInvasiveFetalECGThorax2,171
0,0,tshap_centroid,-0.6821727209447693,-0.9121159496548443,-2.121062679463576,NonInvasiveFetalECGThorax2,171
0,0,tshap_zero,-0.4140968509029304,-0.8564259853502654,-1.065970500224939,NonInvasiveFetalECGThorax2,171
0,0,tshap_train,-0.5810773374744254,-0.9045131229607616,-1.6724187555023131,NonInvasiveFetalECGThorax2,171
0,0,mrsqm,-0.9250000001442585,-0.9249999991196047,-3.5612500025757123,NonInvasiveFetalECGThorax2,171
39,39,hydra,0.9749999980677815,0.9031800943613756,0.17614789104800874,NonInvasiveFetalECGThorax2,1264
39,39,shapley_sampling,0.8272300257674919,-0.20821099123704925,0.9820657057254942,NonInvasiveFetalECGThorax2,1264
39,39,feature_ablation,0.29706818375877964,0.23542807420767953,0.42788510212583414,NonInvasiveFetalECGThorax2,1264
39,39,tshap_centroid,0.8847773085379237,-0.2027267455053055,1.0195384586043288,NonInvasiveFetalECGThorax2,1264
39,39,tshap_zero,0.9172240959297006,0.6317450827792147,0.5255197168745374,NonInvasiveFetalECGThorax2,1264
39,39,tshap_train,0.3934921244990541,0.13097656165539462,0.5417024376689391,NonInvasiveFetalECGThorax2,1264
39,39,mrsqm,0.8879580680351087,0.9750000006968274,0.04863082298367774,NonInvasiveFetalECGThorax2,1264
20,20,hydra,-0.4288194771672473,-0.3681667538669234,-1.2491579347142772,NonInvasiveFetalECGThorax2,1002
20,20,shapley_sampling,0.4431012738646092,-0.14326526393544667,0.6386699199006984,NonInvasiveFetalECGThorax2,1002
20,20,feature_ablation,0.05911248477192173,0.01273094918075673,0.11154617077483318,NonInvasiveFetalECGThorax2,1002
20,20,tshap_centroid,-0.42324467801913085,0.645735643405414,0.0,NonInvasiveFetalECGThorax2,1002
20,20,tshap_zero,0.01698079906923016,0.14732698723518853,0.033298466365550686,NonInvasiveFetalECGThorax2,1002
20,20,tshap_train,-0.3816155689168773,0.5652744555395954,-6.2473399497611055,NonInvasiveFetalECGThorax2,1002
20,20,mrsqm,0.7263128076411876,0.14276991430357006,0.7863597417615709,NonInvasiveFetalECGThorax2,1002
25,25,hydra,0.15778019647697644,-0.12597865421447607,0.27677648834927626,NonInvasiveFetalECGThorax2,841
25,25,shapley_sampling,0.8348759565243148,0.8841592888200768,0.20345204378152754,NonInvasiveFetalECGThorax2,841
25,25,feature_ablation,0.8306637916507774,0.7875147987481121,0.33840566235976033,NonInvasiveFetalECGThorax2,841
25,25,tshap_centroid,0.864884202507876,0.8502552911244272,0.2552890651204373,NonInvasiveFetalECGThorax2,841
25,25,tshap_zero,0.714301346927089,0.9437123477190105,0.10435224453241312,NonInvasiveFetalECGThorax2,841
25,25,tshap_train,0.8676807966626318,0.8183341350400991,0.3004307121749138,NonInvasiveFetalECGThorax2,841
25,25,mrsqm,0.9328494553919123,0.7424147217823859,0.40369837962253596,NonInvasiveFetalECGThorax2,841
30,30,hydra,0.5797287854087696,0.4036153050954154,0.5879388011457838,NonInvasiveFetalECGThorax2,165
30,30,shapley_sampling,0.3284541123492326,0.2205292175588252,0.462161984359618,NonInvasiveFetalECGThorax2,165
30,30,feature_ablation,0.44606970017718767,0.15982535015511315,0.5827453456201388,NonInvasiveFetalECGThorax2,165
30,30,tshap_centroid,0.2811403907718928,0.4042000643265391,0.3820178447399598,NonInvasiveFetalECGThorax2,165
30,30,tshap_zero,0.38622643561151604,0.22736447218423603,0.5150091647715566,NonInvasiveFetalECGThorax2,165
30,30,tshap_train,0.33838209701916755,0.42814670494364593,0.42517555096876497,NonInvasiveFetalECGThorax2,165
30,30,mrsqm,0.5289777492339307,0.36262477765687545,0.5781394119083236,NonInvasiveFetalECGThorax2,165
30,30,hydra,0.48782350658231116,0.306838840956037,0.5726413171540545,NonInvasiveFetalECGThorax2,884
30,30,shapley_sampling,0.39218862345405664,0.06857879451244409,0.5519644723825884,NonInvasiveFetalECGThorax2,884
30,30,feature_ablation,0.40229262714041064,0.12667735457778306,0.5508420429340196,NonInvasiveFetalECGThorax2,884
30,30,tshap_centroid,0.14645347602403652,0.4569696213491138,0.23069049695896698,NonInvasiveFetalECGThorax2,884
30,30,tshap_zero,0.342765644317432,0.1996385520257254,0.47997534001534986,NonInvasiveFetalECGThorax2,884
30,30,tshap_train,0.2605293524945036,0.41529950029172397,0.3604502188255979,NonInvasiveFetalECGThorax2,884
30,30,mrsqm,0.537470395292374,0.3509434849720406,0.5880164346293457,NonInvasiveFetalECGThorax2,884
41,41,hydra,0.5806624927846015,0.5045558880649849,0.5346790212231743,NonInvasiveFetalECGThorax2,1663
41,41,shapley_sampling,0.6781062605749881,0.6518956665220925,0.46004539269545935,NonInvasiveFetalECGThorax2,1663
41,41,feature_ablation,0.7190096300571109,0.6492418629693175,0.4715013596502484,NonInvasiveFetalECGThorax2,1663
41,41,tshap_centroid,0.646149294787309,0.6719299963434057,0.43518374526592174,NonInvasiveFetalECGThorax2,1663
41,41,tshap_zero,0.7454651428348643,0.5036721367975031,0.595904663074001,NonInvasiveFetalECGThorax2,1663
41,41,tshap_train,0.644807593830617,0.6368862642823035,0.464596764352433,NonInvasiveFetalECGThorax2,1663
41,41,mrsqm,0.6637958132382756,0.5764112619157669,0.5171609814268991,NonInvasiveFetalECGThorax2,1663
9,9,hydra,0.5907556701802361,0.2873162583969488,0.6460169265884815,NonInvasiveFetalECGThorax2,182
