method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,4,4,0.2075338639988331,CricketY,279
shapley_sampling,4,4,1.008089104994724,CricketY,279
feature_ablation,4,4,0.04314768800395541,CricketY,279
tshap_centroid,4,4,0.02125876000354765,CricketY,279
tshap_zero,4,4,0.020599417002813425,CricketY,279
tshap_train,4,4,0.1752087560016662,CricketY,279
mrsqm,4,4,2.9584996809717268e-05,CricketY,279
hydra,9,9,0.18975415200111456,CricketY,271
shapley_sampling,9,9,0.9893432520038914,CricketY,271
feature_ablation,9,9,0.04313380199891981,CricketY,271
tshap_centroid,9,9,0.018249447995913215,CricketY,271
tshap_zero,9,9,0.02025789400067879,CricketY,271
tshap_train,9,9,0.1732244449958671,CricketY,271
mrsqm,9,9,2.6299007004126906e-05,CricketY,271
hydra,7,7,0.19184420100646093,CricketY,69
shapley_sampling,7,7,0.9896542979986407,CricketY,69
feature_ablation,7,7,0.04216742000426166,CricketY,69
tshap_centroid,7,7,0.01776764999522129,CricketY,69
tshap_zero,7,7,0.018639073001395445,CricketY,69
tshap_train,7,7,0.1707293830040726,CricketY,69
mrsqm,7,7,2.5669003662187606e-05,CricketY,69
hydra,10,10,0.19314463200134924,CricketY,371
shapley_sampling,10,10,1.0201359420025256,CricketY,371
feature_ablation,10,10,0.0433548389992211,CricketY,371
tshap_centroid,10,10,0.018110856995917857,CricketY,371
tshap_zero,10,10,0.02029634599603014,CricketY,371
tshap_train,10,10,0.1752667150067282,CricketY,371
mrsqm,10,10,2.612900425447151e-05,CricketY,371
hydra,1,1,0.19045238699618494,CricketY,320
shapley_sampling,1,1,1.0037833000023966,CricketY,320
feature_ablation,1,1,0.04219000299781328,CricketY,320
tshap_centroid,1,1,0.017865474001155235,CricketY,320
tshap_zero,1,1,0.020101358997635543,CricketY,320
tshap_train,1,1,0.17595821800205158,CricketY,320
mrsqm,1,1,2.610900264699012e-05,CricketY,320
hydra,9,9,0.19130316100199707,CricketY,284
shapley_sampling,9,9,1.0093887050024932,CricketY,284
feature_ablation,9,9,0.04335361599805765,CricketY,284
tshap_centroid,9,9,0.018253394999192096,CricketY,284
tshap_zero,9,9,0.020074086998647545,CricketY,284
tshap_train,9,9,0.17551504199946066,CricketY,284
mrsqm,9,9,2.649999805726111e-05,CricketY,284
hydra,2,2,0.19044936199497897,CricketY,46
shapley_sampling,2,2,1.0031695930010756,CricketY,46
feature_ablation,2,2,0.042384148997371085,CricketY,46
tshap_centroid,2,2,0.017701914999634027,CricketY,46
tshap_zero,2,2,0.0186819930022466,CricketY,46
tshap_train,2,2,0.17061870400357293,CricketY,46
mrsqm,2,2,2.6659996365197003e-05,CricketY,46
hydra,10,10,0.1908733310046955,CricketY,30
shapley_sampling,10,10,0.9970177470022463,CricketY,30
feature_ablation,10,10,0.041726289004145656,CricketY,30
tshap_centroid,10,10,0.017454369997722097,CricketY,30
tshap_zero,10,10,0.018245771003421396,CricketY,30
tshap_train,10,10,0.1720357040030649,CricketY,30
mrsqm,10,10,2.635899727465585e-05,CricketY,30
hydra,5,5,0.1924912510003196,CricketY,233
shapley_sampling,5,5,1.0131147780048195,CricketY,233
feature_ablation,5,5,0.04332542300107889,CricketY,233
tshap_centroid,5,5,0.018221495003672317,CricketY,233
tshap_zero,5,5,0.021152740002435166,CricketY,233
tshap_train,5,5,0.17975332199421246,CricketY,233
mrsqm,5,5,3.0428003810811788e-05,CricketY,233
hydra,1,1,0.19381875300314277,CricketY,193
shapley_sampling,1,1,1.0187564209991251,CricketY,193
feature_ablation,1,1,0.0434896220031078,CricketY,193
tshap_centroid,1,1,0.01837967299798038,CricketY,193
tshap_zero,1,1,0.020351799998024944,CricketY,193
tshap_train,1,1,0.17624435699690366,CricketY,193
mrsqm,1,1,2.6870999136008322e-05,CricketY,193
hydra,9,9,0.19892882500425912,CricketY,157
shapley_sampling,9,9,1.0228103529952932,CricketY,157
feature_ablation,9,9,0.04414650100079598,CricketY,157
tshap_centroid,9,9,0.018768646004900802,CricketY,157
tshap_zero,9,9,0.02048342899797717,CricketY,157
tshap_train,9,9,0.17530725100368727,CricketY,157
mrsqm,9,9,2.5788001948967576e-05,CricketY,157
hydra,10,10,0.19535297499533044,CricketY,374
shapley_sampling,10,10,1.0308699540037196,CricketY,374
feature_ablation,10,10,0.04330163800477749,CricketY,374
tshap_centroid,10,10,0.018406053000944667,CricketY,374
tshap_zero,10,10,0.02008526799909305,CricketY,374
tshap_train,10,10,0.1747341310037882,CricketY,374
mrsqm,10,10,2.5888999516610056e-05,CricketY,374
hydra,2,2,0.1937329709980986,CricketY,171
shapley_sampling,2,2,1.0086011099992902,CricketY,171
feature_ablation,2,2,0.04216772099607624,CricketY,171
tshap_centroid,2,2,0.01777789899642812,CricketY,171
tshap_zero,2,2,0.020172361997538246,CricketY,171
tshap_train,2,2,0.17352799700165633,CricketY,171
mrsqm,2,2,2.5077002646867186e-05,CricketY,171
hydra,8,8,0.19526129100268008,CricketY,315
shapley_sampling,8,8,1.0190153500007,CricketY,315
feature_ablation,8,8,0.042600045999279246,CricketY,315
tshap_centroid,8,8,0.017977896000957116,CricketY,315
tshap_zero,8,8,0.02027879300294444,CricketY,315
tshap_train,8,8,0.1765508550015511,CricketY,315
mrsqm,8,8,2.5989000278059393e-05,CricketY,315
hydra,0,0,0.19486698800028535,CricketY,33
shapley_sampling,0,0,1.0190528300008737,CricketY,33
feature_ablation,0,0,0.042179623000265565,CricketY,33
tshap_centroid,0,0,0.017712936001771595,CricketY,33
tshap_zero,0,0,0.018982479996338952,CricketY,33
tshap_train,0,0,0.17437088600127026,CricketY,33
mrsqm,0,0,2.5918998289853334e-05,CricketY,33
hydra,9,9,0.19623644000239437,CricketY,276
shapley_sampling,9,9,1.0416497929982143,CricketY,276
feature_ablation,9,9,0.04544671099574771,CricketY,276
tshap_centroid,9,9,0.021757720001915004,CricketY,276
tshap_zero,9,9,0.020106597999983933,CricketY,276
tshap_train,9,9,0.18024816399702104,CricketY,276
mrsqm,9,9,2.8242997359484434e-05,CricketY,276
hydra,8,8,0.1917442720005056,CricketY,298
shapley_sampling,8,8,1.0166608119980083,CricketY,298
feature_ablation,8,8,0.04371685099613387,CricketY,298
tshap_centroid,8,8,0.018516410993470345,CricketY,298
tshap_zero,8,8,0.020236582997313235,CricketY,298
tshap_train,8,8,0.1757028869978967,CricketY,298
mrsqm,8,8,2.5979003112297505e-05,CricketY,298
hydra,11,11,0.19145204199594446,CricketY,158
shapley_sampling,11,11,1.0096394479987794,CricketY,158
feature_ablation,11,11,0.04686981400300283,CricketY,158
tshap_centroid,11,11,0.018098783999448642,CricketY,158
tshap_zero,11,11,0.020321693998994306,CricketY,158
tshap_train,11,11,0.17399232200114056,CricketY,158
mrsqm,11,11,2.5588000426068902e-05,CricketY,158
hydra,3,3,0.1933190710042254,CricketY,255
shapley_sampling,3,3,1.012762364000082,CricketY,255
feature_ablation,3,3,0.042738276002637576,CricketY,255
tshap_centroid,3,3,0.018004907004069537,CricketY,255
tshap_zero,3,3,0.01861768200615188,CricketY,255
tshap_train,3,3,0.1752162499979022,CricketY,255
mrsqm,3,3,2.6620000426191837e-05,CricketY,255
hydra,8,8,0.1921744339997531,CricketY,194
shapley_sampling,8,8,1.0149121960057528,CricketY,194
feature_ablation,8,8,0.042870624994975515,CricketY,194
tshap_centroid,8,8,0.01818536700011464,CricketY,194
tshap_zero,8,8,0.020276327995816246,CricketY,194
tshap_train,8,8,0.17632418800349114,CricketY,194
mrsqm,8,8,2.6138994144275784e-05,CricketY,194
