method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.03649907799990615,MiddlePhalanxOutlineAgeGroup,94
shapley_sampling,1,1,0.6290719070020714,MiddlePhalanxOutlineAgeGroup,94
feature_ablation,1,1,0.026809857998159714,MiddlePhalanxOutlineAgeGroup,94
tshap_centroid,1,1,0.0021209669939707965,MiddlePhalanxOutlineAgeGroup,94
tshap_zero,1,1,0.0019843400004901923,MiddlePhalanxOutlineAgeGroup,94
tshap_train,1,1,0.017965389000892173,MiddlePhalanxOutlineAgeGroup,94
mrsqm,1,1,2.3995002266019583e-05,MiddlePhalanxOutlineAgeGroup,94
hydra,2,2,0.035593250999227166,MiddlePhalanxOutlineAgeGroup,148
shapley_sampling,2,2,0.6383566360018449,MiddlePhalanxOutlineAgeGroup,148
feature_ablation,2,2,0.02717696900072042,MiddlePhalanxOutlineAgeGroup,148
tshap_centroid,2,2,0.0021459749987116084,MiddlePhalanxOutlineAgeGroup,148
tshap_zero,2,2,0.00201622999884421,MiddlePhalanxOutlineAgeGroup,148
tshap_train,2,2,0.017685350998362992,MiddlePhalanxOutlineAgeGroup,148
mrsqm,2,2,2.5046996597666293e-05,MiddlePhalanxOutlineAgeGroup,148
hydra,2,2,0.03544682600477245,MiddlePhalanxOutlineAgeGroup,28
shapley_sampling,2,2,0.6320589269962511,MiddlePhalanxOutlineAgeGroup,28
feature_ablation,2,2,0.02720847899763612,MiddlePhalanxOutlineAgeGroup,28
tshap_centroid,2,2,0.0022376769993570633,MiddlePhalanxOutlineAgeGroup,28
tshap_zero,2,2,0.0020202070008963346,MiddlePhalanxOutlineAgeGroup,28
tshap_train,2,2,0.015468722995137796,MiddlePhalanxOutlineAgeGroup,28
mrsqm,2,2,2.494700311217457e-05,MiddlePhalanxOutlineAgeGroup,28
hydra,1,1,0.036921774997608736,MiddlePhalanxOutlineAgeGroup,143
shapley_sampling,1,1,0.6319572759966832,MiddlePhalanxOutlineAgeGroup,143
feature_ablation,1,1,0.027037305997509975,MiddlePhalanxOutlineAgeGroup,143
tshap_centroid,1,1,0.0021317779974197038,MiddlePhalanxOutlineAgeGroup,143
tshap_zero,1,1,0.0020359670015750453,MiddlePhalanxOutlineAgeGroup,143
tshap_train,1,1,0.018169954004406463,MiddlePhalanxOutlineAgeGroup,143
mrsqm,1,1,2.512699575163424e-05,MiddlePhalanxOutlineAgeGroup,143
hydra,1,1,0.035628087003715336,MiddlePhalanxOutlineAgeGroup,135
shapley_sampling,1,1,0.6277023969960283,MiddlePhalanxOutlineAgeGroup,135
feature_ablation,1,1,0.026786624002852477,MiddlePhalanxOutlineAgeGroup,135
tshap_centroid,1,1,0.0021078330028103665,MiddlePhalanxOutlineAgeGroup,135
tshap_zero,1,1,0.0020077340013813227,MiddlePhalanxOutlineAgeGroup,135
tshap_train,1,1,0.015160372997343075,MiddlePhalanxOutlineAgeGroup,135
mrsqm,1,1,2.4225999368354678e-05,MiddlePhalanxOutlineAgeGroup,135
hydra,1,1,0.03575669900601497,MiddlePhalanxOutlineAgeGroup,109
shapley_sampling,1,1,0.6172317330056103,MiddlePhalanxOutlineAgeGroup,109
feature_ablation,1,1,0.026983645002474077,MiddlePhalanxOutlineAgeGroup,109
tshap_centroid,1,1,0.0021063599997432902,MiddlePhalanxOutlineAgeGroup,109
tshap_zero,1,1,0.002005058995564468,MiddlePhalanxOutlineAgeGroup,109
tshap_train,1,1,0.01521868200507015,MiddlePhalanxOutlineAgeGroup,109
mrsqm,1,1,2.4656001187395304e-05,MiddlePhalanxOutlineAgeGroup,109
hydra,1,1,0.035483653999108355,MiddlePhalanxOutlineAgeGroup,17
shapley_sampling,1,1,0.6182210679980926,MiddlePhalanxOutlineAgeGroup,17
feature_ablation,1,1,0.02676447200065013,MiddlePhalanxOutlineAgeGroup,17
tshap_centroid,1,1,0.0021009499978390522,MiddlePhalanxOutlineAgeGroup,17
tshap_zero,1,1,0.002002234003157355,MiddlePhalanxOutlineAgeGroup,17
tshap_train,1,1,0.018580347001261543,MiddlePhalanxOutlineAgeGroup,17
mrsqm,1,1,2.2763000742997974e-05,MiddlePhalanxOutlineAgeGroup,17
hydra,1,1,0.03530964699893957,MiddlePhalanxOutlineAgeGroup,11
shapley_sampling,1,1,0.6305836770043243,MiddlePhalanxOutlineAgeGroup,11
feature_ablation,1,1,0.027135481999721378,MiddlePhalanxOutlineAgeGroup,11
tshap_centroid,1,1,0.002140914999472443,MiddlePhalanxOutlineAgeGroup,11
tshap_zero,1,1,0.0020113510036026128,MiddlePhalanxOutlineAgeGroup,11
tshap_train,1,1,0.015432273998158053,MiddlePhalanxOutlineAgeGroup,11
mrsqm,1,1,2.4726999981794506e-05,MiddlePhalanxOutlineAgeGroup,11
hydra,1,1,0.035798999000689946,MiddlePhalanxOutlineAgeGroup,80
shapley_sampling,1,1,0.6327911669941386,MiddlePhalanxOutlineAgeGroup,80
feature_ablation,1,1,0.02719384100055322,MiddlePhalanxOutlineAgeGroup,80
tshap_centroid,1,1,0.0021292130040819757,MiddlePhalanxOutlineAgeGroup,80
