method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.4637348739997833,InsectEPGSmallTrain,178
shapley_sampling,1,1,1.170201052002085,InsectEPGSmallTrain,178
feature_ablation,1,1,0.052024667005753145,InsectEPGSmallTrain,178
tshap_centroid,1,1,0.09517733200482326,InsectEPGSmallTrain,178
tshap_zero,1,1,0.10306040000432404,InsectEPGSmallTrain,178
tshap_train,1,1,1.234878907998791,InsectEPGSmallTrain,178
mrsqm,1,1,2.6428999262861907e-05,InsectEPGSmallTrain,178
hydra,1,1,0.4493380589992739,InsectEPGSmallTrain,175
shapley_sampling,1,1,1.1765095819937414,InsectEPGSmallTrain,175
feature_ablation,1,1,0.05052292600157671,InsectEPGSmallTrain,175
tshap_centroid,1,1,0.1054280620010104,InsectEPGSmallTrain,175
tshap_zero,1,1,0.10274161800043657,InsectEPGSmallTrain,175
tshap_train,1,1,1.2417405000014696,InsectEPGSmallTrain,175
mrsqm,1,1,2.5518005713820457e-05,InsectEPGSmallTrain,175
hydra,0,0,0.44729535799706355,InsectEPGSmallTrain,47
shapley_sampling,0,0,1.1687623000034364,InsectEPGSmallTrain,47
feature_ablation,0,0,0.04972145600186195,InsectEPGSmallTrain,47
tshap_centroid,0,0,0.09579498599487124,InsectEPGSmallTrain,47
tshap_zero,0,0,0.11354805700102588,InsectEPGSmallTrain,47
tshap_train,0,0,1.233648619003361,InsectEPGSmallTrain,47
mrsqm,0,0,2.4887005565688014e-05,InsectEPGSmallTrain,47
hydra,2,2,0.4486632970001665,InsectEPGSmallTrain,240
shapley_sampling,2,2,1.1492144060030114,InsectEPGSmallTrain,240
feature_ablation,2,2,0.04898415599745931,InsectEPGSmallTrain,240
tshap_centroid,2,2,0.09310202000051504,InsectEPGSmallTrain,240
tshap_zero,2,2,0.10203613900375785,InsectEPGSmallTrain,240
tshap_train,2,2,1.242137138004182,InsectEPGSmallTrain,240
mrsqm,2,2,2.554799721110612e-05,InsectEPGSmallTrain,240
hydra,2,2,0.4499467670029844,InsectEPGSmallTrain,208
shapley_sampling,2,2,1.1526113989966689,InsectEPGSmallTrain,208
feature_ablation,2,2,0.04875001500477083,InsectEPGSmallTrain,208
tshap_centroid,2,2,0.09356139599549351,InsectEPGSmallTrain,208
tshap_zero,2,2,0.10301739799615461,InsectEPGSmallTrain,208
tshap_train,2,2,1.2392687419996946,InsectEPGSmallTrain,208
mrsqm,2,2,2.4206005036830902e-05,InsectEPGSmallTrain,208
hydra,1,1,0.45194314899708843,InsectEPGSmallTrain,184
shapley_sampling,1,1,1.1548244500008877,InsectEPGSmallTrain,184
feature_ablation,1,1,0.049269122995610815,InsectEPGSmallTrain,184
tshap_centroid,1,1,0.0934738110008766,InsectEPGSmallTrain,184
tshap_zero,1,1,0.10294850899663288,InsectEPGSmallTrain,184
tshap_train,1,1,1.2353029669975513,InsectEPGSmallTrain,184
mrsqm,1,1,2.5127003027591854e-05,InsectEPGSmallTrain,184
hydra,0,0,0.44825062999734655,InsectEPGSmallTrain,31
shapley_sampling,0,0,1.155748491997656,InsectEPGSmallTrain,31
feature_ablation,0,0,0.0493910630029859,InsectEPGSmallTrain,31
tshap_centroid,0,0,0.09359706300165271,InsectEPGSmallTrain,31
tshap_zero,0,0,0.10266674699960276,InsectEPGSmallTrain,31
tshap_train,0,0,1.2240396679990226,InsectEPGSmallTrain,31
mrsqm,0,0,2.398499782430008e-05,InsectEPGSmallTrain,31
hydra,0,0,0.4470070660026977,InsectEPGSmallTrain,20
shapley_sampling,0,0,1.151321117002226,InsectEPGSmallTrain,20
feature_ablation,0,0,0.04912865799997235,InsectEPGSmallTrain,20
tshap_centroid,0,0,0.0941611969974474,InsectEPGSmallTrain,20
tshap_zero,0,0,0.10212108999985503,InsectEPGSmallTrain,20
tshap_train,0,0,1.2267346369990264,InsectEPGSmallTrain,20
mrsqm,0,0,2.5708999601192772e-05,InsectEPGSmallTrain,20
hydra,1,1,0.44750373100396246,InsectEPGSmallTrain,151
shapley_sampling,1,1,1.1555305810034042,InsectEPGSmallTrain,151
feature_ablation,1,1,0.04928744799690321,InsectEPGSmallTrain,151
tshap_centroid,1,1,0.09347603499918478,InsectEPGSmallTrain,151
tshap_zero,1,1,0.10672351399989566,InsectEPGSmallTrain,151
tshap_train,1,1,1.2499279620024026,InsectEPGSmallTrain,151
mrsqm,1,1,2.409500302746892e-05,InsectEPGSmallTrain,151
hydra,2,2,0.45082410000031814,InsectEPGSmallTrain,245
shapley_sampling,2,2,1.1599390900009894,InsectEPGSmallTrain,245
feature_ablation,2,2,0.048790521002956666,InsectEPGSmallTrain,245
tshap_centroid,2,2,0.09311481400072807,InsectEPGSmallTrain,245
tshap_zero,2,2,0.10216690599918365,InsectEPGSmallTrain,245
tshap_train,2,2,1.2531023159972392,InsectEPGSmallTrain,245
mrsqm,2,2,2.973600203404203e-05,InsectEPGSmallTrain,245
hydra,1,1,0.45025645999703556,InsectEPGSmallTrain,101
shapley_sampling,1,1,1.1567839229974197,InsectEPGSmallTrain,101
feature_ablation,1,1,0.04949128199950792,InsectEPGSmallTrain,101
tshap_centroid,1,1,0.09524255400174297,InsectEPGSmallTrain,101
tshap_zero,1,1,0.10288108199893031,InsectEPGSmallTrain,101
tshap_train,1,1,1.2450356609988376,InsectEPGSmallTrain,101
mrsqm,1,1,2.529799530748278e-05,InsectEPGSmallTrain,101
hydra,2,2,0.44927749499765923,InsectEPGSmallTrain,235
