true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
1,1,hydra,-0.634379982096851,0.2028663065768064,-6.214121374456842,SemgHandGenderCh2,450
1,1,shapley_sampling,0.4118134737866032,-0.6250000038763119,0.6571017953665538,SemgHandGenderCh2,450
1,1,feature_ablation,-0.7351245219617829,0.16584060631133857,-12.383739481511936,SemgHandGenderCh2,450
1,1,tshap_centroid,0.19554802845008795,0.10204554409557433,0.3211574294570227,SemgHandGenderCh2,450
1,1,tshap_zero,-0.4548432633006997,-0.27802187163282677,-1.412329311717504,SemgHandGenderCh2,450
1,1,tshap_train,-0.9250000029958576,-0.41187448809706,-5.364766261875859,SemgHandGenderCh2,450
1,1,mrsqm,0.6256015017774363,0.8991370328056634,0.17371812785232602,SemgHandGenderCh2,450
1,1,hydra,0.35015590164075894,-0.24858861318961253,0.5469300036049612,SemgHandGenderCh2,428
1,1,shapley_sampling,0.5202933551824696,-0.46271093134838426,0.7675614049879005,SemgHandGenderCh2,428
1,1,feature_ablation,0.08438139746058951,0.1924118336225529,0.1527976308033261,SemgHandGenderCh2,428
1,1,tshap_centroid,0.3645531940440471,0.08220030145682353,0.5218326617122213,SemgHandGenderCh2,428
1,1,tshap_zero,0.036225466347539606,0.2079963003571831,0.0692820406396357,SemgHandGenderCh2,428
1,1,tshap_train,-0.16056663860658385,0.022032496820421486,-0.3842152888694325,SemgHandGenderCh2,428
1,1,mrsqm,0.6484980234096244,0.8535468139361414,0.23894447999483748,SemgHandGenderCh2,428
0,0,hydra,0.8003572984728848,-0.05758953548874426,0.9111665501343895,SemgHandGenderCh2,117
0,0,shapley_sampling,0.3305576885841741,0.15679834604782242,0.47493004679901357,SemgHandGenderCh2,117
0,0,feature_ablation,0.8975364893467694,-0.4535299965519549,1.109790997481524,SemgHandGenderCh2,117
0,0,tshap_centroid,0.07203586092944299,0.6672987237443838,0.11842957151935143,SemgHandGenderCh2,117
0,0,tshap_zero,0.8919513250700227,-0.043166581558414824,0.9616507722890403,SemgHandGenderCh2,117
0,0,tshap_train,0.7933158474214972,0.37443002915912116,0.699527143271938,SemgHandGenderCh2,117
0,0,mrsqm,-0.09402144014288584,-0.7226559386851904,-0.19889863854762166,SemgHandGenderCh2,117
1,1,hydra,-0.6417908554322818,-0.4687205764631953,-2.279786083838363,SemgHandGenderCh2,579
1,1,shapley_sampling,-0.8797531008185777,-0.9749999987901489,-3.1728231803627907,SemgHandGenderCh2,579
1,1,feature_ablation,-0.9749999996324918,0.4630079590084323,0.0,SemgHandGenderCh2,579
1,1,tshap_centroid,-0.7424674370154318,-0.6605561198914394,-2.6858164561921685,SemgHandGenderCh2,579
1,1,tshap_zero,-0.9542010647604682,-0.7664614273975375,-4.150293310900267,SemgHandGenderCh2,579
1,1,tshap_train,-0.9004660395925932,-0.7614869820957914,-3.684368470644521,SemgHandGenderCh2,579
1,1,mrsqm,0.47574523362748394,0.7028908926411843,0.3657823581941391,SemgHandGenderCh2,579
1,1,hydra,-0.5795749307636272,-0.041382523569427176,-2.613899006420242,SemgHandGenderCh2,511
1,1,shapley_sampling,-0.5975984413485387,-0.8821328058888551,-1.7512332285678291,SemgHandGenderCh2,511
1,1,feature_ablation,-0.9749999967185048,-0.6570740849864821,-4.737453761150283,SemgHandGenderCh2,511
1,1,tshap_centroid,-0.12344261494862459,0.09703535045082626,-0.2859811848773104,SemgHandGenderCh2,511
1,1,tshap_zero,-0.7656419410220114,-0.33331948577455006,-3.596567553278516,SemgHandGenderCh2,511
1,1,tshap_train,-0.9749999973889791,-0.7003565600343142,-4.571124677076641,SemgHandGenderCh2,511
1,1,mrsqm,0.1800506125805283,0.6077866384895285,0.24680308109347826,SemgHandGenderCh2,511
1,1,hydra,0.2750000017229723,0.07499999984352382,0.423958335397294,SemgHandGenderCh2,454
1,1,shapley_sampling,-0.8250000063334948,-0.7857388944588348,-3.066878248497224,SemgHandGenderCh2,454
1,1,feature_ablation,-0.9250000000787085,0.7142610983598424,0.0,SemgHandGenderCh2,454
