true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
8,8,hydra,0.7937426028245341,0.5948937369194404,0.53643141987764,MelbournePedestrian,1759
8,8,shapley_sampling,0.679744416600716,0.4580491596950909,0.6030768404592176,MelbournePedestrian,1759
8,8,feature_ablation,0.7107921328238612,0.5299930721918296,0.5658494112960128,MelbournePedestrian,1759
8,8,tshap_centroid,0.5449750471188839,0.7367896380561805,0.3549756721514442,MelbournePedestrian,1759
8,8,tshap_zero,0.6773072499483608,0.40506841376222463,0.6334525642843518,MelbournePedestrian,1759
8,8,tshap_train,0.574673496643721,0.6558236683233915,0.4305143449788021,MelbournePedestrian,1759
8,8,mrsqm,0.5857751514777966,0.6410635199958798,0.4451222234143631,MelbournePedestrian,1759
7,7,hydra,0.8739600962770258,0.686915244104803,0.46101641888985123,MelbournePedestrian,1633
7,7,shapley_sampling,0.8577288053872419,0.8908312771557123,0.19368579502348213,MelbournePedestrian,1633
7,7,feature_ablation,0.9160893587597,0.8583391379592349,0.24537741655125883,MelbournePedestrian,1633
7,7,tshap_centroid,0.9344543913577738,0.8246573637674008,0.295278672309218,MelbournePedestrian,1633
7,7,tshap_zero,0.7930920659498524,0.8852153744168941,0.20054436178832313,MelbournePedestrian,1633
7,7,tshap_train,0.899100541571279,0.7305337275996556,0.41465711425932505,MelbournePedestrian,1633
7,7,mrsqm,0.766897902592047,0.6230087003401515,0.5054927285534812,MelbournePedestrian,1633
2,2,hydra,0.6279975181510751,0.5538372343468784,0.5216895723034467,MelbournePedestrian,451
2,2,shapley_sampling,0.72878731223037,0.6046817202713032,0.5125905406393556,MelbournePedestrian,451
2,2,feature_ablation,0.5355336327592395,0.5952398298501018,0.4610530956303006,MelbournePedestrian,451
2,2,tshap_centroid,0.7640972362610026,0.35645734170156324,0.6986576162304562,MelbournePedestrian,451
2,2,tshap_zero,0.7481057092476731,0.39977132968421725,0.666058066787199,MelbournePedestrian,451
2,2,tshap_train,0.7811420359488038,0.31307681400677945,0.7310091786485675,MelbournePedestrian,451
2,2,mrsqm,0.508056105482569,0.43659302088014207,0.5343018527223382,MelbournePedestrian,451
1,1,hydra,0.845063010650569,0.8806151501487194,0.2092134261957769,MelbournePedestrian,2254
1,1,shapley_sampling,0.9631768727436321,0.9535477332238154,0.08863006681169638,MelbournePedestrian,2254
1,1,feature_ablation,0.9686406469623664,0.9386941633097652,0.11531341920524114,MelbournePedestrian,2254
1,1,tshap_centroid,0.8539184035644388,0.9341212527061684,0.122320610942275,MelbournePedestrian,2254
1,1,tshap_zero,0.8604076476933719,0.7651296503301613,0.36900996013586757,MelbournePedestrian,2254
1,1,tshap_train,0.9749999992555061,0.8969429224195976,0.18641063209580166,MelbournePedestrian,2254
1,1,mrsqm,0.8012444488134712,0.8148598040249957,0.3007803397203564,MelbournePedestrian,2254
9,9,hydra,0.6800195451731893,0.8637872652702168,0.22696314320907354,MelbournePedestrian,1937
9,9,shapley_sampling,0.8952194472792736,0.9097191910650997,0.16402052737176093,MelbournePedestrian,1937
9,9,feature_ablation,0.8798835209232236,0.7562150422590732,0.3817894174983222,MelbournePedestrian,1937
9,9,tshap_centroid,0.8290020329820662,0.8290314153968582,0.2834749376023416,MelbournePedestrian,1937
9,9,tshap_zero,0.8382230669283685,0.771308699528987,0.35934340958948213,MelbournePedestrian,1937
9,9,tshap_train,0.7666002661850831,0.8487199257900077,0.25269382086985914,MelbournePedestrian,1937
9,9,mrsqm,0.5903551529287242,0.5045934436373449,0.5387292825683552,MelbournePedestrian,1937
8,8,hydra,0.6290670917250909,0.760641515417935,0.3467713293660715,MelbournePedestrian,1736
8,8,shapley_sampling,0.7147713767530695,0.6873401829331349,0.4350272587487989,MelbournePedestrian,1736
8,8,feature_ablation,0.5881290917725012,0.6576622686452502,0.43276938847628815,MelbournePedestrian,1736
8,8,tshap_centroid,0.61075499314405,0.4736202327051338,0.565437065772667,MelbournePedestrian,1736
8,8,tshap_zero,0.619684168101379,0.5636152880925759,0.5121270066555846,MelbournePedestrian,1736
8,8,tshap_train,0.49447657777499593,0.6587465983159584,0.40381898069045313,MelbournePedestrian,1736
8,8,mrsqm,0.6029309901277542,0.6601823500376541,0.43465794262000196,MelbournePedestrian,1736
2,2,hydra,0.6401459564306656,0.4927770228515924,0.565984886513227,MelbournePedestrian,288
2,2,shapley_sampling,0.7965658215898545,0.5456254540926977,0.5786674455063343,MelbournePedestrian,288
2,2,feature_ablation,0.6816839231170612,0.5273125819568533,0.5582664815913985,MelbournePedestrian,288
2,2,tshap_centroid,0.8079975163243704,0.36955149971524437,0.7082654705406688,MelbournePedestrian,288
2,2,tshap_zero,0.7771531458155233,0.3104090461774138,0.7307583909441017,MelbournePedestrian,288
2,2,tshap_train,0.834284778033944,0.29425396080258465,0.7646511629146134,MelbournePedestrian,288
2,2,mrsqm,0.5764993014387677,0.40582399085265375,0.5852041998453386,MelbournePedestrian,288
0,0,hydra,0.7232291965859743,0.5815567059031262,0.5301527537472042,MelbournePedestrian,201
0,0,shapley_sampling,0.7868775311579402,0.6120374502828754,0.5196945835824182,MelbournePedestrian,201
0,0,feature_ablation,0.7351595000916253,0.6136093259314601,0.5065467088906686,MelbournePedestrian,201
0,0,tshap_centroid,0.7361964734176502,0.5906971329508679,0.5261065050609558,MelbournePedestrian,201
0,0,tshap_zero,0.7356995024311768,0.6414865541955149,0.48209658662609883,MelbournePedestrian,201
0,0,tshap_train,0.7368030383118549,0.6079306578175421,0.5117990085335791,MelbournePedestrian,201
0,0,mrsqm,0.6756353510232427,0.5798188345893031,0.5181328168140007,MelbournePedestrian,201
7,7,hydra,0.9338036882665761,0.5816005039622657,0.5778761610740094,MelbournePedestrian,1489
7,7,shapley_sampling,0.9208750106452621,0.8874779988584509,0.20053996250654274,MelbournePedestrian,1489
7,7,feature_ablation,0.9556167569461842,0.7618437701078151,0.3812887149655592,MelbournePedestrian,1489
7,7,tshap_centroid,0.9231985034467411,0.805968866404793,0.32066684631002873,MelbournePedestrian,1489
7,7,tshap_zero,0.9288453104188767,0.7163144626326596,0.43462808636728584,MelbournePedestrian,1489
7,7,tshap_train,0.911134246861863,0.5805356521519167,0.5744607489913637,MelbournePedestrian,1489
7,7,mrsqm,0.8128694817116333,0.5881509161738813,0.5467044604915456,MelbournePedestrian,1489
5,5,hydra,0.8029457572908826,0.5397311538326784,0.5851276833429178,MelbournePedestrian,1172
5,5,shapley_sampling,0.7686247539333025,0.8321503666678743,0.275529976840965,MelbournePedestrian,1172
