method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,0,0,0.07385640899883583,CBF,683
shapley_sampling,0,0,0.7166675740008941,CBF,683
feature_ablation,0,0,0.03294861399626825,CBF,683
tshap_centroid,0,0,0.003508473004330881,CBF,683
tshap_zero,0,0,0.003261167003074661,CBF,683
tshap_train,0,0,0.027768349995312747,CBF,683
mrsqm,0,0,2.7763002435676754e-05,CBF,683
hydra,0,0,0.06033825900522061,CBF,643
shapley_sampling,0,0,0.7077114229978179,CBF,643
feature_ablation,0,0,0.031991199000913184,CBF,643
tshap_centroid,0,0,0.0034944360013469122,CBF,643
tshap_zero,0,0,0.0033968930001719855,CBF,643
tshap_train,0,0,0.027275019994704053,CBF,643
mrsqm,0,0,2.5086999812629074e-05,CBF,643
hydra,0,0,0.05983231600112049,CBF,179
shapley_sampling,0,0,0.7100070790038444,CBF,179
feature_ablation,0,0,0.031674011996074114,CBF,179
tshap_centroid,0,0,0.0034485200012568384,CBF,179
tshap_zero,0,0,0.003338392998557538,CBF,179
tshap_train,0,0,0.02721530700364383,CBF,179
mrsqm,0,0,2.4646004021633416e-05,CBF,179
hydra,1,1,0.058219476995873265,CBF,870
shapley_sampling,1,1,0.708735362997686,CBF,870
feature_ablation,1,1,0.03637768699991284,CBF,870
tshap_centroid,1,1,0.003509735004627146,CBF,870
tshap_zero,1,1,0.0032319020028808154,CBF,870
tshap_train,1,1,0.029697044999920763,CBF,870
mrsqm,1,1,2.5599001673981547e-05,CBF,870
hydra,0,0,0.05956324900034815,CBF,755
shapley_sampling,0,0,0.70965510699898,CBF,755
feature_ablation,0,0,0.030289141002867837,CBF,755
tshap_centroid,0,0,0.003499887003272306,CBF,755
tshap_zero,0,0,0.003251258000091184,CBF,755
tshap_train,0,0,0.029699380000238307,CBF,755
mrsqm,0,0,2.3463995603378862e-05,CBF,755
hydra,0,0,0.058587780004017986,CBF,681
shapley_sampling,0,0,0.7108418640054879,CBF,681
feature_ablation,0,0,0.0314536660007434,CBF,681
tshap_centroid,0,0,0.0034924030042020604,CBF,681
tshap_zero,0,0,0.0036506809992715716,CBF,681
tshap_train,0,0,0.027729124994948506,CBF,681
mrsqm,0,0,2.4496999685652554e-05,CBF,681
hydra,1,1,0.058934795000823215,CBF,116
shapley_sampling,1,1,0.7045030550070805,CBF,116
feature_ablation,1,1,0.03285663000133354,CBF,116
tshap_centroid,1,1,0.003986975003499538,CBF,116
tshap_zero,1,1,0.004290766999474727,CBF,116
tshap_train,1,1,0.027011584003048483,CBF,116
mrsqm,1,1,2.3524000425823033e-05,CBF,116
hydra,1,1,0.05758617199899163,CBF,79
shapley_sampling,1,1,0.6995689050017972,CBF,79
feature_ablation,1,1,0.0293153259990504,CBF,79
tshap_centroid,1,1,0.0034437209978932515,CBF,79
tshap_zero,1,1,0.0033257079994655214,CBF,79
tshap_train,1,1,0.026051754000945948,CBF,79
mrsqm,1,1,2.521699934732169e-05,CBF,79
hydra,2,2,0.05904839900176739,CBF,579
shapley_sampling,2,2,0.6921510840038536,CBF,579
feature_ablation,2,2,0.02918633199442411,CBF,579
tshap_centroid,2,2,0.0034402849996695295,CBF,579
tshap_zero,2,2,0.0033216209994861856,CBF,579
tshap_train,2,2,0.02646746800019173,CBF,579
mrsqm,2,2,2.4716995540075004e-05,CBF,579
hydra,0,0,0.05761943599645747,CBF,462
shapley_sampling,0,0,0.6891586029960308,CBF,462
feature_ablation,0,0,0.02959275800094474,CBF,462
tshap_centroid,0,0,0.003414145001443103,CBF,462
tshap_zero,0,0,0.0033333629980916157,CBF,462
tshap_train,0,0,0.025986280998040456,CBF,462
mrsqm,0,0,2.5127003027591854e-05,CBF,462
hydra,0,0,0.05778807299793698,CBF,385
shapley_sampling,0,0,0.6859458280014223,CBF,385
feature_ablation,0,0,0.02982398399763042,CBF,385
tshap_centroid,0,0,0.003555871997377835,CBF,385
tshap_zero,0,0,0.0035431279975455254,CBF,385
tshap_train,0,0,0.02642038899648469,CBF,385
mrsqm,0,0,2.6128996978513896e-05,CBF,385
hydra,1,1,0.05736454500583932,CBF,77
shapley_sampling,1,1,0.688008154000272,CBF,77
feature_ablation,1,1,0.029660065003554337,CBF,77
tshap_centroid,1,1,0.0034345930034760386,CBF,77
tshap_zero,1,1,0.003301131997432094,CBF,77
tshap_train,1,1,0.026030134002212435,CBF,77
mrsqm,1,1,2.4966997443698347e-05,CBF,77
hydra,0,0,0.05775469999935012,CBF,407
shapley_sampling,0,0,0.6882660709961783,CBF,407
feature_ablation,0,0,0.029192024005169515,CBF,407
tshap_centroid,0,0,0.00344700799905695,CBF,407
tshap_zero,0,0,0.0034353549999650568,CBF,407
tshap_train,0,0,0.02614510899729794,CBF,407
mrsqm,0,0,2.5447996449656785e-05,CBF,407
hydra,2,2,0.05754190899460809,CBF,760
shapley_sampling,2,2,0.6912970539997332,CBF,760
feature_ablation,2,2,0.029449859997839667,CBF,760
tshap_centroid,2,2,0.003434252997976728,CBF,760
tshap_zero,2,2,0.003351036000822205,CBF,760
tshap_train,2,2,0.026108991994988173,CBF,760
mrsqm,2,2,2.5467998057138175e-05,CBF,760
hydra,2,2,0.05739186600112589,CBF,85
shapley_sampling,2,2,0.6836957369960146,CBF,85
feature_ablation,2,2,0.029927208997833077,CBF,85
tshap_centroid,2,2,0.0034411960004945286,CBF,85
tshap_zero,2,2,0.003331218998937402,CBF,85
tshap_train,2,2,0.026059248004457913,CBF,85
mrsqm,2,2,2.4305998522322625e-05,CBF,85
hydra,1,1,0.057489749997330364,CBF,658
shapley_sampling,1,1,0.6915311449993169,CBF,658
feature_ablation,1,1,0.029746538995823357,CBF,658
tshap_centroid,1,1,0.0034728460013866425,CBF,658
tshap_zero,1,1,0.0033698909974191338,CBF,658
tshap_train,1,1,0.026142324997636024,CBF,658
mrsqm,1,1,2.531799691496417e-05,CBF,658
hydra,0,0,0.05754889200034086,CBF,705
shapley_sampling,0,0,0.7054016189940739,CBF,705
feature_ablation,0,0,0.0303843110013986,CBF,705
tshap_centroid,0,0,0.0035040849979850464,CBF,705
tshap_zero,0,0,0.003294330002972856,CBF,705
tshap_train,0,0,0.03045145700161811,CBF,705
mrsqm,0,0,2.2672997147310525e-05,CBF,705
hydra,0,0,0.058698368993646,CBF,390
shapley_sampling,0,0,0.7085673769979621,CBF,390
feature_ablation,0,0,0.03168382000148995,CBF,390
tshap_centroid,0,0,0.0037075689979246818,CBF,390
tshap_zero,0,0,0.003252781003538985,CBF,390
tshap_train,0,0,0.027723113998945337,CBF,390
mrsqm,0,0,2.486699668224901e-05,CBF,390
hydra,2,2,0.05738843899598578,CBF,620
shapley_sampling,2,2,0.6837588650014368,CBF,620
feature_ablation,2,2,0.029666948001249693,CBF,620
tshap_centroid,2,2,0.003427641000598669,CBF,620
tshap_zero,2,2,0.0033288249978795648,CBF,620
tshap_train,2,2,0.025954420998459682,CBF,620
mrsqm,2,2,2.4897002731449902e-05,CBF,620
hydra,0,0,0.05742972699954407,CBF,470
shapley_sampling,0,0,0.6908457739991718,CBF,470
feature_ablation,0,0,0.02993278900248697,CBF,470
tshap_centroid,0,0,0.0034891659961431287,CBF,470
tshap_zero,0,0,0.003355765999003779,CBF,470
tshap_train,0,0,0.02687251199677121,CBF,470
mrsqm,0,0,2.6019006327260286e-05,CBF,470
