sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,0.7212449252712346,0.2807070487982438,0.4405378764729908,0.6108011997534964,0.0,SemgHandGenderCh2,HYDRA
0,0.05,bottom,global_mean,0,0,0,0.7212449252712346,0.32794718986090227,0.39329773541033236,0.5453032337928665,0.0,SemgHandGenderCh2,HYDRA
0,0.05,random,global_mean,0,0,0,0.7212449252712346,,0.3646429807127169,0.5055737133982252,0.0,SemgHandGenderCh2,HYDRA
0,0.1,top,global_mean,0,0,1,0.7212449252712346,-0.1596919671652937,0.8809368924365284,1.0,1.0,SemgHandGenderCh2,HYDRA
0,0.1,bottom,global_mean,0,0,0,0.7212449252712346,0.12654207478029803,0.5947028504909366,0.8245493383789867,0.0,SemgHandGenderCh2,HYDRA
0,0.1,random,global_mean,0,0,0,0.7212449252712346,,0.5255387862951049,0.7286540802257824,0.0,SemgHandGenderCh2,HYDRA
0,0.2,top,global_mean,0,0,0,0.7212449252712346,0.3677350726893182,0.3535098525819164,0.49013774663471976,0.0,SemgHandGenderCh2,HYDRA
0,0.2,bottom,global_mean,0,0,0,0.7212449252712346,0.18775163394701785,0.5334932913242167,0.7396829190037907,0.0,SemgHandGenderCh2,HYDRA
0,0.2,random,global_mean,0,0,1,0.7212449252712346,,0.6855371096582245,0.6981828843916584,0.6,SemgHandGenderCh2,HYDRA
1,0.05,top,global_mean,0,0,0,0.6037970217588481,0.17887990223628766,0.4249171195225604,0.703740496341455,0.0,SemgHandGenderCh2,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.6037970217588481,0.5618527876233695,0.04194423413547854,0.06946732619841328,0.0,SemgHandGenderCh2,HYDRA
1,0.05,random,global_mean,0,0,0,0.6037970217588481,,0.3566834870902314,0.5907331164339056,0.0,SemgHandGenderCh2,HYDRA
1,0.1,top,global_mean,0,0,1,0.6037970217588481,-0.11403807350414592,0.717835095262994,1.0,1.0,SemgHandGenderCh2,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.6037970217588481,0.06346496845609596,0.5403320533027521,0.894888743969016,0.0,SemgHandGenderCh2,HYDRA
1,0.1,random,global_mean,0,0,0,0.6037970217588481,,0.4682739491940053,0.6896448410809805,0.4,SemgHandGenderCh2,HYDRA
1,0.2,top,global_mean,0,0,0,0.6037970217588481,0.7809882521252332,-0.17719123036638507,-0.2934610978854014,0.0,SemgHandGenderCh2,HYDRA
1,0.2,bottom,global_mean,0,0,1,0.6037970217588481,-0.12198764768230104,0.7257846694411492,1.0,1.0,SemgHandGenderCh2,HYDRA
1,0.2,random,global_mean,0,0,1,0.6037970217588481,,0.7077765480584627,0.928237762225827,0.6,SemgHandGenderCh2,HYDRA
2,0.05,top,global_mean,0,0,0,0.4510105381018202,0.1367598606114592,0.31425067749036095,0.6967685988987179,0.0,SemgHandGenderCh2,HYDRA
2,0.05,bottom,global_mean,0,0,0,0.4510105381018202,0.2393021671351724,0.21170837096664777,0.46940788224103613,0.0,SemgHandGenderCh2,HYDRA
2,0.05,random,global_mean,0,0,0,0.4510105381018202,,0.3955493278469933,0.7857250761563096,0.2,SemgHandGenderCh2,HYDRA
2,0.1,top,global_mean,0,0,0,0.4510105381018202,0.21799209464440444,0.23301844345741574,0.5166573884963661,0.0,SemgHandGenderCh2,HYDRA
2,0.1,bottom,global_mean,0,0,0,0.4510105381018202,0.13294877610220243,0.3180617619996178,0.7052186809637946,0.0,SemgHandGenderCh2,HYDRA
2,0.1,random,global_mean,0,0,1,0.4510105381018202,,0.5522463980591394,1.0,1.0,SemgHandGenderCh2,HYDRA
2,0.2,top,global_mean,0,0,1,0.4510105381018202,-0.008172662040637563,0.4591832001424577,1.0,1.0,SemgHandGenderCh2,HYDRA
2,0.2,bottom,global_mean,0,0,0,0.4510105381018202,0.12325324552039067,0.3277572925814295,0.7267159815043028,0.0,SemgHandGenderCh2,HYDRA
2,0.2,random,global_mean,0,0,0,0.4510105381018202,,0.23242351779006168,0.3769305580295066,0.2,SemgHandGenderCh2,HYDRA
3,0.05,top,global_mean,0,0,0,0.4242979334216385,0.6464283182477665,-0.22213038482612796,-0.5235233165325692,0.0,SemgHandGenderCh2,HYDRA
3,0.05,bottom,global_mean,0,0,0,0.4242979334216385,0.0004623786613341875,0.4238355547603043,0.998907895766795,0.0,SemgHandGenderCh2,HYDRA
3,0.05,random,global_mean,0,0,0,0.4242979334216385,,0.2206784163186061,0.47176718967781406,0.4,SemgHandGenderCh2,HYDRA
3,0.1,top,global_mean,0,0,0,0.4242979334216385,0.9695790012340066,-0.5452810678123681,-1.0,0.0,SemgHandGenderCh2,HYDRA
3,0.1,bottom,global_mean,0,0,1,0.4242979334216385,-0.2649335061442421,0.6892314395658806,1.0,1.0,SemgHandGenderCh2,HYDRA
3,0.1,random,global_mean,0,0,1,0.4242979334216385,,0.7399621800218354,1.0,1.0,SemgHandGenderCh2,HYDRA
3,0.2,top,global_mean,0,0,0,0.4242979334216385,0.5235172998200212,-0.09921936639838264,-0.23384307285021005,0.0,SemgHandGenderCh2,HYDRA
3,0.2,bottom,global_mean,0,0,1,0.4242979334216385,-0.43821016991589784,0.8625081033375364,1.0,1.0,SemgHandGenderCh2,HYDRA
3,0.2,random,global_mean,0,0,1,0.4242979334216385,,0.7088344073160454,0.8049851543158489,0.8,SemgHandGenderCh2,HYDRA
4,0.05,top,global_mean,0,0,0,0.3585118015526713,0.16914309031300198,0.18936871123966934,0.5282062744190406,0.0,SemgHandGenderCh2,HYDRA
4,0.05,bottom,global_mean,0,0,0,0.3585118015526713,0.20927624008625684,0.14923556146641448,0.41626285259576534,0.0,SemgHandGenderCh2,HYDRA
4,0.05,random,global_mean,0,0,0,0.3585118015526713,,0.2439291162805545,0.6477315106879507,0.4,SemgHandGenderCh2,HYDRA
4,0.1,top,global_mean,0,0,1,0.3585118015526713,-0.19783868028279483,0.5563504818354661,1.0,1.0,SemgHandGenderCh2,HYDRA
4,0.1,bottom,global_mean,0,0,1,0.3585118015526713,-0.12432466999948481,0.48283647155215614,1.0,1.0,SemgHandGenderCh2,HYDRA
4,0.1,random,global_mean,0,0,1,0.3585118015526713,,0.516481391076784,0.9761580267469234,0.8,SemgHandGenderCh2,HYDRA
4,0.2,top,global_mean,0,0,1,0.3585118015526713,-0.07549401533777146,0.43400581689044276,1.0,1.0,SemgHandGenderCh2,HYDRA
4,0.2,bottom,global_mean,0,0,1,0.3585118015526713,-0.056079252987190874,0.41459105453986217,1.0,1.0,SemgHandGenderCh2,HYDRA
4,0.2,random,global_mean,0,0,0,0.3585118015526713,,0.489012626625422,0.79283143816259,0.4,SemgHandGenderCh2,HYDRA
5,0.05,top,global_mean,0,0,0,0.6129191311395439,0.4765263493635051,0.1363927817760388,0.22252945342561473,0.0,SemgHandGenderCh2,HYDRA
5,0.05,bottom,global_mean,0,0,0,0.6129191311395439,0.5130629943107577,0.09985613682878614,0.162918676929624,0.0,SemgHandGenderCh2,HYDRA
5,0.05,random,global_mean,0,0,0,0.6129191311395439,,0.21561432118428944,0.35178208420633583,0.0,SemgHandGenderCh2,HYDRA
5,0.1,top,global_mean,0,0,0,0.6129191311395439,0.13489700324721685,0.478022127892327,0.7799093284855665,0.0,SemgHandGenderCh2,HYDRA
5,0.1,bottom,global_mean,0,0,0,0.6129191311395439,0.7698505837996827,-0.15693145266013886,-0.25603899217402304,0.0,SemgHandGenderCh2,HYDRA
5,0.1,random,global_mean,0,0,0,0.6129191311395439,,0.2740774583242416,0.4471666770263778,0.0,SemgHandGenderCh2,HYDRA
5,0.2,top,global_mean,0,0,0,0.6129191311395439,0.17089946329868025,0.44201966784086366,0.7211700927803737,0.0,SemgHandGenderCh2,HYDRA
5,0.2,bottom,global_mean,0,0,0,0.6129191311395439,1.0620600923032395,-0.4491409611636956,-0.7327887245743596,0.0,SemgHandGenderCh2,HYDRA
5,0.2,random,global_mean,0,0,0,0.6129191311395439,,0.37538857333706394,0.6124592002536117,0.0,SemgHandGenderCh2,HYDRA
6,0.05,top,global_mean,0,0,0,0.5445795157111838,0.788340759834505,-0.24376124412332123,-0.44761286364604175,0.0,SemgHandGenderCh2,HYDRA
6,0.05,bottom,global_mean,0,0,1,0.5445795157111838,-0.05862609729233247,0.6032056130035163,1.0,1.0,SemgHandGenderCh2,HYDRA
6,0.05,random,global_mean,0,0,0,0.5445795157111838,,0.3133648030275129,0.5754241916244112,0.0,SemgHandGenderCh2,HYDRA
6,0.1,top,global_mean,0,0,0,0.5445795157111838,1.1643220367206721,-0.6197425210094883,-1.0,0.0,SemgHandGenderCh2,HYDRA
6,0.1,bottom,global_mean,0,0,1,0.5445795157111838,-0.01834836381866999,0.5629278795298538,1.0,1.0,SemgHandGenderCh2,HYDRA
6,0.1,random,global_mean,0,0,1,0.5445795157111838,,0.7556443554483347,1.0,1.0,SemgHandGenderCh2,HYDRA
6,0.2,top,global_mean,0,0,0,0.5445795157111838,1.0607826427594216,-0.5162031270482378,-0.9478912890853483,0.0,SemgHandGenderCh2,HYDRA
6,0.2,bottom,global_mean,0,0,1,0.5445795157111838,-0.6337219532938484,1.1783014690050322,1.0,1.0,SemgHandGenderCh2,HYDRA
6,0.2,random,global_mean,0,0,1,0.5445795157111838,,0.5911844870168743,0.6855481198666362,0.8,SemgHandGenderCh2,HYDRA
7,0.05,top,global_mean,0,0,0,0.020450504376217243,0.6245901734688653,-0.604139669092648,-1.0,0.0,SemgHandGenderCh2,HYDRA
7,0.05,bottom,global_mean,0,0,1,0.020450504376217243,-0.2213128275272477,0.24176333190346494,1.0,1.0,SemgHandGenderCh2,HYDRA
7,0.05,random,global_mean,0,0,1,0.020450504376217243,,0.46497247443105616,1.0,1.0,SemgHandGenderCh2,HYDRA
7,0.1,top,global_mean,0,0,0,0.020450504376217243,0.5846031877621134,-0.5641526833858962,-1.0,0.0,SemgHandGenderCh2,HYDRA
7,0.1,bottom,global_mean,0,0,1,0.020450504376217243,-0.470813685317824,0.4912641896940413,1.0,1.0,SemgHandGenderCh2,HYDRA
7,0.1,random,global_mean,0,0,1,0.020450504376217243,,0.8909417172523943,1.0,1.0,SemgHandGenderCh2,HYDRA
7,0.2,top,global_mean,0,0,0,0.020450504376217243,1.1462226263974384,-1.1257721220212211,-1.0,0.0,SemgHandGenderCh2,HYDRA
7,0.2,bottom,global_mean,0,0,1,0.020450504376217243,-0.6307219142705733,0.6511724186467905,1.0,1.0,SemgHandGenderCh2,HYDRA
7,0.2,random,global_mean,0,0,1,0.020450504376217243,,0.12257936818865148,0.6,0.8,SemgHandGenderCh2,HYDRA
8,0.05,top,global_mean,0,0,0,0.4543772566272569,0.018032649369595945,0.436344607257661,0.9603113725039234,0.0,SemgHandGenderCh2,HYDRA
8,0.05,bottom,global_mean,0,0,0,0.4543772566272569,0.2665428947889295,0.1878343618383274,0.41338765466591154,0.0,SemgHandGenderCh2,HYDRA
8,0.05,random,global_mean,0,0,0,0.4543772566272569,,0.2738285398982122,0.6026444617547881,0.0,SemgHandGenderCh2,HYDRA
8,0.1,top,global_mean,0,0,0,0.4543772566272569,0.2264815580180576,0.2278956986091993,0.5015550266441348,0.0,SemgHandGenderCh2,HYDRA
8,0.1,bottom,global_mean,0,0,1,0.4543772566272569,-0.01702714027179868,0.4714043968990556,1.0,1.0,SemgHandGenderCh2,HYDRA
8,0.1,random,global_mean,0,0,1,0.4543772566272569,,0.5597014724330217,0.9557430634472903,0.6,SemgHandGenderCh2,HYDRA
8,0.2,top,global_mean,0,0,0,0.4543772566272569,0.22851728991535122,0.2258599667119057,0.4970747684724423,0.0,SemgHandGenderCh2,HYDRA
8,0.2,bottom,global_mean,0,0,1,0.4543772566272569,-0.09244681203971623,0.5468240686669732,1.0,1.0,SemgHandGenderCh2,HYDRA
8,0.2,random,global_mean,0,0,1,0.4543772566272569,,0.6210570875663021,0.7519534922178629,0.8,SemgHandGenderCh2,HYDRA
9,0.05,top,global_mean,0,0,0,0.10061462792945962,0.5751934965984536,-0.474578868668994,-1.0,0.0,SemgHandGenderCh2,HYDRA
9,0.05,bottom,global_mean,0,0,1,0.10061462792945962,-0.03391076202294311,0.13452538995240274,1.0,1.0,SemgHandGenderCh2,HYDRA
9,0.05,random,global_mean,0,0,1,0.10061462792945962,,0.24545904787096123,0.6,0.8,SemgHandGenderCh2,HYDRA
9,0.1,top,global_mean,0,0,0,0.10061462792945962,0.9508775403098354,-0.8502629123803758,-1.0,0.0,SemgHandGenderCh2,HYDRA
