sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,1,1,1,1.1689706689226955,0.9575787836798928,0.21139188524280272,0.18083576434116486,0.0,ECG200,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,1,1,1,1.1689706689226955,1.190443403888785,-0.02147273496608948,-0.01836890964678245,0.0,ECG200,predicted,Predicted-class saliency
0,0.1,random,global_mean,1,1,1,1.1689706689226955,,0.39288516214369057,0.3360946826930091,0.0,ECG200,predicted,Predicted-class saliency
1,0.1,top,global_mean,1,1,1,1.188845508753848,0.9511031347320955,0.23774237402175258,0.1999773497008918,0.0,ECG200,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,1,1,1,1.188845508753848,0.5550153487295201,0.633830160024328,0.5331471769965581,0.0,ECG200,predicted,Predicted-class saliency
1,0.1,random,global_mean,1,1,1,1.188845508753848,,0.19915980002686973,0.16752356049363307,0.0,ECG200,predicted,Predicted-class saliency
3,0.1,top,global_mean,1,1,1,0.97807899493049,0.8332598009499681,0.1448191939805219,0.14806477459015394,0.0,ECG200,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,1,1,1,0.97807899493049,1.0204466707163875,-0.04236767578589751,-0.04331718878363163,0.0,ECG200,predicted,Predicted-class saliency
3,0.1,random,global_mean,1,1,1,0.97807899493049,,0.3650518037180191,0.37323307460548005,0.0,ECG200,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,0.17384218292145376,0.4416479513547324,-0.26780576843327863,-1.0,0.0,ECG200,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,1,0.17384218292145376,-0.19986304284778805,0.3737052257692418,1.0,1.0,ECG200,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,0.17384218292145376,,-0.04230751648984188,-0.18887677181050164,0.0,ECG200,predicted,Predicted-class saliency
5,0.1,top,global_mean,1,1,1,1.0182174843226603,0.736413957663596,0.2818035266590644,0.27676135426526444,0.0,ECG200,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,1,1,1,1.0182174843226603,0.9053865432731054,0.11283094104955493,0.11081211231851912,0.0,ECG200,predicted,Predicted-class saliency
5,0.1,random,global_mean,1,1,1,1.0182174843226603,,0.12519494311212048,0.12295489135163629,0.0,ECG200,predicted,Predicted-class saliency
6,0.1,top,global_mean,1,1,0,0.0421096123936025,-0.39253300146781206,0.43464261386141456,1.0,1.0,ECG200,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,1,1,1,0.0421096123936025,0.055164256281393875,-0.013054643887791373,-0.3100084075190189,0.0,ECG200,predicted,Predicted-class saliency
6,0.1,random,global_mean,1,1,0,0.0421096123936025,,0.2550014107162242,0.755474057764748,0.8,ECG200,predicted,Predicted-class saliency
7,0.1,top,global_mean,1,1,1,1.1153039053335985,0.9255132460730302,0.18979065926056826,0.1701693037957186,0.0,ECG200,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,1,1,1,1.1153039053335985,1.258255114469721,-0.14295120913612247,-0.12817231274829227,0.0,ECG200,predicted,Predicted-class saliency
7,0.1,random,global_mean,1,1,1,1.1153039053335985,,0.331178027539777,0.2969394521229317,0.0,ECG200,predicted,Predicted-class saliency
8,0.1,top,global_mean,1,1,1,0.8567527557792702,0.3509412277532554,0.5058115280260148,0.59038145396392,0.0,ECG200,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,1,1,1,0.8567527557792702,0.8556362754221171,0.0011164803571531712,0.0013031519845952278,0.0,ECG200,predicted,Predicted-class saliency
8,0.1,random,global_mean,1,1,1,0.8567527557792702,,0.30579576639130857,0.3569237535622688,0.0,ECG200,predicted,Predicted-class saliency
9,0.1,top,global_mean,0,0,0,0.9126718630723014,1.2016437542265763,-0.2889718911542749,-0.31662154408921295,0.0,ECG200,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,0,0,0,0.9126718630723014,0.602206720480351,0.31046514259195046,0.3401713309924014,0.0,ECG200,predicted,Predicted-class saliency
9,0.1,random,global_mean,0,0,0,0.9126718630723014,,0.22312167746657038,0.2444705945517905,0.0,ECG200,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,0.18095182493469458,0.020893515316944555,0.16005830961775003,0.8845305934047433,0.0,ECG200,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,0.18095182493469458,0.4164830392965075,-0.2355312143618129,-1.0,0.0,ECG200,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,0.18095182493469458,,-0.19726873512175463,-0.5596182390944715,0.2,ECG200,predicted,Predicted-class saliency
11,0.1,top,global_mean,1,1,1,0.3891503316793371,0.09766058853944487,0.29148974313989223,0.7490395622751754,0.0,ECG200,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,1,1,1,0.3891503316793371,0.39203919802380854,-0.0028888663444714413,-0.007423503684299052,0.0,ECG200,predicted,Predicted-class saliency
11,0.1,random,global_mean,1,1,1,0.3891503316793371,,0.25040587517961077,0.6434665766117605,0.0,ECG200,predicted,Predicted-class saliency
12,0.1,top,global_mean,0,0,0,0.5056143672803559,0.7036473772558816,-0.19803300997552564,-0.3916673083745878,0.0,ECG200,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,0,0,0,0.5056143672803559,0.5967314481423533,-0.09111708086199743,-0.1802102680385393,0.0,ECG200,predicted,Predicted-class saliency
12,0.1,random,global_mean,0,0,0,0.5056143672803559,,-0.11015550672626148,-0.21786423802499252,0.0,ECG200,predicted,Predicted-class saliency
13,0.1,top,global_mean,0,0,0,0.7193890074740397,1.2144393670473212,-0.4950503595732816,-0.688152955184252,0.0,ECG200,predicted,Predicted-class saliency
13,0.1,bottom,global_mean,0,0,0,0.7193890074740397,0.6357185983129818,0.08367040916105783,0.1163074386518737,0.0,ECG200,predicted,Predicted-class saliency
13,0.1,random,global_mean,0,0,0,0.7193890074740397,,-0.10564313719101279,-0.1468509933324659,0.0,ECG200,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,0,1.2170169048357176,1.027247790149582,0.18976911468613555,0.1559295996649713,0.0,ECG200,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,0,0,0,1.2170169048357176,0.9711702826164303,0.24584662221928721,0.2020073995973572,0.0,ECG200,predicted,Predicted-class saliency
14,0.1,random,global_mean,0,0,0,1.2170169048357176,,-0.19102692429574888,-0.1569631174173524,0.0,ECG200,predicted,Predicted-class saliency
15,0.1,top,global_mean,1,1,1,1.0882354432627661,0.540856241755025,0.5473792015077411,0.5029965729383047,0.0,ECG200,predicted,Predicted-class saliency
15,0.1,bottom,global_mean,1,1,1,1.0882354432627661,0.7742125676889009,0.3140228755738652,0.28856125662577276,0.0,ECG200,predicted,Predicted-class saliency
15,0.1,random,global_mean,1,1,1,1.0882354432627661,,0.28624889668296327,0.2630392489197731,0.0,ECG200,predicted,Predicted-class saliency
16,0.1,top,global_mean,1,1,1,1.2589682040061283,1.020165925382184,0.23880227862394432,0.18968079430700827,0.0,ECG200,predicted,Predicted-class saliency
16,0.1,bottom,global_mean,1,1,1,1.2589682040061283,0.42972665984266456,0.8292415441634637,0.6586670599445634,0.0,ECG200,predicted,Predicted-class saliency
16,0.1,random,global_mean,1,1,1,1.2589682040061283,,0.5055846470844807,0.40158619088987635,0.0,ECG200,predicted,Predicted-class saliency
17,0.1,top,global_mean,1,1,1,0.7372556574395832,0.519939722820878,0.21731593461870524,0.2947629328617,0.0,ECG200,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,1,1,1,0.7372556574395832,0.9530516590457101,-0.21579600160612689,-0.2927013265035331,0.0,ECG200,predicted,Predicted-class saliency
17,0.1,random,global_mean,1,1,1,0.7372556574395832,,0.30335051610777203,0.41145849691107206,0.0,ECG200,predicted,Predicted-class saliency
18,0.1,top,global_mean,0,0,0,0.3377579205101238,0.004102666628709006,0.3336552538814148,0.987850308668351,0.0,ECG200,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,0,0,0,0.3377579205101238,0.35034542094807714,-0.012587500437953314,-0.037267706857133986,0.0,ECG200,predicted,Predicted-class saliency
18,0.1,random,global_mean,0,0,0,0.3377579205101238,,-0.050390891325385975,-0.12323269809856333,0.0,ECG200,predicted,Predicted-class saliency
19,0.1,top,global_mean,1,1,1,0.37365400988597647,0.304997059868198,0.0686569500177785,0.1837442244885989,0.0,ECG200,predicted,Predicted-class saliency
19,0.1,bottom,global_mean,1,1,1,0.37365400988597647,0.3363603837625242,0.03729362612345227,0.09980764378037564,0.0,ECG200,predicted,Predicted-class saliency
19,0.1,random,global_mean,1,1,1,0.37365400988597647,,0.1534194582657957,0.3975877670835783,0.2,ECG200,predicted,Predicted-class saliency
20,0.1,top,global_mean,0,0,0,0.45607774891056124,0.9578996620970806,-0.5018219131865194,-1.0,0.0,ECG200,predicted,Predicted-class saliency
20,0.1,bottom,global_mean,0,0,0,0.45607774891056124,0.5360763542062659,-0.07999860529570463,-0.17540524632379365,0.0,ECG200,predicted,Predicted-class saliency
20,0.1,random,global_mean,0,0,0,0.45607774891056124,,-0.2688477311931621,-0.5813962189590504,0.0,ECG200,predicted,Predicted-class saliency
0,0.1,top,global_mean,1,1,1,1.1689706672297624,0.9575787833670248,0.21139188386273755,0.18083576342247507,0.0,ECG200,margin,Margin saliency
0,0.1,bottom,global_mean,1,1,1,1.1689706672297624,1.1904434156373487,-0.021472748407586284,-0.01836892117194984,0.0,ECG200,margin,Margin saliency
0,0.1,random,global_mean,1,1,1,1.1689706672297624,,0.3928851563828386,0.33609467825161304,0.0,ECG200,margin,Margin saliency
1,0.1,top,global_mean,1,1,1,1.1888454913524173,0.9511031429240502,0.23774234842836717,0.1999773311000938,0.0,ECG200,margin,Margin saliency
1,0.1,bottom,global_mean,1,1,1,1.1888454913524173,0.5550153533662558,0.6338301379861615,0.5331471662629244,0.0,ECG200,margin,Margin saliency
1,0.1,random,global_mean,1,1,1,1.1888454913524173,,0.19915978930715122,0.1675235539288083,0.0,ECG200,margin,Margin saliency
3,0.1,top,global_mean,1,1,1,0.9780789856851104,0.833259806340799,0.14481917934431143,0.14806476102552157,0.0,ECG200,margin,Margin saliency
3,0.1,bottom,global_mean,1,1,1,0.9780789856851104,1.0204466738531461,-0.04236768816803571,-0.04331720185272848,0.0,ECG200,margin,Margin saliency
3,0.1,random,global_mean,1,1,1,0.9780789856851104,,0.3650517967554729,0.37323307101491,0.0,ECG200,margin,Margin saliency
4,0.1,top,global_mean,0,0,0,0.17384218765344955,0.4416479509179511,-0.26780576326450156,-1.0,0.0,ECG200,margin,Margin saliency
4,0.1,bottom,global_mean,0,0,1,0.17384218765344955,-0.1998630366253707,0.37370522427882025,1.0,1.0,ECG200,margin,Margin saliency
4,0.1,random,global_mean,0,0,0,0.17384218765344955,,-0.04230751713908141,-0.18887677573627484,0.0,ECG200,margin,Margin saliency
5,0.1,top,global_mean,1,1,1,1.0182174944921856,0.736413952507841,0.28180354198434454,0.2767613665521642,0.0,ECG200,margin,Margin saliency
5,0.1,bottom,global_mean,1,1,1,1.0182174944921856,0.9053865497792126,0.11283094471297295,0.11081211480964599,0.0,ECG200,margin,Margin saliency
5,0.1,random,global_mean,1,1,1,1.0182174944921856,,0.1251949534505151,0.12295490027703078,0.0,ECG200,margin,Margin saliency
6,0.1,top,global_mean,1,1,0,0.04210961247143402,-0.39253300193424573,0.43464261440567975,1.0,1.0,ECG200,margin,Margin saliency
6,0.1,bottom,global_mean,1,1,1,0.04210961247143402,0.055164243145307545,-0.013054630673873524,-0.3100080931553586,0.0,ECG200,margin,Margin saliency
6,0.1,random,global_mean,1,1,0,0.04210961247143402,,0.2550014022850159,0.7554740597774923,0.8,ECG200,margin,Margin saliency
7,0.1,top,global_mean,1,1,1,1.115303915667043,0.9255132597345752,0.1897906559324678,0.1701692992350505,0.0,ECG200,margin,Margin saliency
7,0.1,bottom,global_mean,1,1,1,1.115303915667043,1.2582550927708591,-0.1429511771038161,-0.12817228284008744,0.0,ECG200,margin,Margin saliency
7,0.1,random,global_mean,1,1,1,1.115303915667043,,0.3311780372560816,0.2969394580835414,0.0,ECG200,margin,Margin saliency
