sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,0.8213720121394155,0.8264646219572147,-0.005092609817799243,-0.006200118268476601,0.0,PowerCons,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.8213720121394155,0.6269639069557362,0.19440810518367924,0.2366867456203704,0.0,PowerCons,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.8213720121394155,,-0.18218158370851395,-0.22180127787981352,0.0,PowerCons,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,0,1.584351641030493,1.810980957543726,-0.22662931651323293,-0.14304221840778386,0.0,PowerCons,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,0,1.584351641030493,1.683849064447477,-0.09949742341698409,-0.06280004895391791,0.0,PowerCons,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,0,1.584351641030493,,0.08228450598701254,0.05193572684266372,0.0,PowerCons,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,0.3606180812650673,0.27115786328044994,0.08946021798461734,0.2480740000523185,0.0,PowerCons,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,0.3606180812650673,0.42685284542664514,-0.06623476416157786,-0.1836696048617934,0.0,PowerCons,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,0,0.3606180812650673,,0.03153314146911258,0.08744168877168942,0.0,PowerCons,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,1.2356636114132655,1.3795318747379564,-0.14386826332469083,-0.1164298645407871,0.0,PowerCons,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,1.2356636114132655,1.3779749623674653,-0.14231135095419978,-0.11516988480509623,0.0,PowerCons,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,1.2356636114132655,,0.038838648099509765,0.031431383354977596,0.0,PowerCons,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,0.884498376643029,1.1995086796822034,-0.31501030303917443,-0.3561453081343527,0.0,PowerCons,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,0.884498376643029,0.7988432688282807,0.08565510781474828,0.09684021275383829,0.0,PowerCons,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,0.884498376643029,,0.029235318753430394,0.0330529557458686,0.0,PowerCons,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,0.11749156687509815,0.6072445919032214,-0.4897530250281233,-1.0,0.0,PowerCons,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,0.11749156687509815,0.059091210163891975,0.05840035671120618,0.4970557564998079,0.0,PowerCons,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,0.11749156687509815,,-0.012773667206691314,0.003153254320961718,0.2,PowerCons,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,1.0351349652911503,0.8328909044638735,0.20224406082727686,0.1953792232215525,0.0,PowerCons,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,1.0351349652911503,0.9618875504109909,0.0732474148801594,0.0707611534486267,0.0,PowerCons,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,0,1.0351349652911503,,0.01821506105089985,0.01759678115886597,0.0,PowerCons,predicted,Predicted-class saliency
7,0.1,top,global_mean,0,0,0,0.40827303331163883,0.9498950324939173,-0.5416219991822784,-1.0,0.0,PowerCons,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,0,0,0,0.40827303331163883,0.3945560120929295,0.013717021218709324,0.033597584219222223,0.0,PowerCons,predicted,Predicted-class saliency
7,0.1,random,global_mean,0,0,0,0.40827303331163883,,-0.04322871334914966,-0.10588161338233541,0.0,PowerCons,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,0,0.937186548028937,0.9273020039865971,0.009884544042339849,0.010547028781089448,0.0,PowerCons,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,0,0.937186548028937,0.8425354715372106,0.09465107649172633,0.10099480801979653,0.0,PowerCons,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,0,0.937186548028937,,0.18182591083018215,0.19401229904579145,0.0,PowerCons,predicted,Predicted-class saliency
9,0.1,top,global_mean,0,0,0,0.9304032943767386,0.959234149370856,-0.028830854994117416,-0.030987448325817,0.0,PowerCons,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,0,0,0,0.9304032943767386,0.7449090141883226,0.18549428018841607,0.19936954430404408,0.0,PowerCons,predicted,Predicted-class saliency
9,0.1,random,global_mean,0,0,0,0.9304032943767386,,0.16325747582870825,0.17546939197875427,0.0,PowerCons,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,0.5960058781210209,0.574300343786941,0.021705534334079957,0.036418261484681365,0.0,PowerCons,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,0.5960058781210209,0.4661029470812997,0.12990293103972123,0.21795542267776322,0.0,PowerCons,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,0.5960058781210209,,0.017938502986450267,0.030097812030296413,0.0,PowerCons,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,0,0.4151446968116234,0.48826673581078267,-0.07312203899915926,-0.17613584715136557,0.0,PowerCons,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,0,0,0,0.4151446968116234,0.3642301292915027,0.05091456752012069,0.12264264789723618,0.0,PowerCons,predicted,Predicted-class saliency
11,0.1,random,global_mean,0,0,0,0.4151446968116234,,-0.027391398891460007,-0.0659802067125584,0.0,PowerCons,predicted,Predicted-class saliency
12,0.1,top,global_mean,0,0,0,1.3495942412430693,1.1501616969007717,0.1994325443422975,0.14777211585201394,0.0,PowerCons,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,0,0,0,1.3495942412430693,1.1874133284126946,0.1621809128303746,0.12017003904147953,0.0,PowerCons,predicted,Predicted-class saliency
12,0.1,random,global_mean,0,0,0,1.3495942412430693,,0.15561585822414553,0.11530557716016596,0.0,PowerCons,predicted,Predicted-class saliency
13,0.1,top,global_mean,0,0,0,1.3557169433371117,1.5041062650172332,-0.14838932168012153,-0.10945442037512605,0.0,PowerCons,predicted,Predicted-class saliency
13,0.1,bottom,global_mean,0,0,0,1.3557169433371117,1.3580415118929348,-0.002324568555823081,-0.0017146402518662068,0.0,PowerCons,predicted,Predicted-class saliency
13,0.1,random,global_mean,0,0,0,1.3557169433371117,,0.07116701147604684,0.05249396589151032,0.0,PowerCons,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,0,0.945703536592716,0.7279641321604098,0.21773940443230622,0.2302404144288032,0.0,PowerCons,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,0,0,0,0.945703536592716,0.6421474411923562,0.30355609540035977,0.3209840744700704,0.0,PowerCons,predicted,Predicted-class saliency
14,0.1,random,global_mean,0,0,0,0.945703536592716,,0.15561077595540493,0.1645448128186588,0.0,PowerCons,predicted,Predicted-class saliency
15,0.1,top,global_mean,0,0,0,1.0540221411533475,1.2216568750305772,-0.1676347338772297,-0.15904274520367567,0.0,PowerCons,predicted,Predicted-class saliency
