sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,0.2768546165404401,0.3089914446827263,-0.032136828142286245,-0.11607793457060694,0.0,WormsTwoClass,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.2768546165404401,0.28874633996560584,-0.011891723425165757,-0.042952798190491984,0.0,WormsTwoClass,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.2768546165404401,,0.07679258749640705,0.2773741362230592,0.0,WormsTwoClass,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,1.433946833335828,1.0776920715307883,0.3562547618050398,0.24844332096536287,0.0,WormsTwoClass,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,1.433946833335828,0.8321265969723396,0.6018202363634885,0.41969465162722086,0.0,WormsTwoClass,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,1.433946833335828,,0.14225497009527396,0.09920512224237805,0.0,WormsTwoClass,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,1.1707362344219456,0.5675049660485723,0.6032312683733734,0.5152576091689954,0.0,WormsTwoClass,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,1.1707362344219456,0.944208543534896,0.2265276908870496,0.19349148914606634,0.0,WormsTwoClass,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,1.1707362344219456,,0.23072636235541627,0.19707783742723278,0.0,WormsTwoClass,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,1.027944106528671,1.1613499681981483,-0.13340586166947732,-0.12977916896747874,0.0,WormsTwoClass,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,1.027944106528671,0.5241321269320004,0.5038119795966706,0.49011564566713417,0.0,WormsTwoClass,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,0,1.027944106528671,,0.09368151685879736,0.0911347466550583,0.0,WormsTwoClass,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,0,0.6080377210138387,0.26630293103419844,0.34173478997964024,0.5620280060615785,0.0,WormsTwoClass,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,0,0.6080377210138387,0.6767984681894262,-0.06876074717558756,-0.11308613218075397,0.0,WormsTwoClass,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,0,0.6080377210138387,,0.013763395091906572,0.022635721404317154,0.0,WormsTwoClass,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,1.364290635342707,0.9665424874896248,0.3977481478530821,0.2915418797192645,0.0,WormsTwoClass,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,1.364290635342707,1.5853439162434113,-0.22105328090070442,-0.16202787965138873,0.0,WormsTwoClass,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,1.364290635342707,,-0.08321767862826687,-0.060996986621092056,0.0,WormsTwoClass,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,0,0.5097650981830993,0.34595338833101563,0.1638117098520837,0.3213468106960014,0.0,WormsTwoClass,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,0,0,0,0.5097650981830993,0.4804376374506746,0.02932746073242476,0.057531210562948874,0.0,WormsTwoClass,predicted,Predicted-class saliency
11,0.1,random,global_mean,0,0,0,0.5097650981830993,,0.04291082560451698,0.08417748013737887,0.0,WormsTwoClass,predicted,Predicted-class saliency
12,0.1,top,global_mean,0,0,0,0.6872456024756518,0.5023612938645955,0.1848843086110563,0.26902178627737416,0.0,WormsTwoClass,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,0,0,0,0.6872456024756518,0.4232649177537309,0.26398068472192093,0.3841134809120768,0.0,WormsTwoClass,predicted,Predicted-class saliency
12,0.1,random,global_mean,0,0,0,0.6872456024756518,,-0.04009929964361201,-0.058347759740336694,0.0,WormsTwoClass,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,0,0.7896695981775322,0.46180413087252825,0.327865467305004,0.41519269941375464,0.0,WormsTwoClass,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,0,0,0,0.7896695981775322,0.5709517442949402,0.21871785388259202,0.2769735309727465,0.0,WormsTwoClass,predicted,Predicted-class saliency
14,0.1,random,global_mean,0,0,0,0.7896695981775322,,0.15444113439120652,0.19557665531379625,0.0,WormsTwoClass,predicted,Predicted-class saliency
15,0.1,top,global_mean,0,0,0,0.11532845504403683,0.06198033233992545,0.05334812270411138,0.4625715319971051,0.0,WormsTwoClass,predicted,Predicted-class saliency
15,0.1,bottom,global_mean,0,0,0,0.11532845504403683,0.07545585350141648,0.039872601542620345,0.3457278240619067,0.0,WormsTwoClass,predicted,Predicted-class saliency
15,0.1,random,global_mean,0,0,1,0.11532845504403683,,0.10871185046051346,0.4698020151892354,0.6,WormsTwoClass,predicted,Predicted-class saliency
17,0.1,top,global_mean,0,0,1,0.0764952503676225,-0.01486690600979923,0.09136215637742173,1.0,1.0,WormsTwoClass,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,0,0,0,0.0764952503676225,0.009750096267709618,0.06674515409991288,0.8725284413177351,0.0,WormsTwoClass,predicted,Predicted-class saliency
17,0.1,random,global_mean,0,0,1,0.0764952503676225,,0.1629670375494973,0.6,0.8,WormsTwoClass,predicted,Predicted-class saliency
18,0.1,top,global_mean,0,0,0,0.5446000211124373,0.7667115780972457,-0.22211155698480833,-0.40784271122207755,0.0,WormsTwoClass,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,0,0,0,0.5446000211124373,0.8264436227500022,-0.28184360163756483,-0.5175230870148808,0.0,WormsTwoClass,predicted,Predicted-class saliency
18,0.1,random,global_mean,0,0,0,0.5446000211124373,,-0.02695796783806592,-0.049500398994845485,0.0,WormsTwoClass,predicted,Predicted-class saliency
19,0.1,top,global_mean,0,0,0,0.1866019834996977,0.12675198711157354,0.05984999638812416,0.32073440234261374,0.0,WormsTwoClass,predicted,Predicted-class saliency
19,0.1,bottom,global_mean,0,0,0,0.1866019834996977,0.1982122633293547,-0.011610279829657011,-0.06221915433455982,0.0,WormsTwoClass,predicted,Predicted-class saliency
19,0.1,random,global_mean,0,0,0,0.1866019834996977,,0.02546914511677243,0.13648841320274863,0.0,WormsTwoClass,predicted,Predicted-class saliency
20,0.1,top,global_mean,0,0,0,0.9675056360328084,0.38302716550813365,0.5844784705246747,0.6041079706918464,0.0,WormsTwoClass,predicted,Predicted-class saliency
20,0.1,bottom,global_mean,0,0,0,0.9675056360328084,1.2455815414702438,-0.27807590543743543,-0.28741498515985975,0.0,WormsTwoClass,predicted,Predicted-class saliency
20,0.1,random,global_mean,0,0,0,0.9675056360328084,,0.05008008639046513,0.05176200816132377,0.0,WormsTwoClass,predicted,Predicted-class saliency
21,0.1,top,global_mean,0,0,0,0.4793447177043276,0.7662339785775175,-0.2868892608731899,-0.5985017708036569,0.0,WormsTwoClass,predicted,Predicted-class saliency
21,0.1,bottom,global_mean,0,0,0,0.4793447177043276,0.5728053059997559,-0.09346058829542825,-0.1949753275006351,0.0,WormsTwoClass,predicted,Predicted-class saliency
21,0.1,random,global_mean,0,0,0,0.4793447177043276,,-0.05619341853575151,-0.11722941597323919,0.0,WormsTwoClass,predicted,Predicted-class saliency
22,0.1,top,global_mean,0,0,0,1.983639156509767,1.6741199044318575,0.30951925207790953,0.15603598821195044,0.0,WormsTwoClass,predicted,Predicted-class saliency
22,0.1,bottom,global_mean,0,0,0,1.983639156509767,2.071890648208021,-0.08825149169825375,-0.0444896678506111,0.0,WormsTwoClass,predicted,Predicted-class saliency
22,0.1,random,global_mean,0,0,0,1.983639156509767,,0.2954170279653159,0.14892672292191583,0.0,WormsTwoClass,predicted,Predicted-class saliency
23,0.1,top,global_mean,0,0,0,1.659650995866702,1.4721331177319974,0.18751787813470466,0.11298626374788845,0.0,WormsTwoClass,predicted,Predicted-class saliency
