sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,21,21,21,-0.14433324745889542,-0.42767038332782203,0.2833371358689266,1.0,0.0,GestureMidAirD2,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,21,21,21,-0.14433324745889542,-0.27140821408320615,0.12707496662431073,0.8804214444011292,0.0,GestureMidAirD2,predicted,Predicted-class saliency
0,0.1,random,global_mean,21,21,21,-0.14433324745889542,,0.26793711739866166,0.7922779348960673,0.0,GestureMidAirD2,predicted,Predicted-class saliency
3,0.1,top,global_mean,4,4,4,-0.1505433725007722,-0.20469935606281542,0.05415598356204321,0.35973436045751506,0.0,GestureMidAirD2,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,4,4,4,-0.1505433725007722,-0.43501665530981276,0.28447328280904055,1.0,0.0,GestureMidAirD2,predicted,Predicted-class saliency
3,0.1,random,global_mean,4,4,4,-0.1505433725007722,,0.03717113440102644,0.24691148386058578,0.0,GestureMidAirD2,predicted,Predicted-class saliency
4,0.1,top,global_mean,14,14,14,0.38199380133143335,0.44430621762303113,-0.06231241629159778,-0.16312372858062313,0.0,GestureMidAirD2,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,14,14,14,0.38199380133143335,0.36972762362649403,0.012266177704939318,0.03211084983928018,0.0,GestureMidAirD2,predicted,Predicted-class saliency
4,0.1,random,global_mean,14,14,14,0.38199380133143335,,0.20950826478662754,0.5484584189533254,0.0,GestureMidAirD2,predicted,Predicted-class saliency
6,0.1,top,global_mean,2,2,2,-0.10462522596972756,-0.4082515548580833,0.3036263288883557,1.0,0.0,GestureMidAirD2,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,2,2,2,-0.10462522596972756,-0.07404906988426663,-0.030576156085460937,-0.29224179503815617,0.0,GestureMidAirD2,predicted,Predicted-class saliency
6,0.1,random,global_mean,2,2,2,-0.10462522596972756,,0.06374409674718369,0.1225454366892796,0.0,GestureMidAirD2,predicted,Predicted-class saliency
7,0.1,top,global_mean,1,1,20,-0.29627421737404924,-0.7366355531828866,0.4403613358088374,1.0,1.0,GestureMidAirD2,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,1,1,1,-0.29627421737404924,-0.2826659759353152,-0.01360824143873407,-0.04593108245551832,0.0,GestureMidAirD2,predicted,Predicted-class saliency
7,0.1,random,global_mean,1,1,5,-0.29627421737404924,,0.09547505170199348,0.13820828006532174,0.2,GestureMidAirD2,predicted,Predicted-class saliency
8,0.1,top,global_mean,7,7,7,0.17367324482480095,-0.3175549249262418,0.4912281697510428,1.0,0.0,GestureMidAirD2,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,7,7,7,0.17367324482480095,0.30456349009086703,-0.13089024526606607,-0.7536537464038234,0.0,GestureMidAirD2,predicted,Predicted-class saliency
8,0.1,random,global_mean,7,7,7,0.17367324482480095,,0.08548825178649659,0.021432446536617224,0.0,GestureMidAirD2,predicted,Predicted-class saliency
