sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
2,0.1,top,global_mean,5,5,5,0.9395976237626396,0.5907698692442758,0.3488277545183638,0.3712518789368558,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,5,5,5,0.9395976237626396,0.2673391994131795,0.67225842434946,0.7154740410936204,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
2,0.1,random,global_mean,5,5,5,0.9395976237626396,,0.34071093183047535,0.36261327253342734,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
3,0.1,top,global_mean,5,5,5,0.9113754007989278,0.5848711932508615,0.3265042075480663,0.3582539631944027,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,5,5,5,0.9113754007989278,0.24152616057103704,0.6698492402278907,0.7349863784498805,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
3,0.1,random,global_mean,5,5,5,0.9113754007989278,,0.3527460129148292,0.387047560816372,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
4,0.1,top,global_mean,5,5,5,0.9941211126450793,0.8306631078482679,0.16345800479681138,0.16442447332943397,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,5,5,5,0.9941211126450793,0.3137091276454936,0.6804119849995858,0.6844350169308686,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
4,0.1,random,global_mean,5,5,5,0.9941211126450793,,0.5874246273996191,0.590897858449851,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
5,0.1,top,global_mean,2,2,2,0.44958506305142487,-0.1908890079815871,0.6404740710330119,1.0,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,2,2,2,0.44958506305142487,0.19411125218856662,0.25547381086285825,0.5682422829767223,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
5,0.1,random,global_mean,2,2,2,0.44958506305142487,,0.6111655108938168,0.772701869370429,0.8,DistalPhalanxTW,predicted,Predicted-class saliency
6,0.1,top,global_mean,5,5,5,1.042283961585172,0.7895499974192622,0.25273396416590976,0.24248067801106543,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,5,5,5,1.042283961585172,0.32218830972143264,0.7200956518637394,0.690881743864531,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
6,0.1,random,global_mean,5,5,5,1.042283961585172,,0.4539312989735347,0.4355155410504702,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
7,0.1,top,global_mean,0,0,0,0.6893362498138091,-0.05184869553406113,0.7411849453478703,1.0,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,0,0,0,0.6893362498138091,0.5285009355345152,0.16083531427929398,0.2333187628011337,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
7,0.1,random,global_mean,0,0,0,0.6893362498138091,,0.675682575572609,0.8682203648943775,0.2,DistalPhalanxTW,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,2,-0.23429981559688196,-0.6938545968227359,0.4595547812258539,1.0,1.0,DistalPhalanxTW,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,1,-0.23429981559688196,-0.5533231670085934,0.31902335141171145,1.0,1.0,DistalPhalanxTW,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,1,-0.23429981559688196,,0.2815546035649819,0.9032524398628217,1.0,DistalPhalanxTW,predicted,Predicted-class saliency
10,0.1,top,global_mean,5,5,5,0.933583546539889,0.7824396201768921,0.1511439263629969,0.16189634556738994,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,5,5,5,0.933583546539889,0.2599451168441821,0.6736384296957069,0.7215612471225974,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
10,0.1,random,global_mean,5,5,5,0.933583546539889,,0.5266922160074459,0.5641612406283999,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
11,0.1,top,global_mean,2,2,2,0.9288835492454544,0.14277289909337654,0.7861106501520778,0.8462953235583973,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,2,2,2,0.9288835492454544,0.48590706522839033,0.442976484017064,0.47689078731786405,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
11,0.1,random,global_mean,2,2,2,0.9288835492454544,,0.9924417697950773,0.7012183875120213,0.4,DistalPhalanxTW,predicted,Predicted-class saliency
12,0.1,top,global_mean,5,5,5,0.822880058392082,0.7186101370932185,0.10426992129886348,0.12671323544937096,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,5,5,5,0.822880058392082,0.1324179404371027,0.6904621179549792,0.839078881344224,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
12,0.1,random,global_mean,5,5,5,0.822880058392082,,0.5630838683821511,0.6842834242441098,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
13,0.1,top,global_mean,1,1,1,-0.05573033556740403,0.23955183329736973,-0.29528216886477376,-1.0,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
13,0.1,bottom,global_mean,1,1,2,-0.05573033556740403,-0.36939851634089316,0.3136681807734891,1.0,1.0,DistalPhalanxTW,predicted,Predicted-class saliency
13,0.1,random,global_mean,1,1,2,-0.05573033556740403,,0.10485832807322033,0.4402959331945593,0.6,DistalPhalanxTW,predicted,Predicted-class saliency
15,0.1,top,global_mean,5,5,5,1.0701935293735445,0.8672610322152702,0.20293249715827433,0.18962206551089747,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
15,0.1,bottom,global_mean,5,5,5,1.0701935293735445,0.3476239700020104,0.7225695593715341,0.6751759045100911,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
15,0.1,random,global_mean,5,5,5,1.0701935293735445,,0.39531318521140135,0.36938441971181096,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
17,0.1,top,global_mean,5,5,5,0.8973899928142942,0.6868191998928136,0.21057079292148062,0.23464776736961976,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,5,5,5,0.8973899928142942,0.19683824565448396,0.7005517471598103,0.780653865226372,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
17,0.1,random,global_mean,5,5,5,0.8973899928142942,,0.4823646918143427,0.5375189807751537,0.0,DistalPhalanxTW,predicted,Predicted-class saliency
