sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,0.9817532641719403,0.3743091266771486,0.6074441374947916,0.6187333833554977,0.0,ToeSegmentation2,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.9817532641719403,0.9019352780819556,0.0798179860899847,0.08130138977018561,0.0,ToeSegmentation2,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.9817532641719403,,0.49835433025325504,0.5076161606220182,0.0,ToeSegmentation2,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,1,0.706323413108565,-0.07292333823342695,0.7792467513419918,1.0,1.0,ToeSegmentation2,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,0,0.706323413108565,0.7159651046589911,-0.009641691550426157,-0.013650514369158848,0.0,ToeSegmentation2,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,0,0.706323413108565,,0.13194099216371782,0.1867994220715658,0.0,ToeSegmentation2,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,1.0553802522834452,0.38648081769061343,0.6688994345928319,0.6337988600286265,0.0,ToeSegmentation2,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,1.0553802522834452,0.9475767911601446,0.10780346112330064,0.1021464621339964,0.0,ToeSegmentation2,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,0,1.0553802522834452,,0.4822562738918955,0.45694982059656225,0.0,ToeSegmentation2,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,1.1160941683108958,0.5801610365291694,0.5359331317817264,0.4801858721356266,0.0,ToeSegmentation2,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,1.1160941683108958,1.0191377856679105,0.09695638264298534,0.08687107103036709,0.0,ToeSegmentation2,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,1.1160941683108958,,0.3027780563448087,0.27128336806890274,0.0,ToeSegmentation2,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,1.2323466430425438,0.9330961321436856,0.29925051089885824,0.24282962083656726,0.0,ToeSegmentation2,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,1.2323466430425438,1.340773338630067,-0.10842669558752327,-0.08798385439341495,0.0,ToeSegmentation2,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,1.2323466430425438,,0.22071556984217167,0.17910170972311587,0.0,ToeSegmentation2,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,1.2682952734628121,0.46329149426861027,0.8050037791942019,0.6347127213394005,0.0,ToeSegmentation2,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,1.2682952734628121,1.129547657672574,0.1387476157902381,0.10939684890141431,0.0,ToeSegmentation2,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,1.2682952734628121,,0.31592474896454514,0.24909380842220727,0.0,ToeSegmentation2,predicted,Predicted-class saliency
