sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,0.8620460325601272,0.5389074787422794,0.32313855381784784,0.3748502594553147,0.0,Earthquakes,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.8620460325601272,0.8846505748966327,-0.02260454233650544,-0.02622193625488617,0.0,Earthquakes,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.8620460325601272,,0.2409088476802371,0.2794613734296845,0.0,Earthquakes,predicted,Predicted-class saliency
1,0.1,top,global_mean,1,1,0,0.043698310488312075,-0.06939708368667707,0.11309539417498915,1.0,1.0,Earthquakes,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,1,1,1,0.043698310488312075,0.03268787473107848,0.011010435757233594,0.2519590271379333,0.0,Earthquakes,predicted,Predicted-class saliency
1,0.1,random,global_mean,1,1,1,0.043698310488312075,,-0.03414811882698106,-0.04903538862630728,0.2,Earthquakes,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,0.9226225066997896,0.698644686571013,0.22397782012877665,0.24276188337097754,0.0,Earthquakes,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,0.9226225066997896,0.6903237092367029,0.23229879746308668,0.2517807055382926,0.0,Earthquakes,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,0,0.9226225066997896,,0.3470471636268008,0.3761525271214726,0.0,Earthquakes,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,1.0054774455120068,0.6185888894998871,0.3868885560121197,0.3847805566981692,0.0,Earthquakes,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,1.0054774455120068,0.8773452158658106,0.1281322296461962,0.12743408893360125,0.0,Earthquakes,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,1.0054774455120068,,0.11039051229332797,0.10978903902521278,0.0,Earthquakes,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,0.6983359103109564,0.5675734998782496,0.13076241043270687,0.18724831596611555,0.0,Earthquakes,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,0.6983359103109564,0.7075312239092275,-0.009195313598271082,-0.01316744606006373,0.0,Earthquakes,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,0.6983359103109564,,0.14284330276691723,0.2045478345163107,0.0,Earthquakes,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,0.9409468139811541,0.5917708340598296,0.34917597992132454,0.37108963401908496,0.0,Earthquakes,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,0.9409468139811541,0.951399261953282,-0.010452447972127854,-0.011108424736015383,0.0,Earthquakes,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,0.9409468139811541,,0.23064531050401263,0.2451201937843411,0.0,Earthquakes,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,0.4587370369852198,0.38860778788485073,0.07012924910036905,0.1528742843328437,0.0,Earthquakes,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,0.4587370369852198,0.4757998012434543,-0.017062764258234497,-0.03719500647988396,0.0,Earthquakes,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,0,0.4587370369852198,,0.08523838130286918,0.1858105812699711,0.0,Earthquakes,predicted,Predicted-class saliency
7,0.1,top,global_mean,0,0,0,0.6141724789213066,0.4651427960889116,0.14902968283239493,0.24265079484405733,0.0,Earthquakes,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,0,0,0,0.6141724789213066,0.4404597732666755,0.17371270565463104,0.28283980278622334,0.0,Earthquakes,predicted,Predicted-class saliency
7,0.1,random,global_mean,0,0,0,0.6141724789213066,,0.1427293643413105,0.23239258815276567,0.0,Earthquakes,predicted,Predicted-class saliency
9,0.1,top,global_mean,0,0,0,1.1469503510256214,0.7970302566319698,0.34992009439365157,0.30508712865698073,0.0,Earthquakes,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,0,0,0,1.1469503510256214,1.0246984390540677,0.12225191197155372,0.10658857663163673,0.0,Earthquakes,predicted,Predicted-class saliency
9,0.1,random,global_mean,0,0,0,1.1469503510256214,,0.24767509181579533,0.2159421073913209,0.0,Earthquakes,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,0.35395700180844114,0.08985526964543034,0.2641017321630108,0.7461386119643095,0.0,Earthquakes,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,0.35395700180844114,0.18505573721481228,0.16890126459362886,0.4771788283657356,0.0,Earthquakes,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,0.35395700180844114,,0.20318011138860487,0.574023218434158,0.0,Earthquakes,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,0,0.41661717113311353,0.10523399530021293,0.3113831758329006,0.7474066121168073,0.0,Earthquakes,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,0,0,0,0.41661717113311353,0.4741319752289435,-0.057514804095829986,-0.13805159755610721,0.0,Earthquakes,predicted,Predicted-class saliency
11,0.1,random,global_mean,0,0,0,0.41661717113311353,,0.0765673128190735,0.18378294113006782,0.0,Earthquakes,predicted,Predicted-class saliency
12,0.1,top,global_mean,0,0,0,0.49392486093455146,0.26423368807440906,0.2296911728601424,0.4650316799074792,0.0,Earthquakes,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,0,0,0,0.49392486093455146,0.4415190506214231,0.052405810313128354,0.10610055973577072,0.0,Earthquakes,predicted,Predicted-class saliency
12,0.1,random,global_mean,0,0,0,0.49392486093455146,,0.15751942383901163,0.3189130926268386,0.0,Earthquakes,predicted,Predicted-class saliency
13,0.1,top,global_mean,0,0,0,1.0862370011374578,0.6581118135238498,0.42812518761360796,0.3941357116629093,0.0,Earthquakes,predicted,Predicted-class saliency
13,0.1,bottom,global_mean,0,0,0,1.0862370011374578,1.0285509272546702,0.05768607388278757,0.0531062933007144,0.0,Earthquakes,predicted,Predicted-class saliency
13,0.1,random,global_mean,0,0,0,1.0862370011374578,,0.25159679986684313,0.23162216715248657,0.0,Earthquakes,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,0,0.5742753599736884,0.38794253966400033,0.18633282030968806,0.32446541995603867,0.0,Earthquakes,predicted,Predicted-class saliency
