sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,1.5233905678942654,1.194512215185424,0.32887835270884147,0.2158856328471342,0.0,Computers,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,1.5233905678942654,1.171063811813381,0.3523267560808845,0.23127786939761935,0.0,Computers,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,1.5233905678942654,,0.30149814495789795,0.1979124417595727,0.0,Computers,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,0,1.5794735147227297,1.011969388275237,0.5675041264474927,0.35929932465362746,0.0,Computers,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,0,1.5794735147227297,1.2122681504298631,0.36720536429286654,0.2324857798400932,0.0,Computers,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,0,1.5794735147227297,,0.20899935056349803,0.13232207839718582,0.0,Computers,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,1.5068978264505777,1.0591972709843043,0.4477005554662734,0.2971006066285213,0.0,Computers,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,1.5068978264505777,0.9902288917965685,0.5166689346540092,0.34286902716023493,0.0,Computers,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,0,1.5068978264505777,,0.33811315170097356,0.2243768100194103,0.0,Computers,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,1.6755441945851273,1.113744320499759,0.5617998740853682,0.33529377536394805,0.0,Computers,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,1.6755441945851273,1.0836635334108344,0.5918806611742928,0.35324661076709735,0.0,Computers,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,1.6755441945851273,,0.4398597088682764,0.26251736467018294,0.0,Computers,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,1.4540852164419162,0.9959166576773639,0.4581685587645523,0.31509036643347754,0.0,Computers,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,1.4540852164419162,0.9161071557404239,0.5379780607014923,0.3699767280773079,0.0,Computers,predicted,Predicted-class saliency
