sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,2,2,2,1.0667580528281095,0.17138070375243047,0.8953773490756791,0.839343567511261,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,2,2,2,1.0667580528281095,0.2491758960893788,0.8175821567387307,0.7664168910225977,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
0,0.1,random,global_mean,2,2,2,1.0667580528281095,,0.9837434268750066,0.8071183074170751,0.2,DiatomSizeReduction,predicted,Predicted-class saliency
1,0.1,top,global_mean,1,1,1,0.9205171305301119,0.6999605002246498,0.22055663030546202,0.23960052821387334,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,1,1,1,0.9205171305301119,0.6829519379569307,0.2375651925731812,0.25807768982928253,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
1,0.1,random,global_mean,1,1,1,0.9205171305301119,,0.08047497493171174,0.08742356316802524,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
2,0.1,top,global_mean,3,3,3,0.7544750967686518,0.6760058899058121,0.07846920686283965,0.10400489452073522,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,3,3,3,0.7544750967686518,0.5649510564599143,0.18952404030873748,0.25119952921033634,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
2,0.1,random,global_mean,3,3,3,0.7544750967686518,,0.07362463770970029,0.09758379095776196,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
3,0.1,top,global_mean,1,1,1,0.9523363481209279,0.7508339963023312,0.20150235181859677,0.21158715681600043,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,1,1,1,0.9523363481209279,0.7064313929051973,0.24590495521573064,0.2582120250780143,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
3,0.1,random,global_mean,1,1,1,0.9523363481209279,,0.08623169219617872,0.09054742247200935,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
4,0.1,top,global_mean,3,3,3,0.6688151531462672,0.5500596957701156,0.11875545737615156,0.17756068961178373,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,3,3,3,0.6688151531462672,0.5853401889361463,0.0834749642101209,0.1248100301068316,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
4,0.1,random,global_mean,3,3,3,0.6688151531462672,,0.059075878542327695,0.08832902474681717,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
5,0.1,top,global_mean,1,1,1,0.8757471329026327,0.8933439076494147,-0.017596774746782007,-0.02009341965532737,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,1,1,1,0.8757471329026327,0.6929267684314906,0.18282036447114214,0.2087590685065936,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
5,0.1,random,global_mean,1,1,1,0.8757471329026327,,0.07835384255461002,0.08947075033424198,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
6,0.1,top,global_mean,2,2,2,0.8997954618548534,-0.021548527418564167,0.9213439892734175,1.0,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,2,2,2,0.8997954618548534,0.04849952423854925,0.8512959376163041,0.9460983385747376,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
6,0.1,random,global_mean,2,2,2,0.8997954618548534,,1.0220096697328684,0.9045969671506944,0.4,DiatomSizeReduction,predicted,Predicted-class saliency
7,0.1,top,global_mean,2,2,2,0.8055154422595259,0.16301870752545183,0.642496734734074,0.7976208814953907,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,2,2,2,0.8055154422595259,-0.03945632286090278,0.8449717651204287,1.0,0.0,DiatomSizeReduction,predicted,Predicted-class saliency
