sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,0.2768545766329793,0.30899144927356503,-0.032136872640585734,-0.11607811203018968,0.0,Worms,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.2768545766329793,0.2887463046928367,-0.011891728059857387,-0.04295282112240767,0.0,Worms,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.2768545766329793,,0.07679260627753197,0.27737424404253225,0.0,Worms,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,-0.26478823661180695,-0.06459349447203072,-0.20019474213977623,-0.756053171576875,0.0,Worms,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,-0.26478823661180695,-0.12244426835301692,-0.14234396825879003,-0.5375746011439007,0.0,Worms,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,-0.26478823661180695,,-0.1905984605929852,-0.6757846089946644,0.0,Worms,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,1.4339468678940224,1.0776921013532517,0.3562547665407707,0.2484433182804524,0.0,Worms,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,1.4339468678940224,0.8321265754861482,0.6018202924078742,0.419694680596542,0.0,Worms,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,1.4339468678940224,,-0.02350628305441571,-0.016392704072944003,0.0,Worms,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,1.1707362469690827,0.5675049481184924,0.6032312988505903,0.515257629679327,0.0,Worms,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,1.1707362469690827,0.9442084835848557,0.2265277633842271,0.1934915489967403,0.0,Worms,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,1.1707362469690827,,-0.09739837664613424,-0.08319405306210984,0.0,Worms,predicted,Predicted-class saliency
