sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,-0.017603878847487153,0.36852506996136813,-0.3861289488088553,-1.0,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,-0.017603878847487153,0.03015335145685405,-0.0477572303043412,-1.0,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,1,-0.017603878847487153,,-0.248613744413279,-0.6,0.2,SemgHandMovementCh2,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,1,-0.021349203076341805,0.22240047404329333,-0.24374967711963513,-1.0,1.0,SemgHandMovementCh2,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,1,-0.021349203076341805,-0.5903381043774637,0.5689889013011219,1.0,1.0,SemgHandMovementCh2,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,1,-0.021349203076341805,,0.1636043663923416,0.6,1.0,SemgHandMovementCh2,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,0.22363008481582103,0.28001392103589695,-0.05638383622007592,-0.25212879625617673,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,0.22363008481582103,0.08048586339756558,0.14314422141825545,0.6400908958436915,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,1,0.22363008481582103,,-0.341727422109655,-0.6405401219382612,0.2,SemgHandMovementCh2,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,-0.003488557108637269,0.29328577534633504,-0.2967743324549723,-1.0,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,5,-0.003488557108637269,-0.48356946682328555,0.4800809097146483,1.0,1.0,SemgHandMovementCh2,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,-0.003488557108637269,,-0.17850957741838366,-0.6,0.2,SemgHandMovementCh2,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,0.39907621973637075,0.18988261497214087,0.20919360476422988,0.5241932999894672,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,0.39907621973637075,0.411097049934794,-0.01202083019842326,-0.030121564459039248,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,1,0.39907621973637075,,-0.021916532086397943,-0.21377906794615026,0.2,SemgHandMovementCh2,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,-0.30923115027246334,0.04820563234884523,-0.35743678262130857,-1.0,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,5,-0.30923115027246334,-0.37836041304755247,0.06912926277508913,0.22355134391485357,1.0,SemgHandMovementCh2,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,1,-0.30923115027246334,,-0.33932833725040906,-0.8766273658275144,0.2,SemgHandMovementCh2,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,0,0.5359178941871466,0.47368105032511065,0.062236843862035984,0.11613108725422627,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,0,0,0,0.5359178941871466,0.7663701881326176,-0.23045229394547095,-0.43001337785451427,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
11,0.1,random,global_mean,0,0,0,0.5359178941871466,,0.022560654414052438,-0.029828276892164378,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
15,0.1,top,global_mean,0,0,0,-0.27179617369726594,0.12519006015979095,-0.3969862338570569,-1.0,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
15,0.1,bottom,global_mean,0,0,4,-0.27179617369726594,-0.7061387342658565,0.43434256056859055,1.0,1.0,SemgHandMovementCh2,predicted,Predicted-class saliency
15,0.1,random,global_mean,0,0,1,-0.27179617369726594,,-0.062458078550421646,-0.22689336671098256,0.4,SemgHandMovementCh2,predicted,Predicted-class saliency
17,0.1,top,global_mean,0,0,0,0.37100732984550866,0.21464631294886805,0.15636101689664061,0.42144880402483365,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,0,0,0,0.37100732984550866,0.13651894601058145,0.2344883838349272,0.6320299706817105,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
17,0.1,random,global_mean,0,0,0,0.37100732984550866,,0.10289318468846664,0.24577363837828345,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
18,0.1,top,global_mean,0,0,1,-0.16672265015975218,0.053810548273161896,-0.22053319843291408,-1.0,1.0,SemgHandMovementCh2,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,0,0,1,-0.16672265015975218,-0.03025797991162882,-0.13646467024812337,-0.8185081727599227,1.0,SemgHandMovementCh2,predicted,Predicted-class saliency
18,0.1,random,global_mean,0,0,1,-0.16672265015975218,,-0.10074723741119684,-0.4390625310568527,1.0,SemgHandMovementCh2,predicted,Predicted-class saliency
20,0.1,top,global_mean,0,0,0,0.5933776894069035,1.0529984486699129,-0.4596207592630094,-0.7745825178224913,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
20,0.1,bottom,global_mean,0,0,0,0.5933776894069035,0.9231746223331815,-0.329796932926278,-0.555795040863227,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
20,0.1,random,global_mean,0,0,0,0.5933776894069035,,-0.0732054119504657,-0.13383281202764513,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
21,0.1,top,global_mean,0,0,0,-0.13767959348674452,0.27067748680801007,-0.4083570802947546,-1.0,0.0,SemgHandMovementCh2,predicted,Predicted-class saliency
