sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,0.541746999796918,0.2753684810920122,0.2663785187049058,0.4917018960933157,0.0,ToeSegmentation1,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.541746999796918,0.7140962720886268,-0.17234927229170882,-0.31813550277309083,0.0,ToeSegmentation1,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.541746999796918,,0.26697950485934074,0.492811242421609,0.0,ToeSegmentation1,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,0,0.7725811352973989,0.29888149336680175,0.47369964193059716,0.6131382286599865,0.0,ToeSegmentation1,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,0,0.7725811352973989,0.4831267470091627,0.2894543882882362,0.3746584020827937,0.0,ToeSegmentation1,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,0,0.7725811352973989,,0.2572477725321739,0.33297142242766004,0.0,ToeSegmentation1,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,0.8441276136081347,0.5274403306304727,0.316687282977662,0.37516472948833846,0.0,ToeSegmentation1,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,0.8441276136081347,0.7949750454671385,0.04915256814099622,0.058228766740768316,0.0,ToeSegmentation1,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,0,0.8441276136081347,,0.14639109050501795,0.17342273220580134,0.0,ToeSegmentation1,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,0.6460222120902694,0.2834597406236017,0.36256247146666776,0.5612220500461004,0.0,ToeSegmentation1,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,0.6460222120902694,0.48917567991606203,0.1568465321742074,0.24278776557689863,0.0,ToeSegmentation1,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,0.6460222120902694,,0.249302809603845,0.3838347955353079,0.2,ToeSegmentation1,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,1.3123886622434973,1.1471375069321172,0.16525115531138002,0.12591622752413892,0.0,ToeSegmentation1,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,1.3123886622434973,1.1780027171879033,0.13438594505559398,0.10239789974104534,0.0,ToeSegmentation1,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,1.3123886622434973,,0.4001827604172291,0.3049267850320665,0.0,ToeSegmentation1,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,0.9911554836025528,0.576003271420173,0.41515221218237974,0.4188563754064621,0.0,ToeSegmentation1,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,0.9911554836025528,1.0390973411117093,-0.04794185750915647,-0.04836961499248068,0.0,ToeSegmentation1,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,0.9911554836025528,,0.18160506802820886,0.1832254250793271,0.0,ToeSegmentation1,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,1,0.4156066389077697,-0.13409843111006317,0.5497050700178329,1.0,1.0,ToeSegmentation1,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,0.4156066389077697,0.2650355495978902,0.1505710893098795,0.3622914383998937,0.0,ToeSegmentation1,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,0,0.4156066389077697,,0.2503476757774159,0.5589633326534562,0.2,ToeSegmentation1,predicted,Predicted-class saliency
7,0.1,top,global_mean,0,0,0,1.0641748556045623,1.0156263465029156,0.04854850910164665,0.045620757928271236,0.0,ToeSegmentation1,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,0,0,0,1.0641748556045623,0.9699654654773298,0.0942093901272325,0.08852802817417034,0.0,ToeSegmentation1,predicted,Predicted-class saliency
7,0.1,random,global_mean,0,0,0,1.0641748556045623,,0.24699179884565653,0.2320967888388518,0.0,ToeSegmentation1,predicted,Predicted-class saliency
