sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,0.27685455952689353,0.30899137279847244,-0.03213681327157891,-0.11607790476194924,0.0,WormsTwoClass,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.27685455952689353,0.2887462426143922,-0.011891683087498661,-0.04295266133654619,0.0,WormsTwoClass,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.27685455952689353,,0.07679262876603046,0.2773743424089372,0.0,WormsTwoClass,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,1.4339468451093764,1.0776920607730758,0.35625478433630065,0.24844333463824608,0.0,WormsTwoClass,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,1.4339468451093764,0.8321265510117868,0.6018202940975896,0.41969468844362673,0.0,WormsTwoClass,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,1.4339468451093764,,0.1422550297204069,0.09920516300894906,0.0,WormsTwoClass,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,1.170736222709443,0.5675049232789461,0.603231299430497,0.5152576408516643,0.0,WormsTwoClass,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,1.170736222709443,0.9442085321987219,0.2265276905107212,0.19349149076038347,0.0,WormsTwoClass,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,1.170736222709443,,0.23072637367876414,0.19707784907085552,0.0,WormsTwoClass,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,1.0279441036864423,1.1613499143050006,-0.13340581061855827,-0.12977911966323402,0.0,WormsTwoClass,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,1.0279441036864423,0.5241321264162437,0.5038119772701986,0.49011564475905917,0.0,WormsTwoClass,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,0,1.0279441036864423,,0.09368153927048337,0.09113476870945765,0.0,WormsTwoClass,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,0,0.6080376051042105,0.26630285085266725,0.3417347542515432,0.5620280544406782,0.0,WormsTwoClass,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,0,0.6080376051042105,0.6767984156534036,-0.06876081054919314,-0.113086257964506,0.0,WormsTwoClass,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,0,0.6080376051042105,,0.01376332613974841,0.02263561231838155,0.0,WormsTwoClass,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,1.3642905438084139,0.9665424249643195,0.39774811884409433,0.29154187801661674,0.0,WormsTwoClass,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,1.3642905438084139,1.585343851051834,-0.2210533072434202,-0.16202790983102547,0.0,WormsTwoClass,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,1.3642905438084139,,-0.08321769172181334,-0.06099700031088042,0.0,WormsTwoClass,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,0,0.5097650971961745,0.3459533779562177,0.16381171923995674,0.3213468297341804,0.0,WormsTwoClass,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,0,0,0,0.5097650971961745,0.48043762936752277,0.0293274678286517,0.05753122459488619,0.0,WormsTwoClass,predicted,Predicted-class saliency
11,0.1,random,global_mean,0,0,0,0.5097650971961745,,0.042910842468048174,0.08417751338126885,0.0,WormsTwoClass,predicted,Predicted-class saliency
12,0.1,top,global_mean,0,0,0,0.6872455807066102,0.5023612557235229,0.18488432498308738,0.26902181862148195,0.0,WormsTwoClass,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,0,0,0,0.6872455807066102,0.4232648461336067,0.26398073457300353,0.3841135656165578,0.0,WormsTwoClass,predicted,Predicted-class saliency
12,0.1,random,global_mean,0,0,0,0.6872455807066102,,-0.04009929007777309,-0.05834774766946671,0.0,WormsTwoClass,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,0,0.7896695966368446,0.46180414504294476,0.3278654515938998,0.4151926803280473,0.0,WormsTwoClass,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,0,0,0,0.7896695966368446,0.5709517485113079,0.21871784812553663,0.2769735242226843,0.0,WormsTwoClass,predicted,Predicted-class saliency
14,0.1,random,global_mean,0,0,0,0.7896695966368446,,0.15444114904487843,0.19557667425206557,0.0,WormsTwoClass,predicted,Predicted-class saliency
15,0.1,top,global_mean,0,0,0,0.11532847556893883,0.06198030390127934,0.05334817166765948,0.462571874228027,0.0,WormsTwoClass,predicted,Predicted-class saliency
15,0.1,bottom,global_mean,0,0,0,0.11532847556893883,0.07545582565412445,0.03987264991481437,0.3457281819596958,0.0,WormsTwoClass,predicted,Predicted-class saliency
