sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,0.27685456201892655,0.30899143142648,-0.03213686940755345,-0.11607810647978418,0.0,Worms,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.27685456201892655,0.2887462827404108,-0.011891720721484256,-0.04295279688356526,0.0,Worms,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.27685456201892655,,0.07679259232971966,0.2773742083045813,0.0,Worms,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,-0.2647881822931618,-0.06459348452640651,-0.2001946977667553,-0.7560531590943523,0.0,Worms,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,-0.2647881822931618,-0.12244425674899712,-0.1423439255441647,-0.5375745501059344,0.0,Worms,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,-0.2647881822931618,,-0.1905984181771967,-0.6757845676901004,0.0,Worms,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,1.4339468485787896,1.0776920869996456,0.35625476157914404,0.2484433181668596,0.0,Worms,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,1.4339468485787896,0.8321265747671215,0.6018202738116681,0.4196946732812791,0.0,Worms,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,1.4339468485787896,,-0.023506264321984105,-0.016392691230215632,0.0,Worms,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,1.170736216653046,0.5675049720651765,0.6032312445878695,0.5152575966726445,0.0,Worms,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,1.170736216653046,0.94420850831273,0.226527708340316,0.19349150699071752,0.0,Worms,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,1.170736216653046,,-0.0973984218647124,-0.08319409384042578,0.0,Worms,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,1.0279440913705051,1.1613499265066225,-0.13340583513611737,-0.1297791450691733,0.0,Worms,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,1.0279440913705051,0.5241321008268102,0.503811990543695,0.49011566354384645,0.0,Worms,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,0,1.0279440913705051,,0.2248231200019763,0.21871121511191954,0.0,Worms,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,0,0.6080376518249105,0.2663028429029498,0.34173480892196073,0.5620281011680914,0.0,Worms,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,0,0.6080376518249105,0.6767984192834127,-0.06876076745850213,-0.11308617840680023,0.0,Worms,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,0,0.6080376518249105,,-0.11617391324195883,-0.19106336890473208,0.0,Worms,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,1.3642906042205634,0.966542486477506,0.3977481177430574,0.2915418642998216,0.0,Worms,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,1.3642906042205634,1.5853438955916954,-0.22105329137113205,-0.1620278910221855,0.0,Worms,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,1.3642906042205634,,0.08414287593630798,0.06167514017971243,0.0,Worms,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,0,0.5097650865393525,0.3459533907147584,0.1638116958245941,0.3213467905184946,0.0,Worms,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,0,0,0,0.5097650865393525,0.4804376444227071,0.029327442116645397,0.05753117535876212,0.0,Worms,predicted,Predicted-class saliency
11,0.1,random,global_mean,0,0,0,0.5097650865393525,,-0.07340937860429961,-0.14400600695635452,0.0,Worms,predicted,Predicted-class saliency
