sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,1.022945116338662,1.1133145318154503,-0.09036941547678823,-0.08834230272092851,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,1.022945116338662,0.8844198225995193,0.13852529373914269,0.13541797708265776,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,1.022945116338662,,-0.014323586708054581,-0.01400228856562034,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,0,0.9238609202069606,1.027341412360328,-0.1034804921533673,-0.1120086128565467,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,0,0.9238609202069606,0.8265561950630129,0.09730472514394772,0.10532388338091674,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,0,0.9238609202069606,,0.048487552260257916,0.052483548893752306,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,0.9478719249331146,1.1084180624970066,-0.16054613756389202,-0.16937516975202213,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,0.9478719249331146,0.8333943470880941,0.11447757784502044,0.12077312774082918,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,0,0.9478719249331146,,-0.00893369733633025,-0.009424994744902793,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,0.9770820178114067,1.1362186253674973,-0.1591366075560906,-0.1628690752527301,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,0.9770820178114067,0.9352925384138214,0.04178947939758526,0.042769630252289706,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,0.9770820178114067,,-0.008729984510518273,-0.008934741829893626,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,1.0774642990455874,1.1673514612985425,-0.08988716225295512,-0.08342464702350662,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,1.0774642990455874,0.8958725481356202,0.18159175090996715,0.16853605500875074,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,1.0774642990455874,,0.0819668326697445,0.0760737563820851,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,0.992401563625389,1.1202383052292466,-0.1278367416038576,-0.12881540847380687,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,0.992401563625389,0.7196377116338958,0.2727638519914932,0.27485202274674475,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,0.992401563625389,,0.0850201063941916,0.08567098626146323,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,0.7858548532799746,0.9276099126904807,-0.14175505941050603,-0.1803830293034712,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,0.7858548532799746,0.6488178821212603,0.13703697115871427,0.17437927144877102,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,0,0.7858548532799746,,0.0092425769938979,0.011761160720915403,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
7,0.1,top,global_mean,0,0,0,1.0724312710090371,1.3358585087869117,-0.2634272377778746,-0.24563531413505438,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,0,0,0,1.0724312710090371,0.9858864592266213,0.0865448117824158,0.08069955942391303,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
7,0.1,random,global_mean,0,0,0,1.0724312710090371,,-0.038234715810962536,-0.035652336137729244,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,0,0.9987841944996408,1.1296273388096962,-0.1308431443100554,-0.1310022866083869,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,0,0.9987841944996408,0.9185671582638236,0.08021703623581722,0.08031460285712722,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,0,0.9987841944996408,,0.011217434435591733,0.011231078010934375,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
9,0.1,top,global_mean,0,0,0,1.0214436081337144,1.3187717925127398,-0.2973281843790254,-0.291085960032894,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,0,0,0,1.0214436081337144,0.9429140389449374,0.07852956918877696,0.07688088865852322,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
9,0.1,random,global_mean,0,0,0,1.0214436081337144,,-0.05199764967276481,-0.0509059906515831,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,1.0084997879163577,1.1350062073849316,-0.12650641946857388,-0.12544007995268516,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,1.0084997879163577,0.8456692906550934,0.1628304972612643,0.1614579772393485,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,1.0084997879163577,,0.010917842766710062,0.010825814810980152,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,0,1.0315513360557689,1.2384480837563498,-0.20689674770058097,-0.20056834778899238,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,0,0,0,1.0315513360557689,0.83088250933923,0.20066882671653885,0.19453092170176628,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
11,0.1,random,global_mean,0,0,0,1.0315513360557689,,-0.041707290576501396,-0.04043157978389434,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
12,0.1,top,global_mean,0,0,0,1.0642997208084082,1.1565924062168478,-0.0922926854084396,-0.08671673673051455,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,0,0,0,1.0642997208084082,0.9533631628837811,0.11093655792462709,0.10423422229796415,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
12,0.1,random,global_mean,0,0,0,1.0642997208084082,,0.0940012545458877,0.08832208106980086,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
13,0.1,top,global_mean,0,0,0,0.9136997535857773,1.1078755899752504,-0.1941758363894731,-0.21251578881536304,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
13,0.1,bottom,global_mean,0,0,0,0.9136997535857773,0.9145470492064355,-0.0008472956206582172,-0.0009273228869879376,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
13,0.1,random,global_mean,0,0,0,0.9136997535857773,,-0.04690553389229972,-0.0513357723611599,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,0,1.0406421168812003,1.2387272806944076,-0.1980851638132073,-0.1903487954706961,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,0,0,0,1.0406421168812003,0.8386306232376433,0.20201149364355708,0.19412177947131773,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
14,0.1,random,global_mean,0,0,0,1.0406421168812003,,-0.055929873792412696,-0.05374548957767013,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
15,0.1,top,global_mean,0,0,0,0.9521865144698162,1.0903620206150668,-0.13817550614525065,-0.14511375547933708,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
15,0.1,bottom,global_mean,0,0,0,0.9521865144698162,0.6998579686699614,0.25232854579985475,0.2649987969442687,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
15,0.1,random,global_mean,0,0,0,0.9521865144698162,,0.11820078782719692,0.12413604046573941,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
16,0.1,top,global_mean,0,0,0,0.9201211225878045,1.0577541793121672,-0.13763305672436266,-0.14958129290194164,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
16,0.1,bottom,global_mean,0,0,0,0.9201211225878045,0.6722849982683404,0.2478361243194641,0.2693513374316395,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
16,0.1,random,global_mean,0,0,0,0.9201211225878045,,0.062320079816386674,0.06773022654983459,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
17,0.1,top,global_mean,0,0,0,1.0401288157296207,1.1941241748525258,-0.15399535912290507,-0.14805398018023533,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,0,0,0,1.0401288157296207,0.8995586508312237,0.14057016489839702,0.1351467506964899,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
17,0.1,random,global_mean,0,0,0,1.0401288157296207,,0.012060375797515666,0.011595067860885868,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
18,0.1,top,global_mean,0,0,0,0.9554462894117312,1.0624427972418116,-0.10699650783008041,-0.11198577777739906,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,0,0,0,0.9554462894117312,0.6666310253727489,0.2888152640389823,0.30228278131052716,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
18,0.1,random,global_mean,0,0,0,0.9554462894117312,,0.0968891501252325,0.10140711183019539,0.0,GunPointOldVersusYoung,predicted,Predicted-class saliency
