sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,0.4328930457783101,0.153654276523418,0.2792387692548921,0.6450510742249697,0.0,SmoothSubspace,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.4328930457783101,0.7693037248967772,-0.3364106791184671,-0.7771201345900396,0.0,SmoothSubspace,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.4328930457783101,,0.13644251599812712,0.3151868623020998,0.0,SmoothSubspace,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,0,0.8293012226870867,1.0883102007133707,-0.259008978026284,-0.3123215770326152,0.0,SmoothSubspace,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,0,0.8293012226870867,0.6095149916871733,0.21978623099991346,0.2650254937069467,0.0,SmoothSubspace,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,0,0.8293012226870867,,-0.0018837560137951793,-0.002271495194708967,0.0,SmoothSubspace,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,0.8040473149562132,0.6269676201985166,0.17707969475769658,0.22023514192345514,0.0,SmoothSubspace,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,0.8040473149562132,0.6832353156435046,0.12081199931270858,0.15025465145000366,0.0,SmoothSubspace,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,0,0.8040473149562132,,0.11885592919264285,0.14782187460851218,0.0,SmoothSubspace,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,0.8800409656386999,0.6984790121482011,0.18156195349049886,0.20631056310903118,0.0,SmoothSubspace,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,0.8800409656386999,0.8299855232462235,0.05005544239247639,0.05687847210348442,0.0,SmoothSubspace,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,0.8800409656386999,,0.1693767547909893,0.1924644067036761,0.0,SmoothSubspace,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,0.5065449900703066,0.16385555158035803,0.3426894384899486,0.6765218661436538,0.0,SmoothSubspace,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,0.5065449900703066,0.4163365586717457,0.09020843139856094,0.1780853726352475,0.0,SmoothSubspace,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,0.5065449900703066,,0.08324887378554661,0.16434613128413472,0.0,SmoothSubspace,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,0.8992840944424839,1.0099228945241219,-0.11063880008163796,-0.12302972746393512,0.0,SmoothSubspace,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,0.8992840944424839,0.5381800573497614,0.36110403709272254,0.4015456714720605,0.0,SmoothSubspace,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,0.8992840944424839,,-0.09441975107563527,-0.10499423559796824,0.0,SmoothSubspace,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,0.43607152970590246,0.2708425177461752,0.16522901195972728,0.378902592353528,0.0,SmoothSubspace,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,0.43607152970590246,0.48149020818436694,-0.04541867847846448,-0.10415395463937135,0.0,SmoothSubspace,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,0,0.43607152970590246,,0.125095494999755,0.2868685516240208,0.0,SmoothSubspace,predicted,Predicted-class saliency
7,0.1,top,global_mean,0,0,0,0.628923619698263,0.3937762521719309,0.23514736752633214,0.37388799891336416,0.0,SmoothSubspace,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,0,0,0,0.628923619698263,0.6811559933976302,-0.052232373699367174,-0.08305029261603165,0.0,SmoothSubspace,predicted,Predicted-class saliency
7,0.1,random,global_mean,0,0,0,0.628923619698263,,0.014219903172172787,0.022609868856771763,0.0,SmoothSubspace,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,0,0.7738559698179498,0.6117004688489682,0.16215550096898157,0.20954195322053987,0.0,SmoothSubspace,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,0,0.7738559698179498,0.7545271873438818,0.019328782474067996,0.024977202800945373,0.0,SmoothSubspace,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,0,0.7738559698179498,,0.07768240275982079,0.10038341165047027,0.0,SmoothSubspace,predicted,Predicted-class saliency
9,0.1,top,global_mean,0,0,0,1.0605302881990806,0.6442569575449967,0.4162733306540839,0.3925139553034498,0.0,SmoothSubspace,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,0,0,0,1.0605302881990806,0.868113771902936,0.19241651629614454,0.1814340778412042,0.0,SmoothSubspace,predicted,Predicted-class saliency
9,0.1,random,global_mean,0,0,0,1.0605302881990806,,0.26267811524905627,0.2476853989806541,0.0,SmoothSubspace,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,0.8556031345762843,0.9800092904814842,-0.12440615590519988,-0.1454015366192787,0.0,SmoothSubspace,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,0.8556031345762843,1.0081064057366578,-0.15250327116037343,-0.17824045606780137,0.0,SmoothSubspace,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,0.8556031345762843,,0.17403974638328493,0.20341153034454837,0.0,SmoothSubspace,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,0,0.6310487589188157,0.700432063202357,-0.06938330428354123,-0.10994902272431951,0.0,SmoothSubspace,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,0,0,0,0.6310487589188157,0.7351924375324473,-0.10414367861363161,-0.1650324354644586,0.0,SmoothSubspace,predicted,Predicted-class saliency
