sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,0.43418133849020224,0.6350537658451387,-0.2008724273549365,-0.46264532098066763,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.43418133849020224,0.9563089641004536,-0.5221276256102514,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.43418133849020224,,-0.2792195040925703,-0.6415303448736568,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,0,0.22111893334939003,0.4693147998416727,-0.24819586649228265,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,0,0.22111893334939003,0.4478389918053569,-0.22672005845596688,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,0,0.22111893334939003,,-0.14265083635402004,-0.6451287959128427,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,0.7262986918067835,0.6235152805026354,0.10278341130414814,0.1415165288704149,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,0.7262986918067835,1.048094647308875,-0.3217959555020915,-0.44306222229225234,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,0,0.7262986918067835,,-0.0594625118625491,-0.08187049028566547,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,-0.014550524469976067,0.37833173601222436,-0.39288226048220043,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,-0.014550524469976067,0.6449477320584491,-0.6594982565284252,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,-0.014550524469976067,,-0.20030115997099546,-0.6,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,0.5474324097221159,0.8497585628720805,-0.3023261531499646,-0.5522610563783988,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,0.5474324097221159,0.7275564283126885,-0.1801240185905726,-0.3290336603350639,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,0.5474324097221159,,-0.25238075984314307,-0.4610254970942579,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,0.4585149134668707,0.7738806491675723,-0.3153657357007016,-0.6877967076784737,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,0.4585149134668707,0.928771590857133,-0.47025667739026233,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,0,0.4585149134668707,,-0.1268566687804204,-0.2766679739013818,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
7,0.1,top,global_mean,0,0,0,1.0713047338385935,1.204888748833687,-0.13358401499509354,-0.12469270981725163,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,0,0,0,1.0713047338385935,1.3989637387617777,-0.3276590049231842,-0.30585013649572274,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
7,0.1,random,global_mean,0,0,0,1.0713047338385935,,-0.08025019879048072,-0.07490877371013074,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,0,0.3307895247188122,0.5002461337718005,-0.16945660905298832,-0.5122776996016878,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,0,0.3307895247188122,0.6933941058774946,-0.36260458115868244,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,0,0.3307895247188122,,-0.18832368563983665,-0.5337937270595392,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
9,0.1,top,global_mean,0,0,0,0.46334255397625546,0.8218895798816748,-0.3585470259054193,-0.7738254321841573,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,0,0,0,0.46334255397625546,0.7023272833181222,-0.23898472934186676,-0.5157830022474291,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
9,0.1,random,global_mean,0,0,0,0.46334255397625546,,-0.18980171762182022,-0.40963495875362244,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,0.641940417676772,0.8730161137756398,-0.2310756960988678,-0.35996383740925436,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,0.641940417676772,1.3602649168932839,-0.7183244992165119,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,0.641940417676772,,-0.10451432273676349,-0.1628097515736057,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
17,0.1,top,global_mean,0,0,0,-0.08489920250951133,0.3785880662722986,-0.4634872687818099,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,0,0,0,-0.08489920250951133,-0.018024987561720884,-0.06687421494779044,-0.7876802760311268,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
17,0.1,random,global_mean,0,0,0,-0.08489920250951133,,-0.3306034063678898,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
18,0.1,top,global_mean,0,0,0,0.7406849680883905,0.7626417699401828,-0.021956801851792385,-0.029643874459320322,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,0,0,0,0.7406849680883905,1.1557507431580762,-0.4150657750696858,-0.5603802325848213,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
18,0.1,random,global_mean,0,0,0,0.7406849680883905,,-0.025957674130837292,-0.03504545144527378,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
