sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,0.821372000420048,0.8264646033093871,-0.005092602889339104,-0.006200109921722238,0.0,PowerCons,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.821372000420048,0.6269639074033305,0.19440809301671746,0.23668673418446634,0.0,PowerCons,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.821372000420048,,-0.18218158226979536,-0.22180127929287688,0.0,PowerCons,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,0,1.5843516385531518,1.8109809621703417,-0.2266293236171899,-0.14304222311527207,0.0,PowerCons,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,0,1.5843516385531518,1.6838490582940324,-0.09949741974088067,-0.06280004673185814,0.0,PowerCons,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,0,1.5843516385531518,,0.08228450992176044,0.051935729407377104,0.0,PowerCons,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,0.3606180560797917,0.27115784584701347,0.08946021023277823,0.24807399588163745,0.0,PowerCons,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,0.3606180560797917,0.42685281174144124,-0.06623475566164955,-0.18366959411871525,0.0,PowerCons,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,0,0.3606180560797917,,0.03153313263742192,0.0874416703881694,0.0,PowerCons,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,1.2356636228173412,1.3795318731727666,-0.1438682503554254,-0.1164298529704628,0.0,PowerCons,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,1.2356636228173412,1.3779749739462697,-0.14231135112892845,-0.11516988388358615,0.0,PowerCons,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,1.2356636228173412,,0.03883865316360653,0.03143138716317182,0.0,PowerCons,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,0.884498395678249,1.1995086931734085,-0.3150102974951595,-0.35614529420181723,0.0,PowerCons,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,0.884498395678249,0.7988432867595611,0.08565510891868788,0.09684021191784548,0.0,PowerCons,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,0.884498395678249,,0.02923533096013886,0.033052968835236715,0.0,PowerCons,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,0.11749159457106284,0.6072445681920817,-0.4897529736210189,-1.0,0.0,PowerCons,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,0.11749159457106284,0.05909121489781664,0.058400379673246204,0.4970558347651775,0.0,PowerCons,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,0.11749159457106284,,-0.012773649769434976,0.0031532933309900367,0.2,PowerCons,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,1.0351349556747707,0.83289088524863,0.20224407042614068,0.19537923430966564,0.0,PowerCons,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,1.0351349556747707,0.9618875254962126,0.07324743017855806,0.07076116888511567,0.0,PowerCons,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,0,1.0351349556747707,,0.018215062884605882,0.01759678309380345,0.0,PowerCons,predicted,Predicted-class saliency
7,0.1,top,global_mean,0,0,0,0.40827302317493236,0.9498950376588265,-0.5416220144838941,-1.0,0.0,PowerCons,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,0,0,0,0.40827302317493236,0.39455600457469386,0.013717018600238495,0.03359757863987637,0.0,PowerCons,predicted,Predicted-class saliency
7,0.1,random,global_mean,0,0,0,0.40827302317493236,,-0.043228723739391475,-0.10588164146037123,0.0,PowerCons,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,0,0.9371865296800469,0.927301991106731,0.009884538573315949,0.010547023152015798,0.0,PowerCons,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,0,0.9371865296800469,0.8425354643382491,0.09465106534179779,0.10099479809991858,0.0,PowerCons,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,0,0.9371865296800469,,0.18182588846982006,0.19401227898529005,0.0,PowerCons,predicted,Predicted-class saliency
9,0.1,top,global_mean,0,0,0,0.9304032982290809,0.9592341554719827,-0.028830857242901797,-0.030987450614510345,0.0,PowerCons,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,0,0,0,0.9304032982290809,0.7449089968499466,0.18549430137913425,0.19936956625437094,0.0,PowerCons,predicted,Predicted-class saliency
9,0.1,random,global_mean,0,0,0,0.9304032982290809,,0.1632574835555577,0.17546939955705257,0.0,PowerCons,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,0.5960058879620419,0.5743003340385066,0.021705553923535348,0.03641829375119188,0.0,PowerCons,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,0.5960058879620419,0.4661029462936887,0.1299029416683532,0.2179554369120418,0.0,PowerCons,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,0.5960058879620419,,0.01793851966366996,0.030097839514922543,0.0,PowerCons,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,0,0.4151446718984859,0.48826669923207994,-0.07312202733359402,-0.17613582962144983,0.0,PowerCons,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,0,0,0,0.4151446718984859,0.36423009482790636,0.05091457707057956,0.1226426782621728,0.0,PowerCons,predicted,Predicted-class saliency
11,0.1,random,global_mean,0,0,0,0.4151446718984859,,-0.027391409297435998,-0.06598023573791208,0.0,PowerCons,predicted,Predicted-class saliency
12,0.1,top,global_mean,0,0,0,1.3495942631404065,1.150161681404366,0.1994325817360405,0.14777214116177018,0.0,PowerCons,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,0,0,0,1.3495942631404065,1.1874133279413,0.1621809351991066,0.12017005366610711,0.0,PowerCons,predicted,Predicted-class saliency
12,0.1,random,global_mean,0,0,0,1.3495942631404065,,0.15561587258037216,0.11530558592675091,0.0,PowerCons,predicted,Predicted-class saliency
13,0.1,top,global_mean,0,0,0,1.3557169359644885,1.5041062592841834,-0.1483893233196949,-0.10945442217973415,0.0,PowerCons,predicted,Predicted-class saliency
13,0.1,bottom,global_mean,0,0,0,1.3557169359644885,1.3580415124116676,-0.002324576447179094,-0.001714646081985585,0.0,PowerCons,predicted,Predicted-class saliency
13,0.1,random,global_mean,0,0,0,1.3557169359644885,,0.07116700969980569,0.05249396486679647,0.0,PowerCons,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,0,0.9457035454816415,0.7279641299758858,0.2177394155057557,0.23024042397391922,0.0,PowerCons,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,0,0,0,0.9457035454816415,0.6421474233819443,0.3035561220996972,0.3209840996852753,0.0,PowerCons,predicted,Predicted-class saliency
14,0.1,random,global_mean,0,0,0,0.9457035454816415,,0.15561078395343314,0.16454481972927554,0.0,PowerCons,predicted,Predicted-class saliency
15,0.1,top,global_mean,0,0,0,1.0540221455899006,1.2216568657652733,-0.16763472017537273,-0.1590427315346603,0.0,PowerCons,predicted,Predicted-class saliency
15,0.1,bottom,global_mean,0,0,0,1.0540221455899006,1.015261996777263,0.038760148812637674,0.036773527198916446,0.0,PowerCons,predicted,Predicted-class saliency
15,0.1,random,global_mean,0,0,0,1.0540221455899006,,-0.07531318399444054,-0.07145306467847093,0.0,PowerCons,predicted,Predicted-class saliency
16,0.1,top,global_mean,0,0,0,0.7565348358706,1.2280393721105642,-0.47150453623996424,-0.6232415093693086,0.0,PowerCons,predicted,Predicted-class saliency
16,0.1,bottom,global_mean,0,0,0,0.7565348358706,0.6784645508909571,0.07807028497964286,0.10319443082270092,0.0,PowerCons,predicted,Predicted-class saliency
