sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,5,5,5,0.3565251338945652,0.028075678412322835,0.32844945548224236,0.9212493117808136,0.0,Symbols,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,5,5,5,0.3565251338945652,0.512053669826875,-0.15552853593230975,-0.4362331990459469,0.0,Symbols,predicted,Predicted-class saliency
0,0.1,random,global_mean,5,5,5,0.3565251338945652,,0.044378889666419716,0.12447583906862716,0.0,Symbols,predicted,Predicted-class saliency
1,0.1,top,global_mean,5,5,5,0.6446799011784563,0.3200551548532644,0.3246247463251919,0.5035432967407412,0.0,Symbols,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,5,5,5,0.6446799011784563,0.6098531119452169,0.03482678923323945,0.05402174807657119,0.0,Symbols,predicted,Predicted-class saliency
1,0.1,random,global_mean,5,5,5,0.6446799011784563,,0.2810619591727773,0.43597066185612904,0.0,Symbols,predicted,Predicted-class saliency
2,0.1,top,global_mean,2,2,2,0.9024870866929903,0.5590027393639011,0.34348434732908917,0.38059709861404095,0.0,Symbols,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,2,2,2,0.9024870866929903,0.6838038880107854,0.21868319868220487,0.24231145198107953,0.0,Symbols,predicted,Predicted-class saliency
2,0.1,random,global_mean,2,2,2,0.9024870866929903,,0.5187640722324899,0.5748154240278229,0.0,Symbols,predicted,Predicted-class saliency
3,0.1,top,global_mean,4,4,4,0.3623893182367103,0.1541534735793807,0.20823584465732958,0.5746175716573966,0.0,Symbols,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,4,4,4,0.3623893182367103,0.26082033668183324,0.10156898155487704,0.2802750968874755,0.0,Symbols,predicted,Predicted-class saliency
3,0.1,random,global_mean,4,4,4,0.3623893182367103,,0.0877859972883265,0.24224156350387221,0.0,Symbols,predicted,Predicted-class saliency
4,0.1,top,global_mean,2,2,2,1.0070523767359711,0.8057939638543913,0.20125841288157986,0.19984880397689758,0.0,Symbols,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,2,2,2,1.0070523767359711,0.335819656641663,0.6712327200943081,0.6665314228624961,0.0,Symbols,predicted,Predicted-class saliency
4,0.1,random,global_mean,2,2,2,1.0070523767359711,,0.42969672535609515,0.4266871402078153,0.0,Symbols,predicted,Predicted-class saliency
5,0.1,top,global_mean,5,5,5,0.6104078058373736,0.3677804325668219,0.24262737327055173,0.39748340939759147,0.0,Symbols,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,5,5,5,0.6104078058373736,0.5821991432725688,0.02820866256480481,0.046212738569699166,0.0,Symbols,predicted,Predicted-class saliency
5,0.1,random,global_mean,5,5,5,0.6104078058373736,,0.11344035164930774,0.18584324237211405,0.0,Symbols,predicted,Predicted-class saliency
6,0.1,top,global_mean,4,4,4,0.21990306039022367,-0.05241709201939715,0.2723201524096208,1.0,0.0,Symbols,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,4,4,4,0.21990306039022367,0.14372562693252522,0.07617743345769845,0.34641212773661495,0.0,Symbols,predicted,Predicted-class saliency
6,0.1,random,global_mean,4,4,4,0.21990306039022367,,0.03063367120831395,0.14502100187177738,0.0,Symbols,predicted,Predicted-class saliency
7,0.1,top,global_mean,2,2,2,0.7921108149628185,0.4275248440432663,0.36458597091955225,0.46027084059674805,0.0,Symbols,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,2,2,2,0.7921108149628185,0.460451812693777,0.33165900226904155,0.41870225390415305,0.0,Symbols,predicted,Predicted-class saliency
7,0.1,random,global_mean,2,2,2,0.7921108149628185,,0.347593774124295,0.4388190752344868,0.0,Symbols,predicted,Predicted-class saliency
8,0.1,top,global_mean,5,5,5,0.5369864441660968,0.34300226001927125,0.1939841841468255,0.3612452884220954,0.0,Symbols,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,5,5,5,0.5369864441660968,0.46147161264629566,0.0755148315198011,0.1406268104407362,0.0,Symbols,predicted,Predicted-class saliency
8,0.1,random,global_mean,5,5,5,0.5369864441660968,,0.21636945015348402,0.40293204711609293,0.0,Symbols,predicted,Predicted-class saliency
9,0.1,top,global_mean,4,4,4,0.9916351005906351,0.4886584221498552,0.5029766784407799,0.5072190071954807,0.0,Symbols,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,4,4,4,0.9916351005906351,0.9470056306549229,0.04462946993571215,0.04500589471191104,0.0,Symbols,predicted,Predicted-class saliency
9,0.1,random,global_mean,4,4,4,0.9916351005906351,,0.23075569193158127,0.23270198795116404,0.0,Symbols,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,1.0864018454278148,0.2450151396813809,0.8413867057464339,0.7744702706619883,0.0,Symbols,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,1.0864018454278148,0.5105988750766051,0.5758029703512098,0.5300087097290915,0.0,Symbols,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,1.0864018454278148,,0.6469006401732018,0.595451901562775,0.0,Symbols,predicted,Predicted-class saliency
11,0.1,top,global_mean,2,2,2,0.8777539900878776,0.626961493028133,0.2507924970597446,0.2857203888235784,0.0,Symbols,predicted,Predicted-class saliency
