sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,1,0.4692638138066981,-0.8768729329880743,1.3461367467947725,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.4692638138066981,0.3625960549744689,0.10666775883222923,0.22730823981226161,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,0.4692638138066981,,0.7287723428430233,0.8573192861427031,0.4,SmallKitchenAppliances,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,2,0.028757731310996626,-1.964381819615658,1.9931395509266545,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,0,0.028757731310996626,-0.057375500181334554,0.08613323149233118,1.0,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,1,0.028757731310996626,,0.37638401460347737,1.0,0.6,SmallKitchenAppliances,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,1,0.0032999541227486384,-1.066887201693202,1.0701871558159506,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,0.0032999541227486384,-0.07922891287201897,0.08252886699476761,1.0,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,1,0.0032999541227486384,,0.5535200096445528,1.0,0.8,SmallKitchenAppliances,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,2,0.25741746081857997,-0.8717198600929913,1.1291373209115712,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,0.25741746081857997,0.16868566391665096,0.088731796901929,0.34469865377862025,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,0.25741746081857997,,0.3465523516500091,0.874858335911296,0.2,SmallKitchenAppliances,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,1,0.2643359789978225,-0.7874995590386933,1.0518355380365159,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,0.2643359789978225,0.19773460473040166,0.06660137426742085,0.2519563268065097,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,0.2643359789978225,,0.3402375951056786,0.7746259134325916,0.2,SmallKitchenAppliances,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,1,0.02365075814964898,-0.5779184341949868,0.6015691923446358,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,0.02365075814964898,-0.07321573681016907,0.09686649495981806,1.0,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,2,0.02365075814964898,,0.4672188148491715,1.0,0.8,SmallKitchenAppliances,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,2,-0.02796343175600674,-1.0423970255334765,1.0144335937774698,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,0,-0.02796343175600674,-0.12064340156207017,0.09267996980606343,1.0,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,1,-0.02796343175600674,,0.34622558245202495,1.0,0.6,SmallKitchenAppliances,predicted,Predicted-class saliency
9,0.1,top,global_mean,0,0,1,0.28829285346918254,-0.7307321907168882,1.0190250441860709,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,0,0,0,0.28829285346918254,0.15025907110103176,0.13803378236815078,0.4787954398164304,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
9,0.1,random,global_mean,0,0,1,0.28829285346918254,,0.40041236015712506,0.9412609846288351,0.4,SmallKitchenAppliances,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,1,0.8496622079392112,-0.2607631367253458,1.1104253446645571,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,0.8496622079392112,0.7328778604266514,0.11678434751255984,0.13744781040456105,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,0.8496622079392112,,0.4118077850002065,0.4846717866000255,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,1,0.4160168631020724,-1.1399867486007942,1.5560036117028666,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,0,0,0,0.4160168631020724,0.3339599204122004,0.08205694268987201,0.1972437964033743,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
11,0.1,random,global_mean,0,0,0,0.4160168631020724,,0.4146215885419485,0.8272501565187621,0.2,SmallKitchenAppliances,predicted,Predicted-class saliency
12,0.1,top,global_mean,0,0,1,0.720273392460708,-0.663200604300751,1.383473996761459,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,0,0,0,0.720273392460708,0.6093477554916684,0.11092563696903956,0.15400469339202658,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
12,0.1,random,global_mean,0,0,0,0.720273392460708,,0.5614172049282895,0.7294500535134453,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,1,0.7521579222454507,-0.5166045695836323,1.268762491829083,1.0,1.0,SmallKitchenAppliances,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,0,0,0,0.7521579222454507,0.6956544901283687,0.056503432117082086,0.07512166703866263,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
14,0.1,random,global_mean,0,0,0,0.7521579222454507,,0.5027855329126317,0.58966507279585,0.0,SmallKitchenAppliances,predicted,Predicted-class saliency
