sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,21,21,21,-0.14433325586238377,-0.42767039442023347,0.2833371385578497,1.0,0.0,GestureMidAirD2,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,21,21,21,-0.14433325586238377,-0.2714082259634909,0.12707497010110713,0.880421417229375,0.0,GestureMidAirD2,predicted,Predicted-class saliency
0,0.1,random,global_mean,21,21,21,-0.14433325586238377,,0.26793712892986704,0.7922779493037622,0.0,GestureMidAirD2,predicted,Predicted-class saliency
3,0.1,top,global_mean,4,4,4,-0.1505433648366845,-0.20469934062005468,0.05415597578337017,0.35973432710098685,0.0,GestureMidAirD2,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,4,4,4,-0.1505433648366845,-0.43501664593980893,0.2844732811031244,1.0,0.0,GestureMidAirD2,predicted,Predicted-class saliency
3,0.1,random,global_mean,4,4,4,-0.1505433648366845,,0.037171136832884796,0.2469115125844084,0.0,GestureMidAirD2,predicted,Predicted-class saliency
4,0.1,top,global_mean,14,14,14,0.38199379688636903,0.444306206516749,-0.062312409630379983,-0.1631237130408242,0.0,GestureMidAirD2,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,14,14,14,0.38199379688636903,0.3697276200413241,0.01226617684504494,0.03211084796187349,0.0,GestureMidAirD2,predicted,Predicted-class saliency
4,0.1,random,global_mean,14,14,14,0.38199379688636903,,0.20950826483233867,0.5484584254551,0.0,GestureMidAirD2,predicted,Predicted-class saliency
6,0.1,top,global_mean,2,2,2,-0.10462523144459168,-0.4082515619226029,0.30362633047801124,1.0,0.0,GestureMidAirD2,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,2,2,2,-0.10462523144459168,-0.07404908740507554,-0.03057614403951614,-0.2922416646126527,0.0,GestureMidAirD2,predicted,Predicted-class saliency
6,0.1,random,global_mean,2,2,2,-0.10462523144459168,,0.06374410421814872,0.12254549162751285,0.0,GestureMidAirD2,predicted,Predicted-class saliency
7,0.1,top,global_mean,1,1,20,-0.2962742265052579,-0.7366355661614685,0.4403613396562106,1.0,1.0,GestureMidAirD2,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,1,1,1,-0.2962742265052579,-0.28266597926802084,-0.013608247237237081,-0.045931100611260794,0.0,GestureMidAirD2,predicted,Predicted-class saliency
7,0.1,random,global_mean,1,1,5,-0.2962742265052579,,0.09547504683509947,0.13820827551256315,0.2,GestureMidAirD2,predicted,Predicted-class saliency
8,0.1,top,global_mean,7,7,7,0.1736732210478169,-0.31755492608222924,0.49122814713004614,1.0,0.0,GestureMidAirD2,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,7,7,7,0.1736732210478169,0.30456348354731966,-0.13089026249950275,-0.7536539488118121,0.0,GestureMidAirD2,predicted,Predicted-class saliency
8,0.1,random,global_mean,7,7,7,0.1736732210478169,,0.08548824322353155,0.02143236131254922,0.0,GestureMidAirD2,predicted,Predicted-class saliency
9,0.1,top,global_mean,14,14,14,0.1625201742912784,0.09040448684492819,0.07211568744635022,0.44373102619293747,0.0,GestureMidAirD2,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,14,14,14,0.1625201742912784,0.33085426959833486,-0.16833409530705645,-1.0,0.0,GestureMidAirD2,predicted,Predicted-class saliency
9,0.1,random,global_mean,14,14,14,0.1625201742912784,,0.11985009472735517,0.5579191576029219,0.0,GestureMidAirD2,predicted,Predicted-class saliency
10,0.1,top,global_mean,2,2,20,-0.39149757747126124,-0.6074008368813021,0.21590325941004085,0.5514790393482073,1.0,GestureMidAirD2,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,2,2,2,-0.39149757747126124,-0.4275455394358716,0.03604796196461035,0.09207686576397978,0.0,GestureMidAirD2,predicted,Predicted-class saliency
10,0.1,random,global_mean,2,2,2,-0.39149757747126124,,0.053813488346211524,0.1374551312390447,0.0,GestureMidAirD2,predicted,Predicted-class saliency
11,0.1,top,global_mean,3,3,6,-0.4115665322798473,-0.6791459211987709,0.26757938891892363,0.6501469818007456,1.0,GestureMidAirD2,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,3,3,3,-0.4115665322798473,-0.3976193631087549,-0.0139471691710924,-0.03388792379669288,0.0,GestureMidAirD2,predicted,Predicted-class saliency
11,0.1,random,global_mean,3,3,4,-0.4115665322798473,,0.055349595486666424,0.13448484427345744,0.4,GestureMidAirD2,predicted,Predicted-class saliency
12,0.1,top,global_mean,7,7,6,-0.2985386599942683,-0.6642326408069406,0.36569398081267224,1.0,1.0,GestureMidAirD2,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,7,7,7,-0.2985386599942683,-0.21252302910173948,-0.08601563089252884,-0.2881212864454266,0.0,GestureMidAirD2,predicted,Predicted-class saliency
12,0.1,random,global_mean,7,7,7,-0.2985386599942683,,-0.058933472711172594,-0.19740584119478152,0.0,GestureMidAirD2,predicted,Predicted-class saliency
13,0.1,top,global_mean,11,11,11,-0.18946378965323718,-0.2558997474556618,0.06643595780242462,0.35065068250421216,0.0,GestureMidAirD2,predicted,Predicted-class saliency
13,0.1,bottom,global_mean,11,11,11,-0.18946378965323718,-0.13151002876889029,-0.057953760884346894,-0.30588143047800703,0.0,GestureMidAirD2,predicted,Predicted-class saliency
13,0.1,random,global_mean,11,11,10,-0.18946378965323718,,0.1267872050063024,0.44656479132152516,0.2,GestureMidAirD2,predicted,Predicted-class saliency
16,0.1,top,global_mean,0,0,0,-0.22252036857975332,-0.21106504889037347,-0.01145531968937985,-0.05147963884319801,0.0,GestureMidAirD2,predicted,Predicted-class saliency
16,0.1,bottom,global_mean,0,0,0,-0.22252036857975332,-0.29618088512285423,0.0736605165431009,0.3310267099885305,0.0,GestureMidAirD2,predicted,Predicted-class saliency
16,0.1,random,global_mean,0,0,5,-0.22252036857975332,,0.11208309953031707,0.4983046307565763,0.2,GestureMidAirD2,predicted,Predicted-class saliency
17,0.1,top,global_mean,16,16,16,-0.15520878150005613,-0.1780585302313198,0.022849748731263664,0.14721848397973167,0.0,GestureMidAirD2,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,16,16,16,-0.15520878150005613,-0.12010792390778569,-0.03510085759227044,-0.22615106633764412,0.0,GestureMidAirD2,predicted,Predicted-class saliency
17,0.1,random,global_mean,16,16,16,-0.15520878150005613,,-0.008212849783881971,-0.052914511601699535,0.0,GestureMidAirD2,predicted,Predicted-class saliency
18,0.1,top,global_mean,1,1,25,-0.3751105773949207,-0.7551710009231488,0.3800604235282281,1.0,1.0,GestureMidAirD2,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,1,1,1,-0.3751105773949207,-0.3617860500182998,-0.013324527376620932,-0.03552150394599193,0.0,GestureMidAirD2,predicted,Predicted-class saliency
18,0.1,random,global_mean,1,1,3,-0.3751105773949207,,0.027989112313327902,0.0470047983480746,0.2,GestureMidAirD2,predicted,Predicted-class saliency
19,0.1,top,global_mean,14,14,14,-0.1551315358094385,-0.09461977618469153,-0.060511759624746975,-0.39006491648585134,0.0,GestureMidAirD2,predicted,Predicted-class saliency
19,0.1,bottom,global_mean,14,14,14,-0.1551315358094385,-0.13722171426425211,-0.01790982154518639,-0.11544851924026067,0.0,GestureMidAirD2,predicted,Predicted-class saliency
