sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
0,0.1,top,global_mean,0,0,0,1.5233905587823253,1.194512295821653,0.32887826296067235,0.2158855752250267,0.0,Computers,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,1.5233905587823253,1.1710638729143836,0.3523266858679417,0.23127782469108787,0.0,Computers,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,0,1.5233905587823253,,0.3014980903936074,0.1979124071257165,0.0,Computers,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,0,1.5794735723261175,1.01196938497801,0.5675041873481075,0.3592993501075076,0.0,Computers,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,0,1.5794735723261175,1.2122681690103776,0.3672054033157399,0.2324857960675813,0.0,Computers,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,0,1.5794735723261175,,0.20899936517549386,0.1323220828225789,0.0,Computers,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,1.5068978242397675,1.0591972566171077,0.44770056762265975,0.2971006151315602,0.0,Computers,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,1.5068978242397675,0.9902289377975866,0.5166688864421809,0.3428689956691957,0.0,Computers,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,0,1.5068978242397675,,0.33811314898055705,0.22437680854329128,0.0,Computers,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,1.6755442480857858,1.1137444087855108,0.561799839300275,0.3352937438974561,0.0,Computers,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,0,1.6755442480857858,1.0836635070741156,0.5918807410116702,0.3532466471364232,0.0,Computers,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,0,1.6755442480857858,,0.43985977771907603,0.2625173973795041,0.0,Computers,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,0,1.4540853068078108,0.995916665919605,0.45816864088820575,0.3150904033296579,0.0,Computers,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,0,1.4540853068078108,0.9161072223662285,0.5379780844415822,0.36997672141113686,0.0,Computers,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,0,1.4540853068078108,,0.43205337768485225,0.29713049057820307,0.0,Computers,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,1.4070747393122367,1.3201685085078916,0.08690623080434512,0.06176371916327968,0.0,Computers,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,1.4070747393122367,1.2568621542151053,0.15021258509713142,0.10675515247711805,0.0,Computers,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,1.4070747393122367,,0.2027129149556292,0.14406681125403603,0.0,Computers,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,0,1.3739519975624401,1.201040073243734,0.17291192431870606,0.12584995602140164,0.0,Computers,predicted,Predicted-class saliency
