dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
FreezerSmallTrain,0,0,0,max_only,Max-only,0.1,1.1283143976712706,0.06403901201420614,1.0642753856570644,0.9432428094605655,0,30,37
FreezerSmallTrain,0,0,0,min_only,Min-only,0.1,1.1283143976712706,0.7849903670960786,0.343324030575192,0.3042801961967179,0,30,216
FreezerSmallTrain,0,0,0,min_activation_scaled,Activation-scaled min,0.1,1.1283143976712706,0.06403899172492625,1.0642754059463444,0.943242827442488,0,30,37
FreezerSmallTrain,0,0,0,combined,Combined,0.1,1.1283143976712706,-0.08518119780424391,1.2134955954755144,1.0,1,30,40
FreezerSmallTrain,1,0,0,max_only,Max-only,0.1,0.8320353014030863,-0.3522514869514778,1.184286788354564,1.0,1,30,37
FreezerSmallTrain,1,0,0,min_only,Min-only,0.1,0.8320353014030863,-0.10448167434971492,0.9365169757528012,1.0,1,30,245
FreezerSmallTrain,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8320353014030863,-0.3522515091806977,1.184286810583784,1.0,1,30,37
FreezerSmallTrain,1,0,0,combined,Combined,0.1,0.8320353014030863,0.03935752038851811,0.7926777810145682,0.9526961500091441,0,30,240
FreezerSmallTrain,2,0,0,max_only,Max-only,0.1,0.840033572730056,-0.3284219034641928,1.1684554761942487,1.0,1,30,37
FreezerSmallTrain,2,0,0,min_only,Min-only,0.1,0.840033572730056,0.7355253435330634,0.10450822919699254,0.12440943812270465,0,30,215
FreezerSmallTrain,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.840033572730056,-0.3284219023841008,1.1684554751141567,1.0,1,30,37
FreezerSmallTrain,2,0,0,combined,Combined,0.1,0.840033572730056,-0.40424475624892575,1.2442783289789818,1.0,1,30,41
FreezerSmallTrain,3,0,0,max_only,Max-only,0.1,0.8528811958446744,-0.4638119444174464,1.3166931402621207,1.0,1,30,37
FreezerSmallTrain,3,0,0,min_only,Min-only,0.1,0.8528811958446744,0.12248933060344233,0.730391865241232,0.8563807156483894,0,30,242
FreezerSmallTrain,3,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8528811958446744,-0.463811936313123,1.3166931321577975,1.0,1,30,37
FreezerSmallTrain,3,0,0,combined,Combined,0.1,0.8528811958446744,-0.4638119324311835,1.3166931282758578,1.0,1,30,37
FreezerSmallTrain,4,0,0,max_only,Max-only,0.1,0.7121784512995766,-0.2733689389195404,0.985547390219117,1.0,1,30,37
FreezerSmallTrain,4,0,0,min_only,Min-only,0.1,0.7121784512995766,0.5973008205764128,0.11487763072316381,0.16130433209430078,0,30,193
FreezerSmallTrain,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7121784512995766,-0.27336894166120745,0.9855473929607841,1.0,1,30,37
FreezerSmallTrain,4,0,0,combined,Combined,0.1,0.7121784512995766,-0.27336892090866116,0.9855473722082377,1.0,1,30,37
FreezerSmallTrain,5,0,0,max_only,Max-only,0.1,0.4401789528786187,-1.061826165935511,1.5020051188141297,1.0,1,30,37
FreezerSmallTrain,5,0,0,min_only,Min-only,0.1,0.4401789528786187,0.5597841706325696,-0.11960521775395089,-0.2717189117127569,0,30,202
FreezerSmallTrain,5,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4401789528786187,-1.0618261543223024,1.502005107200921,1.0,1,30,37
FreezerSmallTrain,5,0,0,combined,Combined,0.1,0.4401789528786187,-1.061826145267135,1.5020050981457536,1.0,1,30,37
FreezerSmallTrain,6,0,0,max_only,Max-only,0.1,1.0398620119246336,-0.1718529986229963,1.2117150105476298,1.0,1,30,37
FreezerSmallTrain,6,0,0,min_only,Min-only,0.1,1.0398620119246336,0.6304099522257206,0.40945205969891296,0.39375576879215796,0,30,222
