dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
GestureMidAirD2,0,21,21,max_only,Max-only,0.1,-0.1443332522714722,-0.4276703848450729,0.2833371325736007,1.0,0,36,0
GestureMidAirD2,0,21,21,min_only,Min-only,0.1,-0.1443332522714722,-0.4653974562796613,0.3210642040081891,1.0,0,36,1
GestureMidAirD2,0,21,21,min_activation_scaled,Activation-scaled min,0.1,-0.1443332522714722,-0.4276703933522127,0.2833371410807405,1.0,0,36,0
GestureMidAirD2,0,21,21,combined,Combined,0.1,-0.1443332522714722,-0.42767038993788686,0.28333713766641466,1.0,0,36,0
GestureMidAirD2,3,4,4,max_only,Max-only,0.1,-0.15054337216611813,-0.2046993479347523,0.05415597576863418,0.35973430948900426,0,36,324
GestureMidAirD2,3,4,4,min_only,Min-only,0.1,-0.15054337216611813,-0.15506214248256878,0.004518770316450649,0.03001620220956791,0,36,66
GestureMidAirD2,3,4,4,min_activation_scaled,Activation-scaled min,0.1,-0.15054337216611813,-0.1098116484905246,-0.04073172367559352,-0.2705629117151461,0,36,264
GestureMidAirD2,3,4,4,combined,Combined,0.1,-0.15054337216611813,-0.2046993444732904,0.054155972307172284,0.3597342864960365,0,36,324
GestureMidAirD2,4,14,14,max_only,Max-only,0.1,0.3819938003710309,0.49454898078993803,-0.11255518041890711,-0.29465107983036015,0,36,288
GestureMidAirD2,4,14,14,min_only,Min-only,0.1,0.3819938003710309,0.26517658333876837,0.11681721703226255,0.30580839560852185,0,36,97
GestureMidAirD2,4,14,14,min_activation_scaled,Activation-scaled min,0.1,0.3819938003710309,0.47945652950074813,-0.09746272912971721,-0.25514150725363755,0,36,284
GestureMidAirD2,4,14,14,combined,Combined,0.1,0.3819938003710309,0.4443062068364735,-0.06231240646544256,-0.16312370326747544,0,36,276
GestureMidAirD2,6,2,2,max_only,Max-only,0.1,-0.10462523940673574,-0.13302527879055315,0.02840003938381741,0.2714428000552703,0,36,324
GestureMidAirD2,6,2,2,min_only,Min-only,0.1,-0.10462523940673574,-0.40180577485597324,0.2971805354492375,1.0,0,36,7
GestureMidAirD2,6,2,2,min_activation_scaled,Activation-scaled min,0.1,-0.10462523940673574,-0.4532279912479239,0.34860275184118816,1.0,0,36,34
GestureMidAirD2,6,2,2,combined,Combined,0.1,-0.10462523940673574,-0.40825156285510966,0.3036263234483739,1.0,0,36,10
GestureMidAirD2,7,1,1,max_only,Max-only,0.1,-0.29627420032604257,-0.31302477625266056,0.016750575926617994,0.056537219140125314,0,36,324
GestureMidAirD2,7,1,1,min_only,Min-only,0.1,-0.29627420032604257,-0.7550886701668671,0.4588144698408245,1.0,1,36,27
GestureMidAirD2,7,1,1,min_activation_scaled,Activation-scaled min,0.1,-0.29627420032604257,-0.5622561343708543,0.26598193404481174,0.8977529464231434,0,36,19
GestureMidAirD2,7,1,1,combined,Combined,0.1,-0.29627420032604257,-0.7366355498512289,0.44036134952518635,1.0,1,36,26
GestureMidAirD2,8,7,7,max_only,Max-only,0.1,0.17367320938392017,-0.2719139088301292,0.4455871182140494,1.0,0,36,64
GestureMidAirD2,8,7,7,min_only,Min-only,0.1,0.17367320938392017,-0.36465854281984367,0.5383317522037638,1.0,0,36,88
GestureMidAirD2,8,7,7,min_activation_scaled,Activation-scaled min,0.1,0.17367320938392017,-0.16630515883289387,0.33997836821681404,1.0,0,36,0
GestureMidAirD2,8,7,7,combined,Combined,0.1,0.17367320938392017,-0.3175549195758315,0.49122812895975165,1.0,0,36,85
GestureMidAirD2,9,14,14,max_only,Max-only,0.1,0.1625201693883046,0.21815413299263542,-0.055633963604330816,-0.3423182580689354,0,36,280
GestureMidAirD2,9,14,14,min_only,Min-only,0.1,0.1625201693883046,-0.046642448981392914,0.20916261836969752,1.0,0,36,155
GestureMidAirD2,9,14,14,min_activation_scaled,Activation-scaled min,0.1,0.1625201693883046,-0.04206445360121003,0.20458462298951463,1.0,0,36,58
GestureMidAirD2,9,14,14,combined,Combined,0.1,0.1625201693883046,0.09040449374250159,0.07211567564580301,0.44373096697021813,0,36,267
GestureMidAirD2,10,2,2,max_only,Max-only,0.1,-0.3914975653236864,-0.4062554872855836,0.01475792196189718,0.037695979676695635,0,36,324
GestureMidAirD2,10,2,2,min_only,Min-only,0.1,-0.3914975653236864,-0.6364516557327158,0.24495409040902938,0.625683238983275,1,36,105
GestureMidAirD2,10,2,2,min_activation_scaled,Activation-scaled min,0.1,-0.3914975653236864,-0.520113927774116,0.12861636245042962,0.32852320249013206,0,36,30
GestureMidAirD2,10,2,2,combined,Combined,0.1,-0.3914975653236864,-0.607400822165718,0.2159032568420316,0.551479049900286,1,36,14
GestureMidAirD2,11,3,3,max_only,Max-only,0.1,-0.4115665263882954,-0.525907540600028,0.1143410142117326,0.2778183575733743,1,36,104
GestureMidAirD2,11,3,3,min_only,Min-only,0.1,-0.4115665263882954,-0.6677896442230689,0.2562231178347735,0.6225542624396428,1,36,61
GestureMidAirD2,11,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.4115665263882954,-0.34793398307992185,-0.06363254330837353,-0.15461021394661517,0,36,320
GestureMidAirD2,11,3,3,combined,Combined,0.1,-0.4115665263882954,-0.6791459186323157,0.2675793922440203,0.6501469991866443,1,36,63
GestureMidAirD2,12,7,7,max_only,Max-only,0.1,-0.29853867101587195,-0.569227718999993,0.2706890479841211,0.906710478587383,1,36,76
GestureMidAirD2,12,7,7,min_only,Min-only,0.1,-0.29853867101587195,-0.4340911895858742,0.13555251857000228,0.45405194595660825,0,36,1
GestureMidAirD2,12,7,7,min_activation_scaled,Activation-scaled min,0.1,-0.29853867101587195,-0.43409118929438395,0.135552518278512,0.45405194498022117,0,36,1
GestureMidAirD2,12,7,7,combined,Combined,0.1,-0.29853867101587195,-0.66423265158038,0.3656939805645081,1.0,1,36,84
