dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
Herring,0,0,0,max_only,Max-only,0.1,0.8023454995769025,2.0949236427258873,-1.292578143148985,-1.0,0,51,0
Herring,0,0,0,min_only,Min-only,0.1,0.8023454995769025,0.5918503196264392,0.2104951799504633,0.2623494712838689,0,51,289
Herring,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8023454995769025,1.6082103143043867,-0.8058648147274842,-1.0,0,51,11
Herring,0,0,0,combined,Combined,0.1,0.8023454995769025,1.8247141276601282,-1.0223686280832256,-1.0,0,51,171
Herring,1,0,0,max_only,Max-only,0.1,0.2357635553824399,1.826430077130738,-1.590666521748298,-1.0,0,51,0
Herring,1,0,0,min_only,Min-only,0.1,0.2357635553824399,1.2339611474555967,-0.9981975920731568,-1.0,0,51,159
Herring,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.2357635553824399,1.4121008332317333,-1.1763372778492933,-1.0,0,51,12
Herring,1,0,0,combined,Combined,0.1,0.2357635553824399,1.3407503228636328,-1.1049867674811928,-1.0,0,51,428
Herring,2,1,1,max_only,Max-only,0.1,0.40850409121555076,-1.3996857845376993,1.80818987575325,1.0,1,51,0
Herring,2,1,1,min_only,Min-only,0.1,0.40850409121555076,-0.8716423228280693,1.28014641404362,1.0,1,51,418
Herring,2,1,1,min_activation_scaled,Activation-scaled min,0.1,0.40850409121555076,-0.815580529363396,1.2240846205789468,1.0,1,51,16
Herring,2,1,1,combined,Combined,0.1,0.40850409121555076,-0.8819452833552203,1.290449374570771,1.0,1,51,420
Herring,4,0,0,max_only,Max-only,0.1,0.5498529457387211,1.6817279088436763,-1.1318749631049552,-1.0,0,51,0
Herring,4,0,0,min_only,Min-only,0.1,0.5498529457387211,1.453697027422302,-0.9038440816835809,-1.0,0,51,412
Herring,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.5498529457387211,1.2895853788662774,-0.7397324331275563,-1.0,0,51,11
Herring,4,0,0,combined,Combined,0.1,0.5498529457387211,1.6615025717075387,-1.1116496259688176,-1.0,0,51,421
Herring,5,0,0,max_only,Max-only,0.1,0.055631762963382875,1.6997668825167516,-1.6441351195533687,-1.0,0,51,0
Herring,5,0,0,min_only,Min-only,0.1,0.055631762963382875,1.1653341263293628,-1.10970236336598,-1.0,0,51,424
Herring,5,0,0,min_activation_scaled,Activation-scaled min,0.1,0.055631762963382875,1.286385988540448,-1.2307542255770652,-1.0,0,51,12
Herring,5,0,0,combined,Combined,0.1,0.055631762963382875,1.349370210127387,-1.293738447164004,-1.0,0,51,429
Herring,7,0,0,max_only,Max-only,0.1,0.114431686330657,1.4752658504497265,-1.3608341641190695,-1.0,0,51,0
Herring,7,0,0,min_only,Min-only,0.1,0.114431686330657,1.3750392276907406,-1.2606075413600837,-1.0,0,51,420
Herring,7,0,0,min_activation_scaled,Activation-scaled min,0.1,0.114431686330657,1.3147379137312547,-1.2003062274005978,-1.0,0,51,3
Herring,7,0,0,combined,Combined,0.1,0.114431686330657,1.4499499325316276,-1.3355182462009707,-1.0,0,51,422
Herring,8,1,1,max_only,Max-only,0.1,0.05810418141042237,-1.4500434274700829,1.5081476088805053,1.0,1,51,0
Herring,8,1,1,min_only,Min-only,0.1,0.05810418141042237,-0.8644281486896835,0.9225323301001059,1.0,1,51,426
Herring,8,1,1,min_activation_scaled,Activation-scaled min,0.1,0.05810418141042237,-0.7688023460649002,0.8269065274753226,1.0,1,51,15
Herring,8,1,1,combined,Combined,0.1,0.05810418141042237,-0.8644281219024296,0.922532303312852,1.0,1,51,426
Herring,9,1,1,max_only,Max-only,0.1,0.003729419877338047,-1.5287457449733297,1.5324751648506678,1.0,1,51,0
Herring,9,1,1,min_only,Min-only,0.1,0.003729419877338047,0.04729275530564034,-0.04356333542830229,-1.0,0,51,303
Herring,9,1,1,min_activation_scaled,Activation-scaled min,0.1,0.003729419877338047,-1.1965172145357863,1.2002466344131244,1.0,1,51,15
Herring,9,1,1,combined,Combined,0.1,0.003729419877338047,-1.215710367332037,1.2194397872093752,1.0,1,51,421
Herring,10,1,1,max_only,Max-only,0.1,0.7153980694194378,-0.8531965818042542,1.568594651223692,1.0,1,51,0
Herring,10,1,1,min_only,Min-only,0.1,0.7153980694194378,-0.5531575600449803,1.268555629464418,1.0,1,51,414
Herring,10,1,1,min_activation_scaled,Activation-scaled min,0.1,0.7153980694194378,-0.4423792261130629,1.1577772955325007,1.0,1,51,2
Herring,10,1,1,combined,Combined,0.1,0.7153980694194378,-0.6822235644901204,1.3976216339095582,1.0,1,51,417
Herring,11,1,1,max_only,Max-only,0.1,0.22790306901525034,-1.1934031052168856,1.421306174232136,1.0,1,51,0
Herring,11,1,1,min_only,Min-only,0.1,0.22790306901525034,-0.8541601679772325,1.0820632369924827,1.0,1,51,421
Herring,11,1,1,min_activation_scaled,Activation-scaled min,0.1,0.22790306901525034,-0.45364866515680946,0.6815517341720598,1.0,1,51,17
Herring,11,1,1,combined,Combined,0.1,0.22790306901525034,-0.9969187674162482,1.2248218364314984,1.0,1,51,429
Herring,13,0,0,max_only,Max-only,0.1,0.7488176409538954,2.0724172637622407,-1.3235996228083453,-1.0,0,51,0
Herring,13,0,0,min_only,Min-only,0.1,0.7488176409538954,1.6799950088135078,-0.9311773678596125,-1.0,0,51,154
Herring,13,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7488176409538954,2.0724173014461678,-1.3235996604922724,-1.0,0,51,0
Herring,13,0,0,combined,Combined,0.1,0.7488176409538954,1.885542901482648,-1.1367252605287526,-1.0,0,51,415
Herring,15,0,0,max_only,Max-only,0.1,0.2543087365800124,1.7784114492404945,-1.5241027126604823,-1.0,0,51,0
Herring,15,0,0,min_only,Min-only,0.1,0.2543087365800124,1.6205178591614218,-1.3662091225814095,-1.0,0,51,423
Herring,15,0,0,min_activation_scaled,Activation-scaled min,0.1,0.2543087365800124,1.204356678457542,-0.9500479418775295,-1.0,0,51,15
Herring,15,0,0,combined,Combined,0.1,0.2543087365800124,1.7336559608553654,-1.4793472242753531,-1.0,0,51,426
Herring,16,1,1,max_only,Max-only,0.1,0.22790789983899148,-1.2327223444398918,1.4606302442788832,1.0,1,51,0
Herring,16,1,1,min_only,Min-only,0.1,0.22790789983899148,-0.8766592330115234,1.1045671328505149,1.0,1,51,165
Herring,16,1,1,min_activation_scaled,Activation-scaled min,0.1,0.22790789983899148,-0.6740216620371937,0.9019295618761852,1.0,1,51,18
Herring,16,1,1,combined,Combined,0.1,0.22790789983899148,-1.4322593226826892,1.6601672225216806,1.0,1,51,422
Herring,17,0,0,max_only,Max-only,0.1,0.9786975851607167,2.072381224334316,-1.0936836391735993,-1.0,0,51,0
Herring,17,0,0,min_only,Min-only,0.1,0.9786975851607167,1.9406709142318106,-0.9619733290710939,-0.9829107180257379,0,51,417
Herring,17,0,0,min_activation_scaled,Activation-scaled min,0.1,0.9786975851607167,2.0723812228075698,-1.093683637646853,-1.0,0,51,0
Herring,17,0,0,combined,Combined,0.1,0.9786975851607167,2.00110886241108,-1.0224112772503635,-1.0,0,51,419
Herring,18,0,0,max_only,Max-only,0.1,0.23341389044972083,1.6272039693244624,-1.3937900788747415,-1.0,0,51,0
Herring,18,0,0,min_only,Min-only,0.1,0.23341389044972083,1.3525748251187344,-1.1191609346690137,-1.0,0,51,426
Herring,18,0,0,min_activation_scaled,Activation-scaled min,0.1,0.23341389044972083,1.0383306639460241,-0.8049167734963033,-1.0,0,51,12
Herring,18,0,0,combined,Combined,0.1,0.23341389044972083,1.3589771184854793,-1.1255632280357584,-1.0,0,51,427
Herring,21,1,1,max_only,Max-only,0.1,0.33219084925942677,-1.0488882770822985,1.3810791263417252,1.0,1,51,0
Herring,21,1,1,min_only,Min-only,0.1,0.33219084925942677,-1.0759067400894462,1.408097589348873,1.0,1,51,418
Herring,21,1,1,min_activation_scaled,Activation-scaled min,0.1,0.33219084925942677,-0.6385999488180835,0.9707907980775102,1.0,1,51,10
Herring,21,1,1,combined,Combined,0.1,0.33219084925942677,-1.0550575717910264,1.3872484210504532,1.0,1,51,420
Herring,23,0,0,max_only,Max-only,0.1,0.8523703039362985,2.0859323197796042,-1.2335620158433058,-1.0,0,51,0
Herring,23,0,0,min_only,Min-only,0.1,0.8523703039362985,1.8698733555605018,-1.0175030516242032,-1.0,0,51,423
Herring,23,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8523703039362985,1.7594194551628624,-0.9070491512265638,-1.0,0,51,2
Herring,23,0,0,combined,Combined,0.1,0.8523703039362985,1.858162296254885,-1.0057919923185863,-1.0,0,51,425
Herring,24,0,0,max_only,Max-only,0.1,0.40168633069187965,1.9296887043302744,-1.5280023736383948,-1.0,0,51,0
Herring,24,0,0,min_only,Min-only,0.1,0.40168633069187965,1.723362805241046,-1.3216764745491663,-1.0,0,51,421
Herring,24,0,0,min_activation_scaled,Activation-scaled min,0.1,0.40168633069187965,1.2981021843535672,-0.8964158536616875,-1.0,0,51,14
Herring,24,0,0,combined,Combined,0.1,0.40168633069187965,1.7641390076564962,-1.3624526769646166,-1.0,0,51,422
Herring,25,1,1,max_only,Max-only,0.1,0.5049418367756906,-1.0419950455312779,1.5469368823069685,1.0,1,51,0
Herring,25,1,1,min_only,Min-only,0.1,0.5049418367756906,-0.5662223988170039,1.0711642355926945,1.0,1,51,419
Herring,25,1,1,min_activation_scaled,Activation-scaled min,0.1,0.5049418367756906,-0.485446125259273,0.9903879620349636,1.0,1,51,14
Herring,25,1,1,combined,Combined,0.1,0.5049418367756906,-0.5878819134848132,1.0928237502605038,1.0,1,51,421
Herring,26,1,1,max_only,Max-only,0.1,0.07635172345739163,-1.545166906964097,1.6215186304214886,1.0,1,51,0
Herring,26,1,1,min_only,Min-only,0.1,0.07635172345739163,-1.3226994539893144,1.399051177446706,1.0,1,51,420
Herring,26,1,1,min_activation_scaled,Activation-scaled min,0.1,0.07635172345739163,-0.9969471693290468,1.0732988927864384,1.0,1,51,12
Herring,26,1,1,combined,Combined,0.1,0.07635172345739163,-1.3117184078432456,1.3880701313006372,1.0,1,51,422
Herring,27,0,0,max_only,Max-only,0.1,1.2890984116912467,2.7200783719735737,-1.430979960282327,-1.0,0,51,0
Herring,27,0,0,min_only,Min-only,0.1,1.2890984116912467,2.2761949734959184,-0.9870965618046716,-0.7657257096329294,0,51,413
Herring,27,0,0,min_activation_scaled,Activation-scaled min,0.1,1.2890984116912467,2.433977685980645,-1.144879274289398,-0.8881233393686546,0,51,1
Herring,27,0,0,combined,Combined,0.1,1.2890984116912467,2.617330695397654,-1.3282322837064073,-1.0,0,51,421
Herring,29,0,0,max_only,Max-only,0.1,0.6457496298699869,2.333170739110268,-1.6874211092402813,-1.0,0,51,0
Herring,29,0,0,min_only,Min-only,0.1,0.6457496298699869,1.6634117412882805,-1.0176621114182938,-1.0,0,51,151
Herring,29,0,0,min_activation_scaled,Activation-scaled min,0.1,0.6457496298699869,1.781803326550328,-1.136053696680341,-1.0,0,51,9
Herring,29,0,0,combined,Combined,0.1,0.6457496298699869,1.9986543501672005,-1.3529047202972135,-1.0,0,51,420
Herring,30,0,0,max_only,Max-only,0.1,0.8223786696028008,2.3299263791558658,-1.507547709553065,-1.0,0,51,0
Herring,30,0,0,min_only,Min-only,0.1,0.8223786696028008,1.848393160697458,-1.0260144910946571,-1.0,0,51,412
Herring,30,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8223786696028008,2.2486307828274223,-1.4262521132246215,-1.0,0,51,4
Herring,30,0,0,combined,Combined,0.1,0.8223786696028008,1.8483931629697175,-1.0260144933669166,-1.0,0,51,412
Herring,31,0,0,max_only,Max-only,0.1,0.5303210105401155,1.843205631408076,-1.3128846208679605,-1.0,0,51,0
Herring,31,0,0,min_only,Min-only,0.1,0.5303210105401155,1.4568658020788394,-0.9265447915387239,-1.0,0,51,428
Herring,31,0,0,min_activation_scaled,Activation-scaled min,0.1,0.5303210105401155,1.4011856814546721,-0.8708646709145567,-1.0,0,51,12
Herring,31,0,0,combined,Combined,0.1,0.5303210105401155,1.4669798783949817,-0.9366588678548662,-1.0,0,51,429
Herring,32,0,0,max_only,Max-only,0.1,0.054339011744522575,1.6573883652885166,-1.603049353543994,-1.0,0,51,34
Herring,32,0,0,min_only,Min-only,0.1,0.054339011744522575,0.8121802828188026,-0.75784127107428,-1.0,0,51,424
Herring,32,0,0,min_activation_scaled,Activation-scaled min,0.1,0.054339011744522575,0.7430135870254775,-0.6886745752809549,-1.0,0,51,12
Herring,32,0,0,combined,Combined,0.1,0.054339011744522575,0.9475529847584933,-0.8932139730139707,-1.0,0,51,428
Herring,33,0,0,max_only,Max-only,0.1,0.7747120144295463,2.301599317533837,-1.5268873031042907,-1.0,0,51,0
Herring,33,0,0,min_only,Min-only,0.1,0.7747120144295463,1.6720828119494,-0.8973707975198537,-1.0,0,51,158
Herring,33,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7747120144295463,2.078450581944841,-1.3037385675152946,-1.0,0,51,1
Herring,33,0,0,combined,Combined,0.1,0.7747120144295463,1.865696752700322,-1.0909847382707758,-1.0,0,51,422
Herring,34,0,0,max_only,Max-only,0.1,0.9989805896218095,2.4634889270064586,-1.464508337384649,-1.0,0,51,0
Herring,34,0,0,min_only,Min-only,0.1,0.9989805896218095,0.7777295288498072,0.2212510607720023,0.22147661485509723,0,51,307
Herring,34,0,0,min_activation_scaled,Activation-scaled min,0.1,0.9989805896218095,1.775524883845884,-0.7765442942240744,-0.7773359412139472,0,51,16
Herring,34,0,0,combined,Combined,0.1,0.9989805896218095,0.7325752755264454,0.26640531409536405,0.2666769006185777,0,51,308
Herring,35,1,1,max_only,Max-only,0.1,0.633407266042727,-0.7279516212613723,1.3613588873040992,1.0,1,51,0
Herring,35,1,1,min_only,Min-only,0.1,0.633407266042727,-0.35004379345475634,0.9834510594974833,1.0,1,51,417
Herring,35,1,1,min_activation_scaled,Activation-scaled min,0.1,0.633407266042727,-0.3844311474688983,1.0178384135116252,1.0,1,51,12
Herring,35,1,1,combined,Combined,0.1,0.633407266042727,-0.3449856241858786,0.9783928902286056,1.0,1,51,418
Herring,36,1,1,max_only,Max-only,0.1,0.08061361247816676,-1.4130164911500003,1.493630103628167,1.0,1,51,0
Herring,36,1,1,min_only,Min-only,0.1,0.08061361247816676,-0.9630111061552896,1.0436247186334564,1.0,1,51,423
Herring,36,1,1,min_activation_scaled,Activation-scaled min,0.1,0.08061361247816676,-0.44949817854281504,0.5301117910209818,1.0,1,51,16
Herring,36,1,1,combined,Combined,0.1,0.08061361247816676,-1.1456463070300225,1.2262599195081891,1.0,1,51,427
Herring,37,0,0,max_only,Max-only,0.1,0.16502174211347945,1.8628686747637657,-1.6978469326502863,-1.0,0,51,0
Herring,37,0,0,min_only,Min-only,0.1,0.16502174211347945,1.5016207027483848,-1.3365989606349054,-1.0,0,51,418
Herring,37,0,0,min_activation_scaled,Activation-scaled min,0.1,0.16502174211347945,1.2802773411355999,-1.1152555990221205,-1.0,0,51,14
Herring,37,0,0,combined,Combined,0.1,0.16502174211347945,1.5620484339227751,-1.3970266918092957,-1.0,0,51,419
Herring,39,0,0,max_only,Max-only,0.1,0.33693283871251445,1.5436572033623832,-1.2067243646498689,-1.0,0,51,0
Herring,39,0,0,min_only,Min-only,0.1,0.33693283871251445,1.2291509558104738,-0.8922181170979594,-1.0,0,51,413
Herring,39,0,0,min_activation_scaled,Activation-scaled min,0.1,0.33693283871251445,1.2415730419921625,-0.904640203279648,-1.0,0,51,10
Herring,39,0,0,combined,Combined,0.1,0.33693283871251445,1.3699408309237084,-1.033007992211194,-1.0,0,51,422
