dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
DiatomSizeReduction,0,2,2,max_only,Max-only,0.1,1.0667581764238316,0.3198716850586441,0.7468864913651876,0.7001453635196515,0,34,183
DiatomSizeReduction,0,2,2,min_only,Min-only,0.1,1.0667581764238316,0.48746722600227127,0.5792909504215604,0.543038169461599,0,34,21
DiatomSizeReduction,0,2,2,min_activation_scaled,Activation-scaled min,0.1,1.0667581764238316,0.31987166943794404,0.7468865069858877,0.7001453781627879,0,34,183
DiatomSizeReduction,0,2,2,combined,Combined,0.1,1.0667581764238316,0.17138055568132965,0.8953776207425019,0.8393437249296851,0,34,103
DiatomSizeReduction,1,1,1,max_only,Max-only,0.1,0.9205171506053446,0.9502961820590808,-0.029779031453736282,-0.032350292532692816,0,34,17
DiatomSizeReduction,1,1,1,min_only,Min-only,0.1,0.9205171506053446,0.7437641408993739,0.17675300970597063,0.19201469258344941,0,34,127
DiatomSizeReduction,1,1,1,min_activation_scaled,Activation-scaled min,0.1,0.9205171506053446,0.9502961804079598,-0.029779029802615264,-0.03235029073900628,0,34,17
DiatomSizeReduction,1,1,1,combined,Combined,0.1,0.9205171506053446,0.6999606505630233,0.2205565000423213,0.2396003814778454,0,34,190
DiatomSizeReduction,2,3,3,max_only,Max-only,0.1,0.7544751789158549,0.6376575304158948,0.11681764849996013,0.15483278566570693,0,34,123
DiatomSizeReduction,2,3,3,min_only,Min-only,0.1,0.7544751789158549,0.6379065006954577,0.11656867822039718,0.15450279475741782,0,34,143
DiatomSizeReduction,2,3,3,min_activation_scaled,Activation-scaled min,0.1,0.7544751789158549,0.5255600590194994,0.2289151198963555,0.3034093405378222,0,34,24
DiatomSizeReduction,2,3,3,combined,Combined,0.1,0.7544751789158549,0.6760056520531014,0.07846952686275355,0.10400530733191654,0,34,140
DiatomSizeReduction,3,1,1,max_only,Max-only,0.1,0.9523363147004621,0.9053103160141708,0.047025998686291315,0.049379561170594645,0,34,18
DiatomSizeReduction,3,1,1,min_only,Min-only,0.1,0.9523363147004621,0.7579123999583465,0.19442391474211562,0.2041544647478899,0,34,126
DiatomSizeReduction,3,1,1,min_activation_scaled,Activation-scaled min,0.1,0.9523363147004621,0.9053102969234189,0.04702601777704318,0.049379581216802616,0,34,18
DiatomSizeReduction,3,1,1,combined,Combined,0.1,0.9523363147004621,0.7508342805040912,0.20150203419637092,0.21158683072263024,0,34,184
DiatomSizeReduction,4,3,3,max_only,Max-only,0.1,0.6688151616790835,0.5612920343083209,0.10752312737076264,0.16076634138269405,0,34,122
DiatomSizeReduction,4,3,3,min_only,Min-only,0.1,0.6688151616790835,0.6292027361191262,0.039612425559957254,0.05922767395528996,0,34,140
DiatomSizeReduction,4,3,3,min_activation_scaled,Activation-scaled min,0.1,0.6688151616790835,0.47643220232838834,0.19238295935069516,0.28764699535326993,0,34,24
DiatomSizeReduction,4,3,3,combined,Combined,0.1,0.6688151616790835,0.5500599420795235,0.11875521959956004,0.1775603318278395,0,34,126
DiatomSizeReduction,5,1,1,max_only,Max-only,0.1,0.8757471606910553,0.8933439879327131,-0.017596827241657786,-0.02009347896063188,0,34,18
DiatomSizeReduction,5,1,1,min_only,Min-only,0.1,0.8757471606910553,0.7383557215938125,0.13739143909724283,0.15688464476913871,0,34,130
DiatomSizeReduction,5,1,1,min_activation_scaled,Activation-scaled min,0.1,0.8757471606910553,0.8933439686920172,-0.01759680800096186,-0.02009345699005085,0,34,18
DiatomSizeReduction,5,1,1,combined,Combined,0.1,0.8757471606910553,0.8933439626735841,-0.017596801982528776,-0.020093450117717734,0,34,18
DiatomSizeReduction,6,2,2,max_only,Max-only,0.1,0.8997955355669254,0.11545395290771959,0.7843415826592057,0.8716877112279876,0,34,182
DiatomSizeReduction,6,2,2,min_only,Min-only,0.1,0.8997955355669254,0.30222529900473544,0.59757023656219,0.6641170675164749,0,34,24
DiatomSizeReduction,6,2,2,min_activation_scaled,Activation-scaled min,0.1,0.8997955355669254,0.2818934912402226,0.6179020443267027,0.6867130733476181,0,34,187
DiatomSizeReduction,6,2,2,combined,Combined,0.1,0.8997955355669254,-0.021548658360230066,0.9213441939271554,1.0,0,34,106
DiatomSizeReduction,7,2,2,max_only,Max-only,0.1,0.8055154974324745,0.017514865047585537,0.7880006323848889,0.9782551132057306,0,34,183
DiatomSizeReduction,7,2,2,min_only,Min-only,0.1,0.8055154974324745,0.2803595225992375,0.5251559748332371,0.6519493722439375,0,34,24
DiatomSizeReduction,7,2,2,min_activation_scaled,Activation-scaled min,0.1,0.8055154974324745,0.1666854940068398,0.6388300034256347,0.7930688017711108,0,34,187
DiatomSizeReduction,7,2,2,combined,Combined,0.1,0.8055154974324745,0.1630186953689679,0.6424968020635067,0.7976209104486608,0,34,272
DiatomSizeReduction,8,3,3,max_only,Max-only,0.1,0.8274521378424359,0.6217953006781299,0.20565683716430594,0.2485419750785539,0,34,123
DiatomSizeReduction,8,3,3,min_only,Min-only,0.1,0.8274521378424359,0.6762101831518527,0.1512419546905832,0.18278008478515528,0,34,142
DiatomSizeReduction,8,3,3,min_activation_scaled,Activation-scaled min,0.1,0.8274521378424359,0.5716612943301232,0.2557908435123126,0.3091303081879429,0,34,20
DiatomSizeReduction,8,3,3,combined,Combined,0.1,0.8274521378424359,0.6963113668448225,0.13114077099761334,0.1584872484012324,0,34,139
DiatomSizeReduction,9,1,1,max_only,Max-only,0.1,1.0006373543733633,0.9584220665926421,0.042215287780721256,0.04218835665874314,0,34,18
DiatomSizeReduction,9,1,1,min_only,Min-only,0.1,1.0006373543733633,0.7789970740993425,0.22164028027402083,0.22149888549177207,0,34,129
DiatomSizeReduction,9,1,1,min_activation_scaled,Activation-scaled min,0.1,1.0006373543733633,0.9584220558091917,0.04221529856417161,0.04218836743531422,0,34,18
DiatomSizeReduction,9,1,1,combined,Combined,0.1,1.0006373543733633,0.9483393099462688,0.052298044427094514,0.05226468103938059,0,34,14
DiatomSizeReduction,10,0,0,max_only,Max-only,0.1,0.4731893078327605,0.06693624779213425,0.4062530600406262,0.8585405349938151,0,34,198
DiatomSizeReduction,10,0,0,min_only,Min-only,0.1,0.4731893078327605,0.19946738055859714,0.27372192727416333,0.5784605532768115,0,34,175
DiatomSizeReduction,10,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4731893078327605,0.08198339319993075,0.3912059146328297,0.8267411824738674,0,34,194
DiatomSizeReduction,10,0,0,combined,Combined,0.1,0.4731893078327605,0.034796264430901114,0.43839304340185936,0.9264624320175224,0,34,155
DiatomSizeReduction,11,2,2,max_only,Max-only,0.1,0.676955276263252,0.11247007022541822,0.5644852060378338,0.8338577037113089,0,34,191
