dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
DistalPhalanxOutlineCorrect,0,1,1,max_only,Max-only,0.1,0.5311765008239759,-0.5795081810126812,1.1106846818366571,1.0,1,8,27
DistalPhalanxOutlineCorrect,0,1,1,min_only,Min-only,0.1,0.5311765008239759,-0.09581372622022372,0.6269902270441996,1.0,1,8,69
DistalPhalanxOutlineCorrect,0,1,1,min_activation_scaled,Activation-scaled min,0.1,0.5311765008239759,-0.5795081875184735,1.1106846883424495,1.0,1,8,27
DistalPhalanxOutlineCorrect,0,1,1,combined,Combined,0.1,0.5311765008239759,-0.4460361321322816,0.9772126329562576,1.0,1,8,31
DistalPhalanxOutlineCorrect,2,1,1,max_only,Max-only,0.1,0.5324751431444417,0.10257431164454689,0.4299008314998948,0.8073616762643919,0,8,25
DistalPhalanxOutlineCorrect,2,1,1,min_only,Min-only,0.1,0.5324751431444417,0.4313262035489094,0.10114893959553228,0.1899595707672751,0,8,18
DistalPhalanxOutlineCorrect,2,1,1,min_activation_scaled,Activation-scaled min,0.1,0.5324751431444417,0.30553539411168185,0.22693974903275982,0.42619702676744936,0,8,23
DistalPhalanxOutlineCorrect,2,1,1,combined,Combined,0.1,0.5324751431444417,-0.6621862878346905,1.1946614309791321,1.0,1,8,33
DistalPhalanxOutlineCorrect,4,1,1,max_only,Max-only,0.1,1.1678293923914085,0.01159471256036168,1.1562346798310468,0.9900707220535538,0,8,30
DistalPhalanxOutlineCorrect,4,1,1,min_only,Min-only,0.1,1.1678293923914085,0.5461818038495188,0.6216475885418897,0.5323098222070755,0,8,70
DistalPhalanxOutlineCorrect,4,1,1,min_activation_scaled,Activation-scaled min,0.1,1.1678293923914085,-0.09190113657848326,1.2597305289698917,1.0,1,8,53
DistalPhalanxOutlineCorrect,4,1,1,combined,Combined,0.1,1.1678293923914085,0.393697439509106,0.7741319528823025,0.6628804644286441,0,8,31
DistalPhalanxOutlineCorrect,5,1,1,max_only,Max-only,0.1,0.41899525341747146,-0.31508319140306357,0.7340784448205351,1.0,1,8,25
DistalPhalanxOutlineCorrect,5,1,1,min_only,Min-only,0.1,0.41899525341747146,0.1757488967032037,0.24324635671426775,0.5805454218988126,0,8,71
DistalPhalanxOutlineCorrect,5,1,1,min_activation_scaled,Activation-scaled min,0.1,0.41899525341747146,-0.38171115170935693,0.8007064051268284,1.0,1,8,23
DistalPhalanxOutlineCorrect,5,1,1,combined,Combined,0.1,0.41899525341747146,-0.2105035096129601,0.6294987630304316,1.0,1,8,31
DistalPhalanxOutlineCorrect,7,1,1,max_only,Max-only,0.1,0.5074857752083035,-0.4581660130179655,0.965651788226269,1.0,1,8,25
DistalPhalanxOutlineCorrect,7,1,1,min_only,Min-only,0.1,0.5074857752083035,-0.26502207667170735,0.7725078518800108,1.0,1,8,55
DistalPhalanxOutlineCorrect,7,1,1,min_activation_scaled,Activation-scaled min,0.1,0.5074857752083035,-0.29797515950774706,0.8054609347160506,1.0,1,8,22
DistalPhalanxOutlineCorrect,7,1,1,combined,Combined,0.1,0.5074857752083035,-0.7903899820021887,1.2978757572104922,1.0,1,8,30
DistalPhalanxOutlineCorrect,9,0,0,max_only,Max-only,0.1,0.01592869185756235,0.3957371348320828,-0.37980844297452043,-1.0,0,8,21
DistalPhalanxOutlineCorrect,9,0,0,min_only,Min-only,0.1,0.01592869185756235,0.46528662941171955,-0.4493579375541572,-1.0,0,8,15
DistalPhalanxOutlineCorrect,9,0,0,min_activation_scaled,Activation-scaled min,0.1,0.01592869185756235,0.39573715054863307,-0.3798084586910707,-1.0,0,8,21
DistalPhalanxOutlineCorrect,9,0,0,combined,Combined,0.1,0.01592869185756235,0.6346258147426882,-0.6186971228851259,-1.0,0,8,29
DistalPhalanxOutlineCorrect,10,1,1,max_only,Max-only,0.1,0.9269466851660715,-0.09181487253777204,1.0187615577038436,1.0,1,8,25
DistalPhalanxOutlineCorrect,10,1,1,min_only,Min-only,0.1,0.9269466851660715,0.6290959632911617,0.2978507218749098,0.3213241983786248,0,8,15
