dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
Phoneme,0,0,0,max_only,Max-only,0.1,-0.34304691920998376,-0.5927447258048486,0.24969780659486485,0.7278802540761713,1,102,23
Phoneme,0,0,0,min_only,Min-only,0.1,-0.34304691920998376,-0.31932583905877676,-0.023721080151206997,-0.06914800767728033,0,102,745
Phoneme,0,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.34304691920998376,-0.4902847885604161,0.14723786935043232,0.4292049626463592,0,102,161
Phoneme,0,0,0,combined,Combined,0.1,-0.34304691920998376,-0.3193258380031381,-0.023721081206845684,-0.06914801075451424,0,102,745
Phoneme,24,0,0,max_only,Max-only,0.1,-0.4503992144288831,-0.5877460991166265,0.13734688468774336,0.30494409258197647,1,102,401
Phoneme,24,0,0,min_only,Min-only,0.1,-0.4503992144288831,-0.4817024616333952,0.03130324720451211,0.0695009598168271,0,102,8
Phoneme,24,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.4503992144288831,-0.5126009973471577,0.062201782918274606,0.13810335991324466,0,102,524
Phoneme,24,0,0,combined,Combined,0.1,-0.4503992144288831,-0.44327307176072983,-0.007126142668153257,-0.015821801233352778,0,102,106
Phoneme,36,0,0,max_only,Max-only,0.1,-0.6369445472281846,-0.7692724227117809,0.13232787548359626,0.20775382771643747,1,102,83
Phoneme,36,0,0,min_only,Min-only,0.1,-0.6369445472281846,-0.6415277759365505,0.004583228708365916,0.00719563662594219,1,102,277
Phoneme,36,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.6369445472281846,-0.6594963976869228,0.0225518504587382,0.03540624556820873,1,102,450
Phoneme,36,0,0,combined,Combined,0.1,-0.6369445472281846,-0.6415277786831437,0.004583231454959091,0.0071956409380740305,1,102,277
Phoneme,39,11,11,max_only,Max-only,0.1,-0.7462700238498171,-0.7439456645760143,-0.002324359273802812,-0.0031146315474129627,0,102,217
