dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
StarLightCurves,0,1,1,max_only,Max-only,0.1,1.0383701990233685,0.9077494656114193,0.13062073341194913,0.12579387172410347,1,102,706
StarLightCurves,0,1,1,min_only,Min-only,0.1,1.0383701990233685,1.164181128062458,-0.12581092903908964,-0.12116180529411841,1,102,369
StarLightCurves,0,1,1,min_activation_scaled,Activation-scaled min,0.1,1.0383701990233685,0.8512465944745493,0.18712360454881916,0.1802087776748977,1,102,155
StarLightCurves,0,1,1,combined,Combined,0.1,1.0383701990233685,1.2712073807105928,-0.23283718168722434,-0.2242330891941316,1,102,737
StarLightCurves,1,2,2,max_only,Max-only,0.1,0.3301821722231532,-6.513546023572499,6.843728195795652,1.0,1,102,225
StarLightCurves,1,2,2,min_only,Min-only,0.1,0.3301821722231532,-3.6983470544988495,4.028529226722003,1.0,1,102,747
StarLightCurves,1,2,2,min_activation_scaled,Activation-scaled min,0.1,0.3301821722231532,-3.229096083899517,3.55927825612267,1.0,1,102,362
StarLightCurves,1,2,2,combined,Combined,0.1,0.3301821722231532,-6.71655030948563,7.046732481708783,1.0,1,102,150
StarLightCurves,2,2,2,max_only,Max-only,0.1,0.4176398945963266,-6.7054918907150585,7.123131785311385,1.0,1,102,212
StarLightCurves,2,2,2,min_only,Min-only,0.1,0.4176398945963266,-2.1017731965057997,2.5194130911021264,1.0,1,102,805
StarLightCurves,2,2,2,min_activation_scaled,Activation-scaled min,0.1,0.4176398945963266,-6.419945960523407,6.837585855119733,1.0,1,102,242
StarLightCurves,2,2,2,combined,Combined,0.1,0.4176398945963266,-3.087861628273793,3.50550152287012,1.0,1,102,27
StarLightCurves,3,0,0,max_only,Max-only,0.1,0.7927616870309184,4.332018903810894,-3.539257216779976,-1.0,0,102,771
StarLightCurves,3,0,0,min_only,Min-only,0.1,0.7927616870309184,6.5270242644769425,-5.7342625774460245,-1.0,0,102,555
StarLightCurves,3,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7927616870309184,5.10186228403097,-4.309100597000052,-1.0,0,102,713
StarLightCurves,3,0,0,combined,Combined,0.1,0.7927616870309184,6.542869495542794,-5.750107808511876,-1.0,0,102,556
StarLightCurves,4,1,1,max_only,Max-only,0.1,0.9305881626341388,0.715652293195419,0.21493586943871978,0.2309675182873603,1,102,151
StarLightCurves,4,1,1,min_only,Min-only,0.1,0.9305881626341388,0.9976095355169461,-0.0670213728828073,-0.07202036685350563,1,102,810
StarLightCurves,4,1,1,min_activation_scaled,Activation-scaled min,0.1,0.9305881626341388,0.7693912814624602,0.16119688117167863,0.17322024330843533,1,102,141
StarLightCurves,4,1,1,combined,Combined,0.1,0.9305881626341388,1.1996988908905228,-0.26911072825638405,-0.2891831745543172,1,102,250
StarLightCurves,5,2,2,max_only,Max-only,0.1,0.5815136592433252,-4.752961839291474,5.334475498534799,1.0,1,102,292
StarLightCurves,5,2,2,min_only,Min-only,0.1,0.5815136592433252,-0.20236717601969212,0.7838808352630173,1.0,1,102,837
StarLightCurves,5,2,2,min_activation_scaled,Activation-scaled min,0.1,0.5815136592433252,-3.8587582151655577,4.440271874408883,1.0,1,102,326
StarLightCurves,5,2,2,combined,Combined,0.1,0.5815136592433252,-0.25991831351571515,0.8414319727590404,1.0,1,102,834
StarLightCurves,6,2,2,max_only,Max-only,0.1,0.9209959506083306,-5.57054804137879,6.49154399198712,1.0,1,102,432
StarLightCurves,6,2,2,min_only,Min-only,0.1,0.9209959506083306,-3.4603055206469,4.38130147125523,1.0,1,102,579
StarLightCurves,6,2,2,min_activation_scaled,Activation-scaled min,0.1,0.9209959506083306,-5.311311424669578,6.232307375277908,1.0,1,102,381
StarLightCurves,6,2,2,combined,Combined,0.1,0.9209959506083306,-3.460305497577033,4.381301448185363,1.0,1,102,579
StarLightCurves,7,2,2,max_only,Max-only,0.1,0.9930217763462944,-5.102608123215404,6.095629899561699,1.0,1,102,189
StarLightCurves,7,2,2,min_only,Min-only,0.1,0.9930217763462944,-2.9454838257527793,3.938505602099074,1.0,1,102,594
StarLightCurves,7,2,2,min_activation_scaled,Activation-scaled min,0.1,0.9930217763462944,-4.199952697592675,5.192974473938969,1.0,1,102,222
StarLightCurves,7,2,2,combined,Combined,0.1,0.9930217763462944,-2.9645371484124534,3.957558924758748,1.0,1,102,592
StarLightCurves,8,1,1,max_only,Max-only,0.1,1.0443543663829726,0.8076044340305912,0.2367499323523814,0.2266948013800539,1,102,154
StarLightCurves,8,1,1,min_only,Min-only,0.1,1.0443543663829726,1.1644583647135511,-0.1201039983305785,-0.11500299820984068,1,102,401
StarLightCurves,8,1,1,min_activation_scaled,Activation-scaled min,0.1,1.0443543663829726,0.841116742317467,0.2032376240655056,0.19460581197509444,1,102,149
StarLightCurves,8,1,1,combined,Combined,0.1,1.0443543663829726,1.3493707435450832,-0.3050163771621106,-0.29206186608539814,1,102,281
