dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
SemgHandSubjectCh2,0,0,0,max_only,Max-only,0.1,0.43418133769725165,0.7073095995391823,-0.2731282618419306,-0.6290635019621148,0,150,194
SemgHandSubjectCh2,0,0,0,min_only,Min-only,0.1,0.43418133769725165,0.63505376287931,-0.2008724251820584,-0.4626453168210714,0,150,451
SemgHandSubjectCh2,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.43418133769725165,0.7070221383319255,-0.27284080063467386,-0.6284014271094588,0,150,290
SemgHandSubjectCh2,0,0,0,combined,Combined,0.1,0.43418133769725165,0.635053760811831,-0.2008724231145793,-0.4626453120592953,0,150,451
SemgHandSubjectCh2,1,0,0,max_only,Max-only,0.1,0.2211189287843005,0.4223895463516789,-0.2012706175673784,-0.9102328255709379,0,150,286
SemgHandSubjectCh2,1,0,0,min_only,Min-only,0.1,0.2211189287843005,0.4693148098607438,-0.2481958810764433,-1.0,0,150,495
SemgHandSubjectCh2,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.2211189287843005,0.4693148070780784,-0.24819587829377787,-1.0,0,150,495
SemgHandSubjectCh2,1,0,0,combined,Combined,0.1,0.2211189287843005,0.4693148107345988,-0.2481958819502983,-1.0,0,150,495
SemgHandSubjectCh2,2,0,0,max_only,Max-only,0.1,0.7262986905185396,1.1933366967366756,-0.46703800621813607,-0.6430375949695031,0,150,246
SemgHandSubjectCh2,2,0,0,min_only,Min-only,0.1,0.7262986905185396,0.6235152824031351,0.10278340811540443,0.14151652473102735,0,150,646
SemgHandSubjectCh2,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7262986905185396,1.0731948532022373,-0.3468961626836977,-0.4776212453512574,0,150,282
SemgHandSubjectCh2,2,0,0,combined,Combined,0.1,0.7262986905185396,0.6235152845892178,0.10278340592932178,0.1415165217211367,0,150,646
SemgHandSubjectCh2,4,0,0,max_only,Max-only,0.1,-0.014550522749839367,0.28776796804587423,-0.3023184907957136,-1.0,0,150,239
SemgHandSubjectCh2,4,0,0,min_only,Min-only,0.1,-0.014550522749839367,0.37833173595316083,-0.3928822587030002,-1.0,0,150,377
SemgHandSubjectCh2,4,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.014550522749839367,0.4076178728103377,-0.42216839556017705,-1.0,0,150,292
SemgHandSubjectCh2,4,0,0,combined,Combined,0.1,-0.014550522749839367,0.37833174159269134,-0.3928822643425307,-1.0,0,150,377
SemgHandSubjectCh2,5,0,0,max_only,Max-only,0.1,0.5474324160799506,0.37659185451483634,0.1708405615651143,0.3120755082663124,0,150,157
SemgHandSubjectCh2,5,0,0,min_only,Min-only,0.1,0.5474324160799506,0.8497585677437742,-0.3023261516638236,-0.5522610472497534,0,150,344
SemgHandSubjectCh2,5,0,0,min_activation_scaled,Activation-scaled min,0.1,0.5474324160799506,1.0216792227183786,-0.474246806638428,-0.866309568813691,0,150,253
SemgHandSubjectCh2,5,0,0,combined,Combined,0.1,0.5474324160799506,0.849758567725333,-0.30232615164538235,-0.5522610472160667,0,150,344
SemgHandSubjectCh2,6,0,0,max_only,Max-only,0.1,0.4585149095401815,0.7003551419713734,-0.2418402324311919,-0.527441310975925,0,150,198
SemgHandSubjectCh2,6,0,0,min_only,Min-only,0.1,0.4585149095401815,0.688497634570663,-0.22998272503048156,-0.5015806872680114,0,150,343
SemgHandSubjectCh2,6,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4585149095401815,0.6060224390765154,-0.14750752953633395,-0.32170645874482423,0,150,280
SemgHandSubjectCh2,6,0,0,combined,Combined,0.1,0.4585149095401815,0.7738806494663626,-0.3153657399261811,-0.6877967227842602,0,150,365
SemgHandSubjectCh2,7,0,0,max_only,Max-only,0.1,1.0713047445019233,1.2413267133874986,-0.1700219688855753,-0.15870536469924632,0,150,236
SemgHandSubjectCh2,7,0,0,min_only,Min-only,0.1,1.0713047445019233,1.2048887479561137,-0.13358400345419041,-0.12469269780336795,0,150,334
SemgHandSubjectCh2,7,0,0,min_activation_scaled,Activation-scaled min,0.1,1.0713047445019233,1.3203595090324396,-0.24905476453051634,-0.23247776445584928,0,150,328
SemgHandSubjectCh2,7,0,0,combined,Combined,0.1,1.0713047445019233,1.2048887483192972,-0.1335840038173739,-0.12469269814237806,0,150,334
SemgHandSubjectCh2,8,0,0,max_only,Max-only,0.1,0.33078952820078444,0.4417471965328601,-0.11095766833207565,-0.33543181824337537,0,150,250
SemgHandSubjectCh2,8,0,0,min_only,Min-only,0.1,0.33078952820078444,0.5002461379990226,-0.16945660979823818,-0.5122776964622784,0,150,317
SemgHandSubjectCh2,8,0,0,min_activation_scaled,Activation-scaled min,0.1,0.33078952820078444,0.4807456487158914,-0.14995612051510698,-0.45332652458563166,0,150,316
SemgHandSubjectCh2,8,0,0,combined,Combined,0.1,0.33078952820078444,0.5002461379310181,-0.1694566097302337,-0.5122776962566966,0,150,317
SemgHandSubjectCh2,9,0,0,max_only,Max-only,0.1,0.4633425578146859,0.3681025595687428,0.09523999824594309,0.20554941714336794,0,150,167
SemgHandSubjectCh2,9,0,0,min_only,Min-only,0.1,0.4633425578146859,0.821889576486913,-0.35854701867222705,-0.7738254101627713,0,150,423
SemgHandSubjectCh2,9,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4633425578146859,1.008426161211026,-0.54508360339634,-1.0,0,150,344
SemgHandSubjectCh2,9,0,0,combined,Combined,0.1,0.4633425578146859,0.821889574251853,-0.35854701643716713,-0.7738254053390075,0,150,423
SemgHandSubjectCh2,10,0,0,max_only,Max-only,0.1,0.6419404129416695,0.992171162065199,-0.3502307491235295,-0.5455805499735744,0,150,181
SemgHandSubjectCh2,10,0,0,min_only,Min-only,0.1,0.6419404129416695,0.9447583884118544,-0.30281797547018496,-0.4717221375117931,0,150,489
SemgHandSubjectCh2,10,0,0,min_activation_scaled,Activation-scaled min,0.1,0.6419404129416695,1.279450440842277,-0.6375100279006076,-0.9930969011319035,0,150,298
SemgHandSubjectCh2,10,0,0,combined,Combined,0.1,0.6419404129416695,0.8730161076807956,-0.23107569473912615,-0.35996383794625664,0,150,504
SemgHandSubjectCh2,17,0,0,max_only,Max-only,0.1,-0.08489920070845947,-0.06121197515168397,-0.023687225556775493,-0.279000819304486,0,150,158
SemgHandSubjectCh2,17,0,0,min_only,Min-only,0.1,-0.08489920070845947,0.37305297399299053,-0.45795217470145,-1.0,0,150,506
SemgHandSubjectCh2,17,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.08489920070845947,0.19276977992080857,-0.27766898062926804,-1.0,0,150,296
SemgHandSubjectCh2,17,0,0,combined,Combined,0.1,-0.08489920070845947,0.37858806567844383,-0.4634872663869033,-1.0,0,150,505
SemgHandSubjectCh2,18,0,0,max_only,Max-only,0.1,0.7406849716466966,0.8989583374991974,-0.15827336585250085,-0.2136848433900088,0,150,202
SemgHandSubjectCh2,18,0,0,min_only,Min-only,0.1,0.7406849716466966,0.7626417811046051,-0.021956809457908566,-0.029643884585925238,0,150,442
SemgHandSubjectCh2,18,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7406849716466966,1.0176169429662933,-0.2769319713195968,-0.3738858057537128,0,150,394
SemgHandSubjectCh2,18,0,0,combined,Combined,0.1,0.7406849716466966,0.7626417755310833,-0.0219568038843867,-0.029643877061114345,0,150,442
SemgHandSubjectCh2,19,0,0,max_only,Max-only,0.1,0.6769208198636418,0.8400793475206332,-0.16315852765699135,-0.2410300907272538,0,150,186
SemgHandSubjectCh2,19,0,0,min_only,Min-only,0.1,0.6769208198636418,0.8869823202436184,-0.21006150037997662,-0.3103187018292468,0,150,347
