dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
UWaveGestureLibraryY,0,4,4,max_only,Max-only,0.1,0.936024943410754,0.09714478571961338,0.8388801576911407,0.8962146440454128,0,32,85
UWaveGestureLibraryY,0,4,4,min_only,Min-only,0.1,0.936024943410754,0.7594538827254081,0.1765710606853459,0.18863906703477087,0,32,40
UWaveGestureLibraryY,0,4,4,min_activation_scaled,Activation-scaled min,0.1,0.936024943410754,0.1920310419820288,0.7439939014287252,0.7948432483801788,0,32,82
UWaveGestureLibraryY,0,4,4,combined,Combined,0.1,0.936024943410754,0.7594538860417847,0.1765710573689694,0.1886390634917318,0,32,40
UWaveGestureLibraryY,1,0,0,max_only,Max-only,0.1,0.9653047576749492,0.8685033310196166,0.09680142665533253,0.1002805855923723,0,32,176
UWaveGestureLibraryY,1,0,0,min_only,Min-only,0.1,0.9653047576749492,0.9238622691868854,0.041442488488063756,0.04293198104182326,0,32,96
UWaveGestureLibraryY,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.9653047576749492,0.601260556613125,0.3640442010618241,0.3771283846256825,0,32,244
UWaveGestureLibraryY,1,0,0,combined,Combined,0.1,0.9653047576749492,0.877050611172943,0.08825414650200614,0.0914261059776298,0,32,146
UWaveGestureLibraryY,3,3,3,max_only,Max-only,0.1,-0.12376893254281596,-0.05618600284439523,-0.06758292969842072,-0.5460367337199739,0,32,124
UWaveGestureLibraryY,3,3,3,min_only,Min-only,0.1,-0.12376893254281596,-0.37167675275043205,0.2479078202076161,1.0,0,32,276
UWaveGestureLibraryY,3,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.12376893254281596,-0.056185987966161144,-0.06758294457665481,-0.546036853928766,0,32,124
UWaveGestureLibraryY,3,3,3,combined,Combined,0.1,-0.12376893254281596,-0.39644938661449325,0.2726804540716773,1.0,0,32,274
UWaveGestureLibraryY,4,4,4,max_only,Max-only,0.1,0.5108046527910307,0.15943653114673473,0.351368121644296,0.6878704644798435,0,32,150
UWaveGestureLibraryY,4,4,4,min_only,Min-only,0.1,0.5108046527910307,0.25200530617957717,0.25879934661145354,0.5066493395235148,0,32,110
UWaveGestureLibraryY,4,4,4,min_activation_scaled,Activation-scaled min,0.1,0.5108046527910307,0.060630660110492784,0.4501739926805379,0.8813019006755255,0,32,148
UWaveGestureLibraryY,4,4,4,combined,Combined,0.1,0.5108046527910307,0.25200530386317765,0.25879934892785306,0.506649344058311,0,32,110
UWaveGestureLibraryY,6,5,5,max_only,Max-only,0.1,0.3999544739584493,0.5706179243412681,-0.17066345038281883,-0.42670612479365333,0,32,283
UWaveGestureLibraryY,6,5,5,min_only,Min-only,0.1,0.3999544739584493,-0.032065742594386326,0.4320202165528356,1.0,1,32,96
UWaveGestureLibraryY,6,5,5,min_activation_scaled,Activation-scaled min,0.1,0.3999544739584493,0.5706179287910025,-0.17066345483255319,-0.4267061359192277,0,32,283
UWaveGestureLibraryY,6,5,5,combined,Combined,0.1,0.3999544739584493,-0.032065731219494964,0.43202020517794426,1.0,1,32,96
UWaveGestureLibraryY,7,1,1,max_only,Max-only,0.1,1.222901715282216,0.7924335414343929,0.430468173847823,0.352005248224902,0,32,238
UWaveGestureLibraryY,7,1,1,min_only,Min-only,0.1,1.222901715282216,0.46651981076509463,0.7563819045171213,0.6185135539114139,0,32,65
UWaveGestureLibraryY,7,1,1,min_activation_scaled,Activation-scaled min,0.1,1.222901715282216,0.9374259651067948,0.28547575017542115,0.23344109601518087,0,32,241
UWaveGestureLibraryY,7,1,1,combined,Combined,0.1,1.222901715282216,0.7924335406204593,0.4304681746617566,0.3520052488904771,0,32,238
UWaveGestureLibraryY,8,1,1,max_only,Max-only,0.1,0.6788389528356976,0.42434434690654876,0.25449460592914885,0.37489632845865395,0,32,44
UWaveGestureLibraryY,8,1,1,min_only,Min-only,0.1,0.6788389528356976,0.8936361444637256,-0.21479719162802802,-0.3164180168399962,0,32,127
UWaveGestureLibraryY,8,1,1,min_activation_scaled,Activation-scaled min,0.1,0.6788389528356976,0.47157822163028495,0.20726073120541266,0.30531604738293416,0,32,46
UWaveGestureLibraryY,8,1,1,combined,Combined,0.1,0.6788389528356976,0.44928096679069596,0.22955798604500166,0.3381621619147135,0,32,41
UWaveGestureLibraryY,9,0,0,max_only,Max-only,0.1,-0.025288439170813026,-0.19592783790164592,0.1706393987308329,1.0,0,32,278
UWaveGestureLibraryY,9,0,0,min_only,Min-only,0.1,-0.025288439170813026,-0.27761357842834683,0.2523251392575338,1.0,1,32,169
UWaveGestureLibraryY,9,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.025288439170813026,-0.2238412951315652,0.19855285596075217,1.0,1,32,273
UWaveGestureLibraryY,9,0,0,combined,Combined,0.1,-0.025288439170813026,-0.2776135834519536,0.25232514428114056,1.0,1,32,169
UWaveGestureLibraryY,10,1,1,max_only,Max-only,0.1,0.4603246213255393,0.5375527793306566,-0.07722815800511729,-0.16776854128330615,0,32,29
UWaveGestureLibraryY,10,1,1,min_only,Min-only,0.1,0.4603246213255393,0.5492771860760862,-0.08895256475054691,-0.19323835265654318,0,32,72
