dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
ItalyPowerDemand,0,1,1,max_only,Max-only,0.1,0.9043063589470307,0.8142014151009487,0.09010494384608203,0.099639733056026,0,2,6
ItalyPowerDemand,0,1,1,min_only,Min-only,0.1,0.9043063589470307,1.100299751857918,-0.19599339291088735,-0.21673316154266478,0,2,15
ItalyPowerDemand,0,1,1,min_activation_scaled,Activation-scaled min,0.1,0.9043063589470307,0.5856334184171346,0.31867294052989614,0.3523945010255769,0,2,7
ItalyPowerDemand,0,1,1,combined,Combined,0.1,0.9043063589470307,0.7327223057489024,0.1715840531981283,0.18974085691165843,0,2,1
ItalyPowerDemand,1,1,1,max_only,Max-only,0.1,0.31441102760662476,0.31511168071495993,-0.0007006531083351697,-0.0022284551696978615,0,2,7
ItalyPowerDemand,1,1,1,min_only,Min-only,0.1,0.31441102760662476,0.31511168071495993,-0.0007006531083351697,-0.0022284551696978615,0,2,7
ItalyPowerDemand,1,1,1,min_activation_scaled,Activation-scaled min,0.1,0.31441102760662476,0.3151116819961527,-0.0007006543895279327,-0.0022284592445825685,0,2,7
ItalyPowerDemand,1,1,1,combined,Combined,0.1,0.31441102760662476,0.49586378622228555,-0.1814527586156608,-0.5771177394100351,0,2,8
ItalyPowerDemand,2,1,1,max_only,Max-only,0.1,0.8753087830681127,0.6191127008447063,0.2561960822234064,0.29269189854750016,0,2,7
ItalyPowerDemand,2,1,1,min_only,Min-only,0.1,0.8753087830681127,0.6191126996057493,0.25619608346236333,0.2926918999629498,0,2,7
ItalyPowerDemand,2,1,1,min_activation_scaled,Activation-scaled min,0.1,0.8753087830681127,0.6191126997671484,0.2561960833009642,0.292691899778559,0,2,7
ItalyPowerDemand,2,1,1,combined,Combined,0.1,0.8753087830681127,0.7643141319930854,0.11099465107502726,0.1268061356357423,0,2,21
ItalyPowerDemand,4,1,1,max_only,Max-only,0.1,0.8158436751286202,0.6020944075362668,0.21374926759235346,0.26199750284409873,0,2,7
ItalyPowerDemand,4,1,1,min_only,Min-only,0.1,0.8158436751286202,0.6328994736992655,0.18294420142935475,0.2242390089762038,0,2,6
ItalyPowerDemand,4,1,1,min_activation_scaled,Activation-scaled min,0.1,0.8158436751286202,0.6328994736992655,0.18294420142935475,0.2242390089762038,0,2,6
