dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
NonInvasiveFetalECGThorax2,0,0,0,max_only,Max-only,0.1,-0.10330550156059215,0.2361365509722534,-0.33944205253284554,-1.0,0,75,675
NonInvasiveFetalECGThorax2,0,0,0,min_only,Min-only,0.1,-0.10330550156059215,0.6961068452178175,-0.7994123467784097,-1.0,0,75,256
NonInvasiveFetalECGThorax2,0,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.10330550156059215,0.2361365792553779,-0.33944208081597005,-1.0,0,75,675
NonInvasiveFetalECGThorax2,0,0,0,combined,Combined,0.1,-0.10330550156059215,0.696106857864205,-0.7994123594247972,-1.0,0,75,256
NonInvasiveFetalECGThorax2,1,22,22,max_only,Max-only,0.1,-0.4186007779457406,-0.8549433340434269,0.43634255609768635,1.0,1,75,27
NonInvasiveFetalECGThorax2,1,22,22,min_only,Min-only,0.1,-0.4186007779457406,-0.6904979324519925,0.27189715450625196,0.6495365496070479,1,75,314
NonInvasiveFetalECGThorax2,1,22,22,min_activation_scaled,Activation-scaled min,0.1,-0.4186007779457406,-0.3500113780250901,-0.0685893999206505,-0.1638535800235925,1,75,178
NonInvasiveFetalECGThorax2,1,22,22,combined,Combined,0.1,-0.4186007779457406,-0.7500065155113059,0.33140573756556535,0.7916969182307735,1,75,293
NonInvasiveFetalECGThorax2,2,24,24,max_only,Max-only,0.1,0.5629144397951837,-0.13965247056615127,0.702566910361335,1.0,0,75,0
NonInvasiveFetalECGThorax2,2,24,24,min_only,Min-only,0.1,0.5629144397951837,0.15990468377104272,0.403009756024141,0.7159330292499628,0,75,303
NonInvasiveFetalECGThorax2,2,24,24,min_activation_scaled,Activation-scaled min,0.1,0.5629144397951837,-0.13965248101168892,0.7025669208068727,1.0,0,75,0
NonInvasiveFetalECGThorax2,2,24,24,combined,Combined,0.1,0.5629144397951837,-0.1396525064761971,0.7025669462713808,1.0,0,75,0
NonInvasiveFetalECGThorax2,3,6,6,max_only,Max-only,0.1,0.2912374524853627,0.08414727304069314,0.20709017944466956,0.7110674352147153,0,75,0
NonInvasiveFetalECGThorax2,3,6,6,min_only,Min-only,0.1,0.2912374524853627,0.38982874714208293,-0.09859129465672023,-0.3385243047934246,0,75,549
NonInvasiveFetalECGThorax2,3,6,6,min_activation_scaled,Activation-scaled min,0.1,0.2912374524853627,-0.4632872954391525,0.7545247479245152,1.0,1,75,675
NonInvasiveFetalECGThorax2,3,6,6,combined,Combined,0.1,0.2912374524853627,-0.46328739057478635,0.754524843060149,1.0,1,75,675
NonInvasiveFetalECGThorax2,4,35,35,max_only,Max-only,0.1,-0.13119794699629672,-0.7320891805024239,0.6008912335061272,1.0,1,75,4
NonInvasiveFetalECGThorax2,4,35,35,min_only,Min-only,0.1,-0.13119794699629672,-0.25903441272610017,0.12783646572980345,0.9743711261143874,0,75,623
NonInvasiveFetalECGThorax2,4,35,35,min_activation_scaled,Activation-scaled min,0.1,-0.13119794699629672,-0.6388950588345143,0.5076971118382175,1.0,1,75,6
NonInvasiveFetalECGThorax2,4,35,35,combined,Combined,0.1,-0.13119794699629672,-0.8188093469504036,0.6876113999541069,1.0,1,75,0
NonInvasiveFetalECGThorax2,5,31,31,max_only,Max-only,0.1,0.9198144794216582,-0.3611104129035062,1.2809248923251644,1.0,1,75,0
NonInvasiveFetalECGThorax2,5,31,31,min_only,Min-only,0.1,0.9198144794216582,0.7476360848337636,0.17217839458789452,0.187187972413938,0,75,268
NonInvasiveFetalECGThorax2,5,31,31,min_activation_scaled,Activation-scaled min,0.1,0.9198144794216582,-0.3611103845171654,1.2809248639388235,1.0,1,75,0
NonInvasiveFetalECGThorax2,5,31,31,combined,Combined,0.1,0.9198144794216582,-0.36111041072839967,1.2809248901500578,1.0,1,75,0
