dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
ProximalPhalanxOutlineAgeGroup,0,2,2,max_only,Max-only,0.1,0.9945922514001488,2.1729875925031537,-1.1783953411030048,-1.0,0,8,57
ProximalPhalanxOutlineAgeGroup,0,2,2,min_only,Min-only,0.1,0.9945922514001488,0.9663903732263737,0.028201878173775174,0.028355187544328992,0,8,41
ProximalPhalanxOutlineAgeGroup,0,2,2,min_activation_scaled,Activation-scaled min,0.1,0.9945922514001488,1.896021520336488,-0.9014292689363392,-0.9063295650431399,0,8,58
ProximalPhalanxOutlineAgeGroup,0,2,2,combined,Combined,0.1,0.9945922514001488,1.0088527093803454,-0.014260457980196595,-0.014337979832581097,0,8,43
ProximalPhalanxOutlineAgeGroup,1,2,2,max_only,Max-only,0.1,0.9440430506106547,1.9002237310087842,-0.9561806803981294,-1.0,0,8,58
ProximalPhalanxOutlineAgeGroup,1,2,2,min_only,Min-only,0.1,0.9440430506106547,1.0420349184384736,-0.09799186782781888,-0.10380010102752393,0,8,41
ProximalPhalanxOutlineAgeGroup,1,2,2,min_activation_scaled,Activation-scaled min,0.1,0.9440430506106547,1.9002236741196417,-0.9561806235089869,-1.0,0,8,58
ProximalPhalanxOutlineAgeGroup,1,2,2,combined,Combined,0.1,0.9440430506106547,1.1312436481606387,-0.18720059754998397,-0.19829646448054336,0,8,43
ProximalPhalanxOutlineAgeGroup,2,2,2,max_only,Max-only,0.1,0.8786733060273242,1.9065325548153944,-1.0278592487880702,-1.0,0,8,58
ProximalPhalanxOutlineAgeGroup,2,2,2,min_only,Min-only,0.1,0.8786733060273242,0.8565413877917649,0.022131918235559267,0.025187851839690675,0,8,41
ProximalPhalanxOutlineAgeGroup,2,2,2,min_activation_scaled,Activation-scaled min,0.1,0.8786733060273242,1.9065325649552427,-1.0278592589279185,-1.0,0,8,58
ProximalPhalanxOutlineAgeGroup,2,2,2,combined,Combined,0.1,0.8786733060273242,1.0677456850972928,-0.18907237906996865,-0.21517913722185142,0,8,43
ProximalPhalanxOutlineAgeGroup,3,2,2,max_only,Max-only,0.1,1.1605270463298532,2.061003110606622,-0.9004760642767689,-0.7759192611712458,0,8,58
ProximalPhalanxOutlineAgeGroup,3,2,2,min_only,Min-only,0.1,1.1605270463298532,1.515185606178954,-0.3546585598491008,-0.3056010244394364,0,8,42
