dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
InsectEPGSmallTrain,0,0,0,max_only,Max-only,0.1,0.7213745414494168,0.8094668977279493,-0.08809235627853251,-0.12211719308022809,0,60,0
InsectEPGSmallTrain,0,0,0,min_only,Min-only,0.1,0.7213745414494168,0.7429541426276018,-0.021579601178185026,-0.029914517388302937,0,60,373
InsectEPGSmallTrain,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7213745414494168,0.8094668963118581,-0.08809235486244127,-0.12211719111718503,0,60,0
InsectEPGSmallTrain,0,0,0,combined,Combined,0.1,0.7213745414494168,0.7429541436837019,-0.021579602234285122,-0.029914518852311674,0,60,373
InsectEPGSmallTrain,1,0,0,max_only,Max-only,0.1,0.9999999481947965,1.025713266023303,-0.0257133178285065,-0.025713293447295452,0,60,0
InsectEPGSmallTrain,1,0,0,min_only,Min-only,0.1,0.9999999481947965,0.990395021688699,0.009604926506097566,0.009604917398764868,0,60,288
InsectEPGSmallTrain,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.9999999481947965,1.025713265809833,-0.02571331761503637,-0.025713293233825523,0,60,0
InsectEPGSmallTrain,1,0,0,combined,Combined,0.1,0.9999999481947965,0.9903950256425313,0.009604922552265194,0.009604913444936245,0,60,288
InsectEPGSmallTrain,2,0,0,max_only,Max-only,0.1,0.8119729527919435,0.8805249934897361,-0.06855204069779264,-0.08442640365750513,0,60,0
InsectEPGSmallTrain,2,0,0,min_only,Min-only,0.1,0.8119729527919435,0.8199201462114836,-0.007947193419540088,-0.00978749797602983,0,60,442
InsectEPGSmallTrain,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8119729527919435,0.8805249914631563,-0.06855203867121284,-0.08442640116163715,0,60,0
InsectEPGSmallTrain,2,0,0,combined,Combined,0.1,0.8119729527919435,0.8731549286434861,-0.061181975851542614,-0.07534967795601148,0,60,541
InsectEPGSmallTrain,3,0,0,max_only,Max-only,0.1,0.7394881098519954,0.8037424360567487,-0.06425432620475324,-0.08689015882548072,0,60,0
InsectEPGSmallTrain,3,0,0,min_only,Min-only,0.1,0.7394881098519954,0.8101376624733307,-0.07064955262133532,-0.09553832731285986,0,60,474
InsectEPGSmallTrain,3,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7394881098519954,0.8037424351090645,-0.06425432525706909,-0.08689015754394169,0,60,0
InsectEPGSmallTrain,3,0,0,combined,Combined,0.1,0.7394881098519954,0.8644032567889992,-0.12491514693700378,-0.16892087425331367,0,60,541
InsectEPGSmallTrain,4,0,0,max_only,Max-only,0.1,0.9576399581889075,0.9983414675016062,-0.04070150931269878,-0.042501846819160236,0,60,0
InsectEPGSmallTrain,4,0,0,min_only,Min-only,0.1,0.9576399581889075,0.9647736051709603,-0.007133646982052877,-0.007449187423587275,0,60,238
InsectEPGSmallTrain,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.9576399581889075,0.9983414677559266,-0.04070150956701912,-0.04250184708472986,0,60,0
InsectEPGSmallTrain,4,0,0,combined,Combined,0.1,0.9576399581889075,0.9825638164546879,-0.024923858265780474,-0.02602630772279887,0,60,541
InsectEPGSmallTrain,5,0,0,max_only,Max-only,0.1,0.7883394531930141,0.8083780143394173,-0.020038561146403122,-0.025418664062260118,0,60,0
InsectEPGSmallTrain,5,0,0,min_only,Min-only,0.1,0.7883394531930141,0.7855776978603592,0.0027617553326548805,0.0035032520803276643,0,60,279
InsectEPGSmallTrain,5,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7883394531930141,0.8083780168312058,-0.020038563638191675,-0.025418667223062717,0,60,0
InsectEPGSmallTrain,5,0,0,combined,Combined,0.1,0.7883394531930141,0.7855776931521168,0.002761760040897343,0.0035032580526743115,0,60,279
InsectEPGSmallTrain,6,0,0,max_only,Max-only,0.1,0.5815790371628085,0.665136212323722,-0.08355717516091354,-0.14367270164316595,0,60,0
InsectEPGSmallTrain,6,0,0,min_only,Min-only,0.1,0.5815790371628085,0.6361128550618875,-0.05453381789907907,-0.0937683799552645,0,60,254
InsectEPGSmallTrain,6,0,0,min_activation_scaled,Activation-scaled min,0.1,0.5815790371628085,0.6651362106457855,-0.08355717348297709,-0.14367269875803174,0,60,0
