dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
UWaveGestureLibraryAll,0,4,4,max_only,Max-only,0.1,0.9018569870764199,0.8731231284308953,0.02873385864552458,0.03186073534556365,0,94,597
UWaveGestureLibraryAll,0,4,4,min_only,Min-only,0.1,0.9018569870764199,0.7891819633634087,0.11267502371301119,0.12493654802378941,0,94,139
UWaveGestureLibraryAll,0,4,4,min_activation_scaled,Activation-scaled min,0.1,0.9018569870764199,0.864725053786326,0.0371319332900939,0.041172705483781984,0,94,595
UWaveGestureLibraryAll,0,4,4,combined,Combined,0.1,0.9018569870764199,0.9907167602032108,-0.08885977312679083,-0.09852967362949262,0,94,262
UWaveGestureLibraryAll,1,0,0,max_only,Max-only,0.1,1.113639115565165,1.0096466294100566,0.10399248615510848,0.09338069336908987,0,94,821
UWaveGestureLibraryAll,1,0,0,min_only,Min-only,0.1,1.113639115565165,0.641949707116578,0.4716894084485871,0.42355640916294385,0,94,768
UWaveGestureLibraryAll,1,0,0,min_activation_scaled,Activation-scaled min,0.1,1.113639115565165,1.0293755775649442,0.0842635380002208,0.07566496287488496,0,94,818
UWaveGestureLibraryAll,1,0,0,combined,Combined,0.1,1.113639115565165,1.0238767416857701,0.0897623738793949,0.08060267641655589,0,94,397
UWaveGestureLibraryAll,2,3,3,max_only,Max-only,0.1,0.8247056963299446,0.7450063098884425,0.0796993864415021,0.09663967419711159,0,94,341
UWaveGestureLibraryAll,2,3,3,min_only,Min-only,0.1,0.8247056963299446,0.3960094641425913,0.4286962321873533,0.5198166015810336,0,94,360
UWaveGestureLibraryAll,2,3,3,min_activation_scaled,Activation-scaled min,0.1,0.8247056963299446,0.813192625227821,0.011513071102123629,0.013960200824557796,0,94,336
UWaveGestureLibraryAll,2,3,3,combined,Combined,0.1,0.8247056963299446,0.6608444167004981,0.16386127962944652,0.19869037120548577,0,94,345
UWaveGestureLibraryAll,3,3,3,max_only,Max-only,0.1,0.6379262093599893,0.8382770840306335,-0.20035087467064416,-0.3140654164471984,0,94,284
UWaveGestureLibraryAll,3,3,3,min_only,Min-only,0.1,0.6379262093599893,0.27707248778570737,0.36085372157428197,0.5656659823874173,0,94,1
