dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
GestureMidAirD1,1,11,11,max_only,Max-only,0.1,0.2140088403173661,0.15641385566573018,0.05759498465163593,0.26912306726749285,0,36,0
GestureMidAirD1,1,11,11,min_only,Min-only,0.1,0.2140088403173661,-0.10331881629948358,0.3173276566168497,1.0,0,36,90
GestureMidAirD1,1,11,11,min_activation_scaled,Activation-scaled min,0.1,0.2140088403173661,-0.3428471146524925,0.5568559549698586,1.0,0,36,73
GestureMidAirD1,1,11,11,combined,Combined,0.1,0.2140088403173661,-0.10331881383707398,0.3173276541544401,1.0,0,36,90
GestureMidAirD1,3,8,8,max_only,Max-only,0.1,0.4967470238662365,-0.232920613969395,0.7296676378356315,1.0,0,36,70
GestureMidAirD1,3,8,8,min_only,Min-only,0.1,0.4967470238662365,-0.2354942708974167,0.7322412947636532,1.0,0,36,179
GestureMidAirD1,3,8,8,min_activation_scaled,Activation-scaled min,0.1,0.4967470238662365,0.026439827066927712,0.47030719679930877,0.9467721544997074,0,36,40
GestureMidAirD1,3,8,8,combined,Combined,0.1,0.4967470238662365,0.08420929640520158,0.4125377274610349,0.8304768366267773,0,36,38
GestureMidAirD1,4,12,12,max_only,Max-only,0.1,0.37318494053217477,-0.3350528733920932,0.708237813924268,1.0,0,36,19
GestureMidAirD1,4,12,12,min_only,Min-only,0.1,0.37318494053217477,0.09356305770942952,0.27962188282274525,0.749283004670529,0,36,35
GestureMidAirD1,4,12,12,min_activation_scaled,Activation-scaled min,0.1,0.37318494053217477,0.49808190644420347,-0.1248969659120287,-0.33467757583236324,0,36,117
GestureMidAirD1,4,12,12,combined,Combined,0.1,0.37318494053217477,-0.2188409795563997,0.5920259200885745,1.0,0,36,27
GestureMidAirD1,5,24,24,max_only,Max-only,0.1,0.680196067181059,-0.22586882701306554,0.9060648941941245,1.0,0,36,80
GestureMidAirD1,5,24,24,min_only,Min-only,0.1,0.680196067181059,-0.1322809591480123,0.8124770263290713,1.0,0,36,84
GestureMidAirD1,5,24,24,min_activation_scaled,Activation-scaled min,0.1,0.680196067181059,0.6928139226530674,-0.012617855472008443,-0.018550293849840645,0,36,168
GestureMidAirD1,5,24,24,combined,Combined,0.1,0.680196067181059,-0.22586882540774078,0.9060648925887997,1.0,0,36,80
GestureMidAirD1,7,18,18,max_only,Max-only,0.1,0.8860569000581175,0.46825647779799406,0.4178004222601235,0.47152722438648703,0,36,203
GestureMidAirD1,7,18,18,min_only,Min-only,0.1,0.8860569000581175,0.32488375118753265,0.5611731488705849,0.6333368833275759,0,36,95
GestureMidAirD1,7,18,18,min_activation_scaled,Activation-scaled min,0.1,0.8860569000581175,0.258249075559136,0.6278078244989815,0.7085404062847392,0,36,83
GestureMidAirD1,7,18,18,combined,Combined,0.1,0.8860569000581175,0.324883753726781,0.5611731463313365,0.6333368804617944,0,36,95
GestureMidAirD1,8,16,16,max_only,Max-only,0.1,-0.3043667948264077,-0.36915480402151135,0.06478800919510364,0.2128609212155795,0,36,24
GestureMidAirD1,8,16,16,min_only,Min-only,0.1,-0.3043667948264077,-0.418865173635016,0.1144983788086083,0.3761842769006195,0,36,72
GestureMidAirD1,8,16,16,min_activation_scaled,Activation-scaled min,0.1,-0.3043667948264077,-0.4014418235673587,0.09707502874095097,0.3189398825730445,0,36,69
GestureMidAirD1,8,16,16,combined,Combined,0.1,-0.3043667948264077,-0.3750599927812537,0.07069319795484597,0.23226241132102998,0,36,74
