dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
HouseTwenty,0,0,0,max_only,Max-only,0.1,0.6271734153009635,0.6009227224384553,0.02625069286250814,0.04185549062920745,0,200,391
HouseTwenty,0,0,0,min_only,Min-only,0.1,0.6271734153009635,0.7153373033707946,-0.08816388806983111,-0.1405731578312609,0,200,1464
HouseTwenty,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.6271734153009635,0.8933223008555008,-0.2661488855545373,-0.4243618347008302,0,200,132
HouseTwenty,0,0,0,combined,Combined,0.1,0.6271734153009635,0.6025103672989977,0.024663048001965837,0.03932406584240323,0,200,392
HouseTwenty,1,0,0,max_only,Max-only,0.1,0.6521143927397547,0.9809654268636101,-0.3288510341238554,-0.5042835022529407,0,200,427
HouseTwenty,1,0,0,min_only,Min-only,0.1,0.6521143927397547,1.0653142803638738,-0.4131998876241191,-0.6336300173626147,0,200,247
HouseTwenty,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.6521143927397547,0.8950468843241919,-0.2429324915844372,-0.3725299146272205,0,200,156
HouseTwenty,1,0,0,combined,Combined,0.1,0.6521143927397547,0.9809654314558317,-0.328851038716077,-0.504283509294979,0,200,427
HouseTwenty,2,0,0,max_only,Max-only,0.1,0.9959320532072794,1.0588203912681502,-0.0628883380608708,-0.06314514600991168,0,200,704
HouseTwenty,2,0,0,min_only,Min-only,0.1,0.9959320532072794,1.2670164872491103,-0.2710844340418309,-0.2721914220728361,0,200,167
HouseTwenty,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.9959320532072794,1.0508242700341883,-0.054892216826908924,-0.05511637217997266,0,200,736
HouseTwenty,2,0,0,combined,Combined,0.1,0.9959320532072794,1.0588203931718296,-0.06288833996455023,-0.0631451479213649,0,200,704
HouseTwenty,3,0,0,max_only,Max-only,0.1,0.7741356041721056,0.5790490481117517,0.19508655606035386,0.25200533731251173,0,200,1135
HouseTwenty,3,0,0,min_only,Min-only,0.1,0.7741356041721056,0.8348187512247228,-0.06068314705261724,-0.07838816395655952,0,200,707
HouseTwenty,3,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7741356041721056,0.5762816742579997,0.19785392991410589,0.255580124809754,0,200,1136
HouseTwenty,3,0,0,combined,Combined,0.1,0.7741356041721056,0.5790490374357625,0.19508656673634306,0.2520053511033455,0,200,1135
HouseTwenty,4,0,0,max_only,Max-only,0.1,0.4934936849406899,0.7237230499522437,-0.23022936501155378,-0.4665285605643831,0,200,950
HouseTwenty,4,0,0,min_only,Min-only,0.1,0.4934936849406899,0.7024490896247185,-0.20895540468402862,-0.4234197673459071,0,200,144
HouseTwenty,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4934936849406899,0.7270982958255527,-0.23360461088486284,-0.4733680382250487,0,200,152
HouseTwenty,4,0,0,combined,Combined,0.1,0.4934936849406899,0.7237230434461676,-0.23022935850547765,-0.4665285473807028,0,200,950
HouseTwenty,5,0,0,max_only,Max-only,0.1,1.0856391709459539,1.164597667298413,-0.07895849635245922,-0.0727298956556297,0,200,1279
HouseTwenty,5,0,0,min_only,Min-only,0.1,1.0856391709459539,1.1942685359445773,-0.10862936499862341,-0.10006019296796202,0,200,1761
HouseTwenty,5,0,0,min_activation_scaled,Activation-scaled min,0.1,1.0856391709459539,1.3598184414055845,-0.27417927045963064,-0.2525507786071782,0,200,262
HouseTwenty,5,0,0,combined,Combined,0.1,1.0856391709459539,1.1645976746212958,-0.07895850367534196,-0.07272990240085059,0,200,1279
HouseTwenty,6,0,0,max_only,Max-only,0.1,0.7948344902448736,0.8225484519818662,-0.027713961736992587,-0.034867544387649885,0,200,618
HouseTwenty,6,0,0,min_only,Min-only,0.1,0.7948344902448736,0.8353517274207704,-0.040517237175896725,-0.050975626621068644,0,200,111
