dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
FacesUCR,0,12,12,max_only,Max-only,0.1,1.2267807685351102,0.7429867160976362,0.483794052437474,0.39436032132688803,0,13,72
FacesUCR,0,12,12,min_only,Min-only,0.1,1.2267807685351102,0.9449418757299741,0.2818388928051361,0.22973840990617064,0,13,65
FacesUCR,0,12,12,min_activation_scaled,Activation-scaled min,0.1,1.2267807685351102,1.2803389576572621,-0.053558189122151934,-0.04365747070573548,0,13,112
FacesUCR,0,12,12,combined,Combined,0.1,1.2267807685351102,0.9275865954747922,0.29919417306031804,0.24388540874517828,0,13,66
FacesUCR,1,11,11,max_only,Max-only,0.1,0.8195211167269567,0.38555227930739133,0.4339688374195654,0.5295388965861826,0,13,96
FacesUCR,1,11,11,min_only,Min-only,0.1,0.8195211167269567,0.5100997454300735,0.3094213712968832,0.3775631736854934,0,13,31
FacesUCR,1,11,11,min_activation_scaled,Activation-scaled min,0.1,0.8195211167269567,0.38555227371685996,0.43396884301009675,0.5295389034078793,0,13,96
FacesUCR,1,11,11,combined,Combined,0.1,0.8195211167269567,0.16307418512310856,0.6564469316038481,0.8010118558186015,0,13,60
FacesUCR,2,10,10,max_only,Max-only,0.1,-0.055514420975262935,-0.3038585375689504,0.2483441165936875,1.0,0,13,90
FacesUCR,2,10,10,min_only,Min-only,0.1,-0.055514420975262935,-0.19257923378785702,0.13706481281259408,1.0,0,13,77
FacesUCR,2,10,10,min_activation_scaled,Activation-scaled min,0.1,-0.055514420975262935,-0.13655107041772885,0.08103664944246591,1.0,0,13,108
FacesUCR,2,10,10,combined,Combined,0.1,-0.055514420975262935,-0.19257922826091578,0.13706480728565285,1.0,0,13,77
FacesUCR,3,11,11,max_only,Max-only,0.1,-0.23784649684255577,-0.6404515852888296,0.40260508844627385,1.0,1,13,87
FacesUCR,3,11,11,min_only,Min-only,0.1,-0.23784649684255577,-0.205253608966403,-0.032592887876152776,-0.1370327134353984,0,13,5
FacesUCR,3,11,11,min_activation_scaled,Activation-scaled min,0.1,-0.23784649684255577,-0.29497094697472526,0.05712445013216949,0.2401725933234575,0,13,93
FacesUCR,3,11,11,combined,Combined,0.1,-0.23784649684255577,-0.787141362921348,0.5492948660787922,1.0,1,13,84
FacesUCR,4,12,12,max_only,Max-only,0.1,0.6325788362676312,0.31629226182232384,0.3162865744453074,0.49999471420314634,0,13,81
FacesUCR,4,12,12,min_only,Min-only,0.1,0.6325788362676312,0.6173432818397779,0.015235554427853293,0.024084793024302862,0,13,63
