dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
InsectEPGRegularTrain,0,0,0,max_only,Max-only,0.1,0.8450521659636128,0.8733184288894553,-0.028266262925842556,-0.03344909416866166,0,60,0
InsectEPGRegularTrain,0,0,0,min_only,Min-only,0.1,0.8450521659636128,0.8733961903184353,-0.028344024354822528,-0.033541113738686346,0,60,374
InsectEPGRegularTrain,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8450521659636128,0.8733184297875645,-0.0282662638239517,-0.03344909523144585,0,60,0
InsectEPGRegularTrain,0,0,0,combined,Combined,0.1,0.8450521659636128,0.8733184279223543,-0.02826626195874149,-0.03344909302423536,0,60,0
InsectEPGRegularTrain,1,0,0,max_only,Max-only,0.1,0.9907358457967075,1.0227928200670897,-0.03205697427038223,-0.03235669936612018,0,60,0
InsectEPGRegularTrain,1,0,0,min_only,Min-only,0.1,0.9907358457967075,0.9927084196594882,-0.0019725738627807132,-0.001991016959901653,0,60,304
InsectEPGRegularTrain,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.9907358457967075,1.0227928209707324,-0.03205697517402495,-0.03235670027821174,0,60,0
InsectEPGRegularTrain,1,0,0,combined,Combined,0.1,0.9907358457967075,1.066516691017212,-0.07578084522050443,-0.07648937812499017,0,60,541
InsectEPGRegularTrain,2,0,0,max_only,Max-only,0.1,0.971329614984052,1.0085262086293783,-0.03719659364532624,-0.03829447262499489,0,60,0
InsectEPGRegularTrain,2,0,0,min_only,Min-only,0.1,0.971329614984052,0.9752954965961418,-0.003965881612089772,-0.00408293690213284,0,60,436
InsectEPGRegularTrain,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.971329614984052,1.0085262077835657,-0.037196592799513706,-0.03829447175421772,0,60,0
InsectEPGRegularTrain,2,0,0,combined,Combined,0.1,0.971329614984052,1.0284513893051532,-0.057121774321101215,-0.05880775653513102,0,60,541
InsectEPGRegularTrain,3,0,0,max_only,Max-only,0.1,0.9193583730748303,0.9240636993389773,-0.004705326264146992,-0.005118048939241093,0,60,0
InsectEPGRegularTrain,3,0,0,min_only,Min-only,0.1,0.9193583730748303,0.9801411277731786,-0.060782754698348374,-0.0661142492027446,0,60,474
InsectEPGRegularTrain,3,0,0,min_activation_scaled,Activation-scaled min,0.1,0.9193583730748303,0.9240637001681602,-0.004705327093329936,-0.005118049841154935,0,60,0
InsectEPGRegularTrain,3,0,0,combined,Combined,0.1,0.9193583730748303,0.9240637015141324,-0.004705328439302159,-0.0051180513051876765,0,60,0
