dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
ShakeGestureWiimoteZ,1,0,0,max_only,Max-only,0.1,0.501653558921712,-0.07591105331548909,0.5775646122372011,1.0,1,38,70
ShakeGestureWiimoteZ,1,0,0,min_only,Min-only,0.1,0.501653558921712,-0.04946534097301902,0.5511188998947311,1.0,1,38,66
ShakeGestureWiimoteZ,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.501653558921712,-0.10643384857525773,0.6080874074969698,1.0,1,38,90
ShakeGestureWiimoteZ,1,0,0,combined,Combined,0.1,0.501653558921712,-0.04946534027346805,0.5511188991951801,1.0,1,38,66
ShakeGestureWiimoteZ,2,0,0,max_only,Max-only,0.1,0.7130525477068254,-0.16427494245143848,0.8773274901582638,1.0,0,38,113
ShakeGestureWiimoteZ,2,0,0,min_only,Min-only,0.1,0.7130525477068254,-0.22277476987122669,0.935827317578052,1.0,1,38,114
ShakeGestureWiimoteZ,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7130525477068254,-0.16427494229794815,0.8773274900047735,1.0,0,38,113
ShakeGestureWiimoteZ,2,0,0,combined,Combined,0.1,0.7130525477068254,-0.22277477099130105,0.9358273186981264,1.0,1,38,114
ShakeGestureWiimoteZ,3,0,0,max_only,Max-only,0.1,0.35648905944811327,-0.2971405815399616,0.6536296409880749,1.0,1,38,94
ShakeGestureWiimoteZ,3,0,0,min_only,Min-only,0.1,0.35648905944811327,-0.3834653124572372,0.7399543719053505,1.0,1,38,99
ShakeGestureWiimoteZ,3,0,0,min_activation_scaled,Activation-scaled min,0.1,0.35648905944811327,-0.3453836178167782,0.7018726772648914,1.0,1,38,95
ShakeGestureWiimoteZ,3,0,0,combined,Combined,0.1,0.35648905944811327,-0.3834653101635105,0.7399543696116238,1.0,1,38,99
ShakeGestureWiimoteZ,4,0,0,max_only,Max-only,0.1,0.21826583873932603,0.050889913692219735,0.1673759250471063,0.7668408358037464,1,38,154
ShakeGestureWiimoteZ,4,0,0,min_only,Min-only,0.1,0.21826583873932603,-0.46463772832761174,0.6829035670669378,1.0,1,38,81
ShakeGestureWiimoteZ,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.21826583873932603,-0.20108574515851274,0.4193515838978388,1.0,1,38,56
ShakeGestureWiimoteZ,4,0,0,combined,Combined,0.1,0.21826583873932603,-0.464637728146952,0.682903566886278,1.0,1,38,81
