dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
Ham,0,0,0,max_only,Max-only,0.1,0.24598427134454076,-0.23115759223810212,0.4771418635826429,1.0,1,43,240
Ham,0,0,0,min_only,Min-only,0.1,0.24598427134454076,0.015122665128954764,0.230861606215586,0.9385180053818274,0,43,365
Ham,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.24598427134454076,-0.23115760173277333,0.4771418730773141,1.0,1,43,240
Ham,0,0,0,combined,Combined,0.1,0.24598427134454076,0.015122692035536407,0.23086157930900436,0.9385178959989303,0,43,365
Ham,4,0,0,max_only,Max-only,0.1,0.027739983384829588,-0.4517306341910406,0.4794706175758702,1.0,1,43,243
Ham,4,0,0,min_only,Min-only,0.1,0.027739983384829588,-0.17791951498917233,0.2056594983740019,1.0,1,43,276
Ham,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.027739983384829588,-0.24140483028261445,0.269144813667444,1.0,1,43,188
Ham,4,0,0,combined,Combined,0.1,0.027739983384829588,-0.18425361791955042,0.21199360130438,1.0,1,43,275
Ham,7,0,0,max_only,Max-only,0.1,0.4140691141371408,-0.0351385229132851,0.44920763705042593,1.0,1,43,260
Ham,7,0,0,min_only,Min-only,0.1,0.4140691141371408,0.22133774663272404,0.19273136750441677,0.465455875524945,0,43,217
Ham,7,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4140691141371408,0.1686619628981349,0.24540715123900592,0.5926705233252516,0,43,277
Ham,7,0,0,combined,Combined,0.1,0.4140691141371408,-0.1024565671724034,0.5165256813095442,1.0,1,43,244
Ham,8,0,0,max_only,Max-only,0.1,0.4674599955666536,0.35770997739411986,0.10975001817253371,0.23477898522740998,0,43,272
Ham,8,0,0,min_only,Min-only,0.1,0.4674599955666536,0.029890074502429205,0.4375699210642244,0.9360565377947835,0,43,355
Ham,8,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4674599955666536,0.41289177231188695,0.054568223254766623,0.11673321148135436,0,43,280
Ham,8,0,0,combined,Combined,0.1,0.4674599955666536,-0.046019260442406965,0.5134792560090605,1.0,1,43,354
Ham,9,0,0,max_only,Max-only,0.1,0.8895132293383118,0.8386823383881349,0.0508308909501769,0.05714455067007615,0,43,246
Ham,9,0,0,min_only,Min-only,0.1,0.8895132293383118,0.3935733790419073,0.49593985029640447,0.5575400976613069,0,43,345
Ham,9,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8895132293383118,0.7624688664591615,0.12704436287915033,0.14282443010906704,0,43,278
Ham,9,0,0,combined,Combined,0.1,0.8895132293383118,0.518406544751892,0.3711066845864198,0.4172015155535816,0,43,102
Ham,10,0,0,max_only,Max-only,0.1,0.7774877537294991,0.24655374161608962,0.5309340121134094,0.6828832051481093,0,43,243
Ham,10,0,0,min_only,Min-only,0.1,0.7774877537294991,0.41065471762883365,0.3668330361006654,0.47181780359011155,0,43,345
Ham,10,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7774877537294991,0.17682996897660563,0.6006577847528934,0.7725613803050224,0,43,247
Ham,10,0,0,combined,Combined,0.1,0.7774877537294991,0.2551057158157972,0.5223820379137019,0.6718837223148401,0,43,244
Ham,12,0,0,max_only,Max-only,0.1,0.5369665841056181,0.08189146005688547,0.4550751240487327,0.8474908681996384,0,43,246
Ham,12,0,0,min_only,Min-only,0.1,0.5369665841056181,0.13764275140151577,0.3993238327041024,0.7436646913597634,0,43,346
Ham,12,0,0,min_activation_scaled,Activation-scaled min,0.1,0.5369665841056181,0.3938122285213351,0.14315435558428308,0.26659776087363496,0,43,279
