dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
Worms,0,0,0,max_only,Max-only,0.1,0.2768545666564104,0.2351373094186363,0.041717257237774086,0.15068238555429514,0,90,294
Worms,0,0,0,min_only,Min-only,0.1,0.2768545666564104,0.19924754364497682,0.07760702301143357,0.28031592049491716,0,90,693
Worms,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.2768545666564104,0.1920757091292783,0.0847788575271321,0.3062205270098336,0,90,295
Worms,0,0,0,combined,Combined,0.1,0.2768545666564104,0.3089914351762796,-0.03213686851986919,-0.11607810132910357,0,90,454
Worms,3,0,0,max_only,Max-only,0.1,-0.2647882386041417,-0.4342294451487573,0.16944120654461559,0.6399097162627866,1,90,30
Worms,3,0,0,min_only,Min-only,0.1,-0.2647882386041417,-0.1565128944116579,-0.1082753441924838,-0.4089114223949063,0,90,249
Worms,3,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.2647882386041417,-0.4148747147091551,0.1500864761050134,0.566814863384202,1,90,32
Worms,3,0,0,combined,Combined,0.1,-0.2647882386041417,-0.06459346648580744,-0.20019477211833425,-0.7560532791048364,0,90,715
Worms,4,0,0,max_only,Max-only,0.1,1.4339467763241986,0.931306685437107,0.5026400908870916,0.35052886805652445,0,90,154
Worms,4,0,0,min_only,Min-only,0.1,1.4339467763241986,1.077692029881944,0.35625474644225474,0.24844332012947015,0,90,458
Worms,4,0,0,min_activation_scaled,Activation-scaled min,0.1,1.4339467763241986,0.8566255468997843,0.5773212294244143,0.4026096619113476,0,90,161
Worms,4,0,0,combined,Combined,0.1,1.4339467763241986,1.0776920520155098,0.3562547243086889,0.24844330469406434,0,90,458
Worms,5,0,0,max_only,Max-only,0.1,1.170736245094276,1.0210994362893748,0.14963680880490116,0.127814169602891,0,90,721
Worms,5,0,0,min_only,Min-only,0.1,1.170736245094276,0.5939146140683557,0.5768216310259203,0.49269947927510466,0,90,795
Worms,5,0,0,min_activation_scaled,Activation-scaled min,0.1,1.170736245094276,0.7181514618810436,0.45258478321323237,0.38658100706174003,0,90,558
Worms,5,0,0,combined,Combined,0.1,1.170736245094276,0.5675050068648132,0.6032312382294628,0.5152575787241538,0,90,802
Worms,6,0,0,max_only,Max-only,0.1,1.0279440489049891,0.954352858728748,0.07359119017624116,0.07159058770177806,0,90,571
Worms,6,0,0,min_only,Min-only,0.1,1.0279440489049891,0.8219447866010794,0.20599926230390975,0.20039909966330297,0,90,690
Worms,6,0,0,min_activation_scaled,Activation-scaled min,0.1,1.0279440489049891,0.9674850563382429,0.06045899256674625,0.05881539351850544,0,90,40
Worms,6,0,0,combined,Combined,0.1,1.0279440489049891,1.1613499484159304,-0.13340589951094128,-0.12977921305526102,0,90,581
Worms,8,0,0,max_only,Max-only,0.1,0.6080377113912728,0.6649875267270382,-0.056949815335765375,-0.09366149600155667,0,90,567
Worms,8,0,0,min_only,Min-only,0.1,0.6080377113912728,0.23476002191361522,0.3732776894776576,0.6139044808899567,0,90,93
Worms,8,0,0,min_activation_scaled,Activation-scaled min,0.1,0.6080377113912728,0.560790175142705,0.04724753624856781,0.07770481609708568,0,90,563
Worms,8,0,0,combined,Combined,0.1,0.6080377113912728,0.26630294575460345,0.3417347656366694,0.5620279749207663,0,90,91
Worms,10,0,0,max_only,Max-only,0.1,1.3642906379210347,1.4493803049643843,-0.08508966704334964,-0.06236911865340821,0,90,562
Worms,10,0,0,min_only,Min-only,0.1,1.3642906379210347,0.8710756136688826,0.493215024252152,0.3615172962605957,0,90,116
Worms,10,0,0,min_activation_scaled,Activation-scaled min,0.1,1.3642906379210347,1.478269838817017,-0.11397920089598235,-0.08354460126257805,0,90,554
Worms,10,0,0,combined,Combined,0.1,1.3642906379210347,0.9665425089469952,0.39774812897403944,0.2915418653303079,0,90,111
Worms,11,0,0,max_only,Max-only,0.1,0.5097650278265891,0.3771096197548337,0.13265540807175535,0.2602280278215828,0,90,394
Worms,11,0,0,min_only,Min-only,0.1,0.5097650278265891,0.5070614910865496,0.002703536740039425,0.005303485506019454,0,90,660
Worms,11,0,0,min_activation_scaled,Activation-scaled min,0.1,0.5097650278265891,0.5109044791649011,-0.0011394513383120586,-0.0022352437708926228,0,90,412
Worms,11,0,0,combined,Combined,0.1,0.5097650278265891,0.34595341338829133,0.16381161443829773,0.3213466678756842,0,90,625
Worms,12,0,0,max_only,Max-only,0.1,0.6872455419167014,0.37425368444118556,0.31299185747551583,0.45542878484713045,0,90,296
Worms,12,0,0,min_only,Min-only,0.1,0.6872455419167014,0.6600651398213154,0.02718040209538597,0.03954971096628727,0,90,412
Worms,12,0,0,min_activation_scaled,Activation-scaled min,0.1,0.6872455419167014,0.5325486698192117,0.15469687209748972,0.22509661767965644,0,90,326
Worms,12,0,0,combined,Combined,0.1,0.6872455419167014,0.5023612748769166,0.18488426703978478,0.26902174949349383,0,90,74
